timestamp,int16__VOLT_BRDSUP,int16__TEMP_MCU,int16__VIP_INPUT_Voltage,int16__VIP_INPUT_Current,int16__VIP_INPUT_Power,uint16__STAT_CH_ON,uint16__STAT_CH_OCF,int16__VIP_Voltage_VD0,int16__VIP_Current_VD0,int16__VIP_Voltage_VD4,int16__VIP_Current_VD4,int16__VIP_Voltage_VD6,int16__VIP_Current_VD6,int16__VIP_Voltage_VD7,int16__VIP_Current_VD7,int16__VIP_Voltage_VD8,int16__VIP_Current_VD8,int16__VIP_Voltage_VD9,int16__VIP_Current_VD9,int16__VIP_Voltage_VD10,int16__VIP_Current_VD10,int16__VIP_Voltage_VD11,int16__VIP_Current_VD11
2024-11-17 19:49:19,0,806,0,0,0,65535,0,772,6,860,4,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:49:49,0,807,0,0,0,65535,0,771,8,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:50:19,0,807,0,0,0,65535,0,772,9,859,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:50:49,0,806,0,0,0,65535,0,773,5,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:51:19,0,807,0,0,0,65535,0,772,6,859,6,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:51:49,0,806,0,0,0,65535,0,772,6,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:52:19,0,806,0,0,0,65535,0,772,9,859,6,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:52:49,0,807,0,0,0,65535,0,772,7,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:53:19,0,807,0,0,0,65535,0,771,10,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:53:49,0,806,0,0,0,65535,0,772,6,859,4,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:54:19,0,807,0,0,0,65535,0,772,6,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:54:49,0,807,0,0,0,65535,0,771,9,860,6,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:55:19,0,807,0,0,0,65535,0,772,10,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:55:49,0,807,0,0,0,65535,0,772,6,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:56:19,0,807,0,0,0,65535,0,772,9,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:56:49,0,806,0,0,0,65535,0,773,6,860,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:57:19,0,806,0,0,0,65535,0,771,6,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:57:49,0,807,0,0,0,65535,0,772,8,859,6,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:58:19,0,807,0,0,0,65535,0,772,7,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:58:49,0,807,0,0,0,65535,0,771,9,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:59:19,0,807,0,0,0,65535,0,773,9,860,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:59:49,0,807,0,0,0,65535,0,772,6,859,6,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:00:19,0,806,0,0,0,65535,0,772,9,860,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:00:49,0,807,0,0,0,65535,0,773,9,859,6,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:01:19,0,807,0,0,0,65535,0,772,8,860,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:01:49,0,807,0,0,0,65535,0,772,9,859,6,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:02:19,0,807,0,0,0,65535,0,772,9,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:02:49,0,807,0,0,0,65535,0,772,6,859,4,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:03:19,0,807,0,0,0,65535,0,772,8,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:03:49,0,807,0,0,0,65535,0,772,9,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:04:19,0,806,0,0,0,65535,0,772,8,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:04:49,0,807,0,0,0,65535,0,773,8,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:05:19,0,806,0,0,0,65535,0,773,6,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:05:49,0,806,0,0,0,65535,0,772,9,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:06:19,0,807,0,0,0,65535,0,772,6,860,6,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:06:50,0,806,0,0,0,65535,0,772,6,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:07:20,0,806,0,0,0,65535,0,772,6,859,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:07:50,0,807,0,0,0,65535,0,772,6,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:08:20,0,807,0,0,0,65535,0,772,5,859,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:08:50,0,806,0,0,0,65535,0,772,8,860,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:09:20,0,807,0,0,0,65535,0,772,6,860,6,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:09:50,0,807,0,0,0,65535,0,771,6,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:10:20,0,807,0,0,0,65535,0,771,8,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:10:50,0,807,0,0,0,65535,0,771,9,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:11:20,0,807,0,0,0,65535,0,772,7,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:11:50,0,807,0,0,0,65535,0,771,6,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:12:20,0,806,0,0,0,65535,0,771,9,860,6,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:12:50,0,807,0,0,0,65535,0,772,9,860,6,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:13:20,0,807,0,0,0,65535,0,772,7,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:13:50,0,807,0,0,0,65535,0,771,6,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:14:20,0,806,0,0,0,65535,0,771,9,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:14:50,0,807,0,0,0,65535,0,773,9,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:15:20,0,807,0,0,0,65535,0,772,6,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:15:50,0,807,0,0,0,65535,0,772,6,859,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:16:20,0,807,0,0,0,65535,0,771,6,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:16:50,0,806,0,0,0,65535,0,772,9,859,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:17:20,0,806,0,0,0,65535,0,771,9,860,6,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:17:50,0,807,0,0,0,65535,0,772,6,860,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:18:20,0,807,0,0,0,65535,0,772,9,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:18:50,0,807,0,0,0,65535,0,771,6,859,6,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:19:20,0,806,0,0,0,65535,0,771,5,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:19:50,0,807,0,0,0,65535,0,772,8,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:20:20,0,806,0,0,0,65535,0,771,9,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:20:50,0,806,0,0,0,65535,0,773,6,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:21:20,0,807,0,0,0,65535,0,773,9,859,4,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:21:50,0,807,0,0,0,65535,0,772,9,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:22:20,0,807,0,0,0,65535,0,772,8,859,4,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:22:50,0,807,0,0,0,65535,0,772,5,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:23:20,0,807,0,0,0,65535,0,773,6,859,6,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:23:50,0,806,0,0,0,65535,0,771,6,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:24:20,0,806,0,0,0,65535,0,773,7,859,4,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:24:51,0,807,0,0,0,65535,0,771,9,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:25:21,0,806,0,0,0,65535,0,772,6,860,6,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:25:51,0,806,0,0,0,65535,0,772,8,860,6,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:26:21,0,807,0,0,0,65535,0,772,6,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:26:51,0,807,0,0,0,65535,0,772,6,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:27:21,0,807,0,0,0,65535,0,771,9,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:27:51,0,807,0,0,0,65535,0,771,8,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:28:21,0,806,0,0,0,65535,0,772,6,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:28:51,0,806,0,0,0,65535,0,772,9,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:29:21,0,806,0,0,0,65535,0,772,5,860,6,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:29:51,0,807,0,0,0,65535,0,772,8,860,6,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:30:21,0,806,0,0,0,65535,0,771,9,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:30:51,0,807,0,0,0,65535,0,772,8,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:31:21,0,806,0,0,0,65535,0,772,9,859,4,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:31:51,0,806,0,0,0,65535,0,771,6,859,6,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:32:21,0,807,0,0,0,65535,0,773,6,860,4,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:32:51,0,807,0,0,0,65535,0,773,6,859,6,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:33:21,0,806,0,0,0,65535,0,772,6,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:33:51,0,807,0,0,0,65535,0,772,9,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:34:47,0,807,0,0,0,65535,0,772,9,859,6,911,33,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:35:17,0,807,0,0,0,65535,0,773,9,859,5,910,33,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:35:47,0,807,0,0,0,65535,0,772,9,860,5,910,33,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:36:17,0,807,0,0,0,65535,0,772,9,860,5,911,31,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:36:47,0,807,0,0,0,65535,0,772,6,859,5,911,30,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:37:17,0,808,0,0,0,65535,0,772,10,859,5,910,36,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:37:47,0,807,0,0,0,65535,0,771,10,859,5,910,36,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:38:17,0,808,0,0,0,65535,0,772,9,860,5,911,34,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:38:47,0,808,0,0,0,65535,0,772,9,860,5,910,35,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:39:17,0,808,0,0,0,65535,0,772,7,859,5,910,33,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:39:47,0,808,0,0,0,65535,0,772,6,859,5,910,31,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:40:17,0,808,0,0,0,65535,0,773,6,860,5,911,31,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:41:00,0,808,0,0,0,65535,0,772,7,859,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:41:30,0,807,0,0,0,65535,0,771,9,860,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:42:00,0,808,0,0,0,65535,0,773,9,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:42:30,0,808,0,0,0,65535,0,773,6,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:43:01,0,807,0,0,0,65535,0,772,6,859,6,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:43:31,0,807,0,0,0,65535,0,772,8,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:44:01,0,807,0,0,0,65535,0,773,9,859,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:44:31,0,807,0,0,0,65535,0,772,9,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:45:01,0,807,0,0,0,65535,0,772,8,860,6,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 20:45:31,0,807,0,0,0,65535,0,773,6,859,6,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
