timestamp,magFieldVec_X,magFieldVec_Y,magFieldVec_Z,coarseSunVec_X,coarseSunVec_Y,coarseSunVec_Z,fineSunVec_X,fineSunVec_Y,fineSunVec_Z,nadirVec_X,nadirVec_Y,nadirVec_Z,angRateVec_X,angRateVec_Y,angRateVec_Z,wheelSpeedArr_X,wheelSpeedArr_Y,wheelSpeedArr_Z
2024-11-17 19:59:49,1826,-282,-1367,0,0,0,0,0,0,0,0,0,-5,-2,3,0,-3639,0
2024-11-17 20:00:19,1887,-262,-1299,0,0,0,0,0,0,0,0,0,-4,-2,2,0,-3638,0
2024-11-17 20:00:49,1956,-241,-1205,0,0,0,0,0,0,0,0,0,-2,-1,1,0,-3640,0
2024-11-17 20:01:19,2022,-226,-1116,0,0,0,0,0,0,0,0,0,-3,-1,2,0,-3642,0
2024-11-17 20:01:49,2088,-203,-1010,0,0,0,0,0,0,0,0,0,-1,-2,2,0,-3642,0
2024-11-17 20:02:19,2144,-184,-914,0,0,0,0,0,0,0,0,0,0,-2,0,0,-3661,0
2024-11-17 20:02:49,2205,-169,-792,0,0,0,0,0,0,0,0,0,1,-1,1,0,-3654,0
2024-11-17 20:03:19,2266,-147,-669,0,0,0,0,0,0,0,0,0,1,-1,2,0,-3652,0
2024-11-17 20:03:49,2314,-119,-542,0,0,0,0,0,0,0,0,0,1,-2,2,0,-3649,0
2024-11-17 20:04:19,2365,-98,-398,0,0,0,0,0,0,0,0,0,1,-1,2,0,-3656,0
2024-11-17 20:04:49,2405,-73,-274,0,0,0,0,0,0,0,0,0,1,-1,3,0,-3668,0
2024-11-17 20:05:19,2441,-49,-120,0,0,0,0,0,0,0,0,0,-1,-1,2,0,-3662,0
2024-11-17 20:05:49,2473,-19,23,0,0,0,0,0,0,0,0,0,-2,-1,3,0,-3653,0
2024-11-17 20:06:19,2498,13,178,0,0,0,0,0,0,0,0,0,-2,-1,3,0,-3664,0
2024-11-17 20:06:50,2518,44,334,0,0,0,0,0,0,0,0,0,-1,-1,2,0,-3661,0
2024-11-17 20:07:20,2529,69,469,0,0,0,0,0,0,0,0,0,0,-1,3,0,-3649,0
2024-11-17 20:07:50,2538,102,619,0,0,0,0,0,0,0,0,0,-1,-1,3,0,-3650,0
2024-11-17 20:08:20,2546,134,766,0,0,0,0,0,0,0,0,0,-1,-1,4,0,-3647,0
2024-11-17 20:08:50,2541,160,924,0,0,0,0,0,0,0,0,0,-2,-1,3,0,-3648,0
2024-11-17 20:09:20,2531,194,1060,0,0,0,0,0,0,0,0,0,-2,-1,3,0,-3644,0
2024-11-17 20:09:50,2521,235,1206,0,0,0,0,0,0,0,0,0,-1,-1,5,0,-3650,0
2024-11-17 20:10:20,2505,268,1352,0,0,0,0,0,0,0,0,0,-1,-1,4,0,-3664,0
2024-11-17 20:10:50,2476,301,1500,0,0,0,0,0,0,0,0,0,0,-1,5,0,-3670,0
2024-11-17 20:11:20,2441,337,1653,0,0,0,0,0,0,0,0,0,0,-2,6,0,-3675,0
2024-11-17 20:11:50,2410,372,1783,0,0,0,0,0,0,0,0,0,-1,0,7,0,-3670,0
2024-11-17 20:12:20,2359,415,1937,0,0,0,0,0,0,0,0,0,-1,-1,6,0,-3655,0
2024-11-17 20:12:50,2316,449,2072,0,0,0,0,0,0,0,0,0,-1,-1,6,0,-3619,0
2024-11-17 20:13:20,2264,484,2210,0,0,0,0,0,0,0,0,0,-2,-2,7,0,-3595,0
2024-11-17 20:13:50,2222,509,2324,0,0,0,0,0,0,0,0,0,-1,-2,6,0,-3587,0
2024-11-17 20:14:20,2178,544,2435,0,0,0,0,0,0,0,0,0,-3,-1,6,0,-3597,0
2024-11-17 20:14:50,2121,568,2553,0,0,0,0,0,0,0,0,0,-3,-1,6,0,-3577,0
2024-11-17 20:15:20,2072,595,2660,0,0,0,0,0,0,0,0,0,-4,-3,5,0,-3552,0
2024-11-17 20:15:50,2025,626,2769,0,0,0,0,0,0,0,0,0,-4,-2,6,0,-3554,0
2024-11-17 20:16:20,1969,649,2870,0,0,0,0,0,0,0,0,0,-4,-2,5,0,-3550,0
2024-11-17 20:16:50,1921,674,2962,0,0,0,0,0,0,0,0,0,-4,-2,5,0,-3545,0
2024-11-17 20:17:20,1876,685,3052,0,0,0,0,0,0,0,0,0,-5,-3,4,0,-3545,0
2024-11-17 20:17:50,1817,693,3153,0,0,0,0,0,0,0,0,0,-4,-3,4,0,-3551,0
2024-11-17 20:18:20,1760,694,3239,0,0,0,0,0,0,0,0,0,-6,-2,3,0,-3542,0
2024-11-17 20:18:50,1711,696,3330,0,0,0,0,0,0,0,0,0,-4,-2,1,0,-3536,0
2024-11-17 20:19:20,1667,690,3401,0,0,0,0,0,0,0,0,0,-5,-3,2,0,-3562,0
2024-11-17 20:19:50,1597,688,3484,0,0,0,0,0,0,0,0,0,-5,-3,0,0,-3595,0
2024-11-17 20:20:20,1522,686,3571,0,0,0,0,0,0,0,0,0,-4,-3,1,0,-3618,0
2024-11-17 20:20:50,1442,670,3662,0,0,0,0,0,0,0,0,0,-5,-2,0,0,-3629,0
2024-11-17 20:21:20,1359,655,3734,0,0,0,0,0,0,0,0,0,-5,-3,0,0,-3638,0
2024-11-17 20:21:50,1272,622,3816,0,0,0,0,0,0,0,0,0,-4,-3,0,0,-3647,0
2024-11-17 20:22:20,1186,587,3888,0,0,0,0,0,0,0,0,0,-4,-4,-1,0,-3662,0
2024-11-17 20:22:50,1083,548,3970,0,0,0,0,0,0,0,0,0,-2,-3,-1,0,-3679,0
2024-11-17 20:23:20,994,510,4030,0,0,0,0,0,0,0,0,0,-3,-3,-2,0,-3687,0
2024-11-17 20:23:50,902,477,4089,0,0,0,0,0,0,0,0,0,-3,-5,-2,0,-3702,0
2024-11-17 20:24:20,813,443,4143,0,0,0,0,0,0,0,0,0,-1,-4,-2,0,-3704,0
2024-11-17 20:24:51,726,410,4197,0,0,0,0,0,0,0,0,0,-1,-4,-2,0,-3708,0
2024-11-17 20:25:21,646,374,4239,0,0,0,0,0,0,0,0,0,-1,-5,-2,0,-3706,0
2024-11-17 20:25:51,582,344,4283,0,0,0,0,0,0,0,0,0,-2,-5,-3,0,-3706,0
2024-11-17 20:26:21,511,306,4319,0,0,0,0,0,0,0,0,0,-1,-6,-2,0,-3707,0
2024-11-17 20:26:51,438,266,4356,0,0,0,0,0,0,0,0,0,-1,-6,-2,0,-3725,0
2024-11-17 20:27:21,356,226,4385,0,0,0,0,0,0,0,0,0,1,-6,-2,0,-3731,0
2024-11-17 20:27:51,281,189,4414,0,0,0,0,0,0,0,0,0,1,-5,-1,0,-3723,0
2024-11-17 20:28:21,226,161,4438,0,0,0,0,0,0,0,0,0,0,-7,0,0,-3698,0
2024-11-17 20:28:51,170,131,4462,0,0,0,0,0,0,0,0,0,0,-6,2,0,-3694,0
2024-11-17 20:29:21,123,98,4483,0,0,0,0,0,0,0,0,0,0,-6,3,0,-3696,0
2024-11-17 20:29:51,69,53,4505,0,0,0,0,0,0,0,0,0,2,-6,4,0,-3686,0
2024-11-17 20:30:21,20,2,4521,0,0,0,0,0,0,0,0,0,0,-7,4,0,-3668,0
2024-11-17 20:30:51,-20,-41,4535,0,0,0,0,0,0,0,0,0,0,-7,5,0,-3662,0
2024-11-17 20:31:21,-65,-76,4550,0,0,0,0,0,0,0,0,0,-1,-6,5,0,-3659,0
2024-11-17 20:31:51,-108,-108,4561,0,0,0,0,0,0,0,0,0,1,-8,7,0,-3664,0
2024-11-17 20:32:21,-161,-127,4573,0,0,0,0,0,0,0,0,0,0,-7,9,0,-3685,0
2024-11-17 20:32:51,-224,-150,4580,0,0,0,0,0,0,0,0,0,1,-7,9,0,-3672,0
2024-11-17 20:33:21,-271,-171,4590,0,0,0,0,0,0,0,0,0,-1,-8,8,0,-3657,0
2024-11-17 20:33:51,-323,-190,4596,0,0,0,0,0,0,0,0,0,-1,-8,10,0,-3650,0
2024-11-17 20:34:47,-398,-217,4605,9277,200,3727,0,0,0,-730,-666,9951,-2,-10,12,0,-3598,0
2024-11-17 20:35:17,-399,-236,4612,8591,721,5067,0,0,0,-579,-676,9960,-2,-10,12,0,-3585,0
2024-11-17 20:35:47,-398,-245,4611,8656,421,4989,0,0,0,-453,-706,9965,-2,-11,11,0,-3609,0
2024-11-17 20:36:17,-409,-251,4621,8876,942,4508,0,0,0,-356,-750,9966,-2,-10,12,0,-3646,0
2024-11-17 20:36:47,-431,-247,4617,9367,1621,3102,0,0,0,-305,-807,9963,-3,-10,13,0,-3671,0
2024-11-17 20:37:17,-467,-248,4614,9617,-441,2705,0,0,0,-261,-845,9961,-3,-9,12,0,-3691,0
2024-11-17 20:37:47,-505,-254,4606,9787,-1881,821,0,0,0,-227,-941,9953,-3,-8,13,0,-3705,0
2024-11-17 20:38:17,-550,-269,4599,9772,0,2123,0,0,0,-169,-1000,9948,-4,-8,13,0,-3709,0
2024-11-17 20:38:47,-581,-277,4585,9639,-1904,1864,0,0,0,-131,-1078,9941,-4,-9,11,0,-3725,0
2024-11-17 20:39:17,-627,-286,4571,9303,-2481,2701,0,0,0,-96,-1132,9935,-3,-8,11,0,-3741,0
2024-11-17 20:39:47,-678,-295,4550,9802,620,1880,0,0,0,-68,-1229,9924,-4,-7,10,0,-3759,0
2024-11-17 20:40:17,-737,-283,4527,9921,-1042,701,0,0,0,-66,-1297,9915,-3,-7,9,0,-3774,0
2024-11-17 20:41:00,-838,-280,4483,9969,-200,-761,0,0,0,-89,-1407,9900,-2,-7,8,0,-3802,0
2024-11-17 20:41:30,-907,-276,4453,9855,-1422,-921,0,0,0,-117,-1468,9891,-2,-6,6,0,-3804,0
2024-11-17 20:42:00,-977,-281,4408,9787,-1941,-661,0,0,0,-139,-1509,9884,-2,-7,5,0,-3810,0
2024-11-17 20:42:30,-1054,-274,4366,9736,-2264,300,0,0,0,-160,-1523,9882,0,-5,5,0,-3803,0
2024-11-17 20:43:01,-1123,-268,4319,9735,-2163,-741,0,0,0,-165,-1571,9874,0,-6,3,0,-3785,0
2024-11-17 20:43:31,-1188,-256,4269,9889,-601,1361,0,0,0,-130,-1518,9883,1,-7,2,0,-3764,0
2024-11-17 20:44:01,-1229,-239,4223,9654,-1783,-1903,0,0,0,-110,-1554,9878,2,-6,2,0,-3752,0
2024-11-17 20:44:31,-1292,-210,4165,9962,-840,-220,0,0,0,-71,-1473,9891,1,-7,1,0,-3751,0
2024-11-17 20:45:01,-1346,-185,4110,9822,-1700,-800,0,0,0,-52,-1421,9898,2,-7,2,0,-3748,0
2024-11-17 20:45:31,-1408,-153,4040,9979,-581,281,0,0,0,-37,-1321,9912,2,-7,1,0,-3744,0
