timestamp,magFieldVec_X,magFieldVec_Y,magFieldVec_Z,coarseSunVec_X,coarseSunVec_Y,coarseSunVec_Z,fineSunVec_X,fineSunVec_Y,fineSunVec_Z,nadirVec_X,nadirVec_Y,nadirVec_Z,angRateVec_X,angRateVec_Y,angRateVec_Z,wheelSpeedArr_X,wheelSpeedArr_Y,wheelSpeedArr_Z
2024-11-18 01:18:43,-1451,1131,4206,9707,-1921,-1441,9497,-2270,-2157,-230,814,9964,-2,-11,8,0,-3389,0
2024-11-18 01:19:13,-1510,1171,4145,9584,-2801,-540,9410,-2436,-2348,-242,791,9966,-3,-9,8,0,-3381,0
2024-11-18 01:19:43,-1576,1197,4078,9541,-1283,-2706,9317,-2619,-2517,-291,812,9963,-4,-10,8,0,-3352,0
2024-11-18 01:20:13,-1631,1220,4018,9571,-280,-2883,9231,-2755,-2683,-317,786,9964,-4,-10,8,0,-3317,0
2024-11-18 01:20:43,-1685,1243,3950,9057,-3406,-2525,9131,-2863,-2904,-312,755,9967,-5,-11,7,0,-3268,0
2024-11-18 01:21:13,-1730,1273,3881,8871,-2463,-3905,9022,-2982,-3115,-309,760,9966,-6,-12,7,0,-3245,0
2024-11-18 01:21:43,-1775,1301,3806,7909,-3404,-5086,8908,-3081,-3341,-293,774,9966,-6,-12,6,0,-3224,0
2024-11-18 01:22:13,-1823,1322,3721,9192,-2744,-2824,8777,-3173,-3591,-262,697,9972,-6,-12,6,0,-3217,0
2024-11-18 01:22:43,-1875,1335,3650,8219,-4390,-3629,8688,-3206,-3773,-265,684,9973,-6,-12,7,0,-3203,0
2024-11-18 01:23:13,-1937,1338,3558,8374,-2845,-4668,8583,-3236,-3983,-281,666,9974,-5,-11,5,0,-3190,0
2024-11-18 01:23:43,-1993,1342,3469,7752,-2984,-5568,8487,-3215,-4198,-279,642,9975,-6,-12,4,0,-3173,0
2024-11-18 01:24:13,-2053,1344,3378,8192,-2403,-5207,8378,-3180,-4438,-249,616,9978,-4,-11,3,0,-3161,0
2024-11-18 01:24:43,-2104,1341,3285,8874,-2945,-3546,8263,-3108,-4698,-181,560,9983,-4,-12,3,0,-3162,0
2024-11-18 01:25:13,-2148,1331,3198,8772,-2163,-4286,8157,-3037,-4924,-133,577,9982,-3,-14,1,0,-3186,0
2024-11-18 01:25:43,-2207,1327,3095,8531,-1662,-4946,8046,-2965,-5146,-84,628,9980,-3,-13,1,0,-3234,0
2024-11-18 01:26:13,-2273,1315,2979,7254,-2745,-6312,7944,-2864,-5356,-49,694,9976,-2,-12,2,0,-3283,0
2024-11-18 01:26:43,-2343,1289,2860,7734,-3306,-5410,7834,-2751,-5573,-26,699,9975,-2,-13,1,0,-3340,0
2024-11-18 01:27:13,-2409,1274,2733,8889,-3043,-3424,7722,-2661,-5770,-14,705,9975,-1,-12,0,0,-3393,0
2024-11-18 01:27:43,-2474,1258,2615,7504,-2722,-6023,7629,-2588,-5925,3,844,9964,0,-12,0,0,-3438,0
2024-11-18 01:28:13,-2531,1237,2482,7537,-3248,-5713,7503,-2529,-6108,31,931,9957,0,-12,1,0,-3487,0
2024-11-18 01:28:43,-2602,1216,2344,8137,-1443,-5631,7362,-2493,-6291,49,1026,9947,0,-12,0,0,-3544,0
2024-11-18 01:29:13,-2658,1192,2198,4664,-1561,-8707,7257,-2463,-6425,70,1229,9924,0,-13,1,0,-3596,0
2024-11-18 01:29:43,-2719,1164,2054,5769,-2103,-7893,7107,-2445,-6596,77,1300,9915,1,-12,1,0,-3640,0
2024-11-18 01:30:13,-2765,1137,1918,6335,-2065,-7457,6976,-2428,-6741,80,1357,9907,0,-12,1,0,-3673,0
2024-11-18 01:30:43,-2820,1102,1766,6090,-2925,-7372,6823,-2419,-6899,92,1447,9894,1,-11,2,0,-3718,0
2024-11-18 01:31:13,-2870,1060,1613,6127,-2343,-7548,6675,-2420,-7041,90,1530,9882,1,-11,3,0,-3758,0
2024-11-18 01:31:43,-2920,1020,1451,6432,-3206,-6953,6515,-2432,-7186,87,1604,9870,1,-12,2,0,-3789,0
2024-11-18 01:32:13,-2961,979,1281,5876,-3449,-7320,6352,-2464,-7320,89,1704,9853,0,-11,3,0,-3809,0
2024-11-18 01:32:43,-2996,944,1146,6249,-2203,-7490,6199,-2499,-7438,82,1762,9843,1,-12,2,0,-3826,0
2024-11-18 01:33:13,-3027,904,973,6029,-2123,-7691,6031,-2524,-7567,69,1805,9835,1,-12,3,0,-3844,0
2024-11-18 01:33:43,-3051,864,811,7034,-2705,-6573,5865,-2520,-7697,47,1774,9841,-2,-11,4,0,-3854,0
2024-11-18 01:34:13,-3080,816,638,6593,-3427,-6693,5712,-2501,-7818,12,1755,9845,-1,-11,4,0,-3854,0
2024-11-18 01:34:43,-3103,770,464,5797,-1725,-7964,5559,-2488,-7931,-30,1757,9844,-2,-12,3,0,-3838,0
2024-11-18 01:35:13,-3117,732,310,5123,-2261,-8285,5423,-2449,-8037,-54,1721,9851,-2,-12,3,0,-3825,0
2024-11-18 01:35:43,-3123,691,136,4466,-3104,-8392,5251,-2386,-8169,-71,1647,9863,-2,-11,2,0,-3800,0
2024-11-18 01:36:14,-3130,656,-20,3466,-2524,-9034,5088,-2293,-8298,-92,1551,9879,-4,-12,2,0,-3773,0
2024-11-18 01:36:44,-3134,618,-192,5148,-2323,-8252,4893,-2172,-8447,-117,1373,9905,-5,-11,3,0,-3732,0
2024-11-18 01:37:14,-3135,583,-344,6087,-3484,-7128,4685,-2050,-8593,-104,1213,9926,-3,-11,2,0,-3686,0
2024-11-18 01:37:44,-3129,550,-481,3925,-1261,-9111,4492,-1957,-8717,-82,1170,9931,-3,-13,3,0,-3653,0
2024-11-18 01:38:14,-3122,519,-632,4685,-1221,-8750,4229,-1807,-8880,-26,997,9950,-4,-12,2,0,-3625,0
2024-11-18 01:38:44,-3116,496,-773,2224,-1022,-9696,3993,-1657,-9017,42,903,9959,-4,-12,2,0,-3607,0
2024-11-18 01:39:14,-3112,473,-910,2103,-681,-9753,3713,-1500,-9163,120,748,9971,-3,-12,2,0,-3584,0
2024-11-18 01:39:44,-3100,451,-1045,2546,-742,-9642,3437,-1346,-9294,197,593,9980,-3,-11,1,0,-3583,0
2024-11-18 01:40:14,-3093,431,-1176,2761,-720,-9584,3191,-1211,-9399,248,462,9986,-3,-11,1,0,-3589,0
2024-11-18 01:40:44,-3071,417,-1334,1101,-460,-9929,2955,-1066,-9494,305,354,9989,-3,-10,1,0,-3596,0
2024-11-18 01:41:14,-3053,408,-1479,1662,-721,-9834,2714,-931,-9580,326,218,9992,-2,-9,1,0,-3577,0
2024-11-18 01:41:44,-3031,404,-1622,2785,-741,-9576,2439,-785,-9666,344,75,9994,-2,-9,1,0,-3558,0
2024-11-18 01:42:14,-3010,398,-1751,3186,-641,-9457,2202,-676,-9731,373,-14,9993,-2,-9,0,0,-3561,0
2024-11-18 01:42:44,-2978,403,-1901,2224,-762,-9720,1953,-560,-9791,420,-117,9990,0,-10,0,0,-3572,0
2024-11-18 01:43:14,-2936,398,-2056,3106,-341,-9499,1717,-486,-9840,405,-166,9990,0,-8,1,0,-3579,0
2024-11-18 01:43:44,-2903,396,-2202,1122,-200,-9935,1514,-435,-9875,443,-230,9988,-1,-9,1,0,-3571,0
2024-11-18 01:44:14,-2851,402,-2355,2726,-1082,-9560,1270,-386,-9911,405,-248,9989,2,-9,2,0,-3563,0
2024-11-18 01:44:44,-2799,415,-2488,2965,-1002,-9497,1066,-341,-9937,394,-284,9988,0,-7,2,0,-3569,0
2024-11-18 01:45:14,-2748,431,-2626,1722,-581,-9833,866,-293,-9958,405,-349,9986,0,-7,2,0,-3560,0
2024-11-18 01:45:44,-2689,452,-2760,-1021,240,-9945,661,-234,-9975,445,-455,9980,2,-8,2,0,-3552,0
2024-11-18 01:46:14,-2622,480,-2892,160,-80,-9998,441,-145,-9989,410,-523,9978,1,-8,0,0,-3554,0
2024-11-18 01:46:44,-2556,515,-3020,120,-20,-9999,227,-37,-9997,392,-629,9972,1,-6,0,0,-3546,0
2024-11-18 01:47:14,-2502,547,-3122,-20,-60,-10000,35,63,-10000,396,-734,9965,0,-7,-1,0,-3533,0
2024-11-18 01:47:44,-2437,584,-3238,-641,641,-9959,-185,148,-9997,382,-817,9959,1,-8,-1,0,-3540,0
2024-11-18 01:48:14,-2365,609,-3351,-340,180,-9993,-382,199,-9991,368,-890,9953,1,-6,-1,0,-3543,0
2024-11-18 01:48:44,-2284,632,-3461,-841,560,-9949,-579,227,-9981,335,-930,9951,3,-7,-1,0,-3536,0
2024-11-18 01:49:14,-2196,657,-3567,-961,260,-9950,-767,235,-9968,312,-960,9949,3,-7,0,0,-3529,0
2024-11-18 01:49:44,-2120,693,-3658,-600,120,-9981,-950,247,-9952,289,-1000,9946,2,-7,0,0,-3520,0
2024-11-18 01:50:14,-2039,724,-3749,-661,160,-9977,-1158,252,-9930,267,-1033,9943,3,-6,0,0,-3509,0
2024-11-18 01:50:44,-1962,759,-3830,681,0,-9977,-1378,256,-9901,270,-1089,9937,3,-8,1,0,-3501,0
2024-11-18 01:51:14,-1885,796,-3905,-160,20,-9999,-1581,255,-9871,253,-1102,9936,4,-7,1,0,-3494,0
2024-11-18 01:51:44,-1804,834,-3982,-2082,440,-9771,-1795,253,-9834,244,-1090,9937,3,-7,1,0,-3488,0
2024-11-18 01:52:14,-1731,878,-4040,-2402,-40,-9707,-1975,270,-9799,237,-1123,9934,4,-7,1,0,-3508,0
2024-11-18 01:52:44,-1632,929,-4107,-1884,120,-9820,-2157,286,-9760,188,-1181,9928,5,-8,1,0,-3519,0
2024-11-18 01:53:14,-1527,979,-4168,-2084,160,-9779,-2322,301,-9722,127,-1224,9924,5,-8,2,0,-3524,0
2024-11-18 01:53:44,-1426,1024,-4227,-2781,260,-9602,-2465,307,-9687,59,-1250,9921,4,-8,1,0,-3530,0
2024-11-18 01:54:15,-1315,1066,-4277,-1821,380,-9825,-2628,297,-9644,-10,-1293,9916,5,-8,1,0,-3524,0
