timestamp,magFieldVec_X,magFieldVec_Y,magFieldVec_Z,coarseSunVec_X,coarseSunVec_Y,coarseSunVec_Z,fineSunVec_X,fineSunVec_Y,fineSunVec_Z,nadirVec_X,nadirVec_Y,nadirVec_Z,angRateVec_X,angRateVec_Y,angRateVec_Z,wheelSpeedArr_X,wheelSpeedArr_Y,wheelSpeedArr_Z
2024-11-17 15:45:34,1890,-152,3340,0,0,0,0,0,0,0,0,0,4,-9,6,0,-3610,0
2024-11-17 15:46:04,1843,-165,3405,0,0,0,0,0,0,0,0,0,4,-9,7,0,-3620,0
2024-11-17 15:46:34,1794,-181,3466,0,0,0,0,0,0,0,0,0,4,-9,6,0,-3626,0
2024-11-17 15:47:04,1740,-188,3523,0,0,0,0,0,0,0,0,0,4,-9,6,0,-3622,0
2024-11-17 15:47:34,1685,-206,3586,0,0,0,0,0,0,0,0,0,3,-9,6,0,-3624,0
2024-11-17 15:48:04,1637,-209,3645,0,0,0,0,0,0,0,0,0,4,-8,6,0,-3633,0
2024-11-17 15:48:34,1578,-220,3699,0,0,0,0,0,0,0,0,0,4,-9,6,0,-3629,0
2024-11-17 15:49:04,1527,-215,3747,0,0,0,0,0,0,0,0,0,3,-8,6,0,-3629,0
2024-11-17 15:49:34,1478,-209,3797,0,0,0,0,0,0,0,0,0,4,-8,7,0,-3623,0
2024-11-17 15:50:04,1426,-215,3848,0,0,0,0,0,0,0,0,0,3,-8,6,0,-3618,0
2024-11-17 15:50:34,1382,-218,3887,0,0,0,0,0,0,0,0,0,3,-9,5,0,-3614,0
2024-11-17 15:51:04,1344,-222,3923,0,0,0,0,0,0,0,0,0,2,-9,5,0,-3604,0
2024-11-17 15:51:34,1307,-222,3959,0,0,0,0,0,0,0,0,0,2,-9,5,0,-3606,0
2024-11-17 15:52:04,1269,-211,3993,0,0,0,0,0,0,0,0,0,3,-8,6,0,-3617,0
2024-11-17 15:52:34,1232,-207,4026,0,0,0,0,0,0,0,0,0,2,-9,5,0,-3609,0
2024-11-17 15:53:04,1188,-196,4066,0,0,0,0,0,0,0,0,0,3,-8,6,0,-3630,0
2024-11-17 15:53:34,1142,-192,4099,0,0,0,0,0,0,0,0,0,2,-9,4,0,-3639,0
2024-11-17 15:54:04,1090,-194,4136,0,0,0,0,0,0,0,0,0,2,-7,3,0,-3655,0
2024-11-17 15:54:35,1026,-196,4173,0,0,0,0,0,0,0,0,0,1,-8,4,0,-3660,0
2024-11-17 15:55:05,967,-179,4206,0,0,0,0,0,0,0,0,0,2,-8,4,0,-3643,0
2024-11-17 15:55:35,928,-154,4237,0,0,0,0,0,0,0,0,0,1,-8,4,0,-3629,0
2024-11-17 15:56:05,883,-116,4265,0,0,0,0,0,0,0,0,0,2,-8,4,0,-3620,0
2024-11-17 15:56:35,851,-69,4288,0,0,0,0,0,0,0,0,0,2,-8,5,0,-3623,0
2024-11-17 15:57:05,809,-29,4316,0,0,0,0,0,0,0,0,0,2,-8,6,0,-3629,0
2024-11-17 15:57:35,767,3,4340,0,0,0,0,0,0,0,0,0,2,-8,7,0,-3628,0
2024-11-17 15:58:05,729,46,4364,0,0,0,0,0,0,0,0,0,1,-7,8,0,-3624,0
2024-11-17 15:58:35,701,90,4385,0,0,0,0,0,0,0,0,0,1,-7,9,0,-3625,0
2024-11-17 15:59:05,661,129,4401,0,0,0,0,0,0,0,0,0,1,-8,10,0,-3615,0
2024-11-17 15:59:35,635,173,4423,0,0,0,0,0,0,0,0,0,0,-8,10,0,-3599,0
2024-11-17 16:00:05,606,205,4441,0,0,0,0,0,0,0,0,0,0,-8,10,0,-3608,0
2024-11-17 16:00:35,567,245,4458,0,0,0,0,0,0,0,0,0,-1,-7,11,0,-3603,0
2024-11-17 16:01:05,526,280,4479,0,0,0,0,0,0,0,0,0,-2,-6,10,0,-3602,0
2024-11-17 16:01:35,486,310,4497,0,0,0,0,0,0,0,0,0,-2,-6,10,0,-3583,0
2024-11-17 16:02:05,442,331,4511,0,0,0,0,0,0,0,0,0,-3,-6,9,0,-3561,0
2024-11-17 16:02:35,405,345,4527,0,0,0,0,0,0,0,0,0,-1,-6,8,0,-3538,0
2024-11-17 16:03:22,347,370,4548,6815,-4991,5352,0,0,0,345,549,9979,-3,-7,6,0,-3552,0
2024-11-17 16:03:52,280,369,4565,7277,-5833,3608,0,0,0,323,558,9979,-4,-6,5,0,-3572,0
2024-11-17 16:04:22,203,365,4582,6453,-5852,4910,0,0,0,239,492,9985,-2,-6,3,0,-3566,0
2024-11-17 16:04:52,125,358,4595,8418,-4510,2966,0,0,0,201,494,9986,-2,-7,2,0,-3555,0
2024-11-17 16:05:22,52,362,4602,7762,-5061,3761,0,0,0,150,461,9988,-3,-7,-1,0,-3554,0
2024-11-17 16:05:52,-29,376,4611,9214,-2584,2904,0,0,0,112,483,9988,-2,-7,-2,0,-3546,0
2024-11-17 16:06:22,-99,384,4613,9133,-3345,2323,0,0,0,80,501,9987,-1,-7,-2,0,-3549,0
2024-11-17 16:06:52,-177,397,4618,9493,-2604,1762,0,0,0,49,530,9986,-1,-8,-4,0,-3550,0
2024-11-17 16:07:22,-248,401,4612,8852,-3665,2864,0,0,0,31,516,9987,-2,-9,-4,0,-3549,0
2024-11-17 16:07:52,-313,403,4608,9438,-3086,1182,0,0,0,23,570,9984,0,-9,-4,0,-3554,0
2024-11-17 16:08:22,-385,404,4603,9265,-2881,2421,0,0,0,10,570,9984,0,-9,-5,0,-3562,0
2024-11-17 16:08:52,-460,400,4593,9808,-921,1721,0,0,0,0,616,9981,1,-10,-6,0,-3577,0
2024-11-17 16:09:22,-528,400,4580,9979,-601,220,0,0,0,-5,701,9975,2,-9,-6,0,-3593,0
2024-11-17 16:09:52,-600,395,4560,9801,-1984,-40,0,0,0,0,771,9970,2,-9,-6,0,-3608,0
2024-11-17 16:10:22,-654,392,4547,9781,-1503,1443,0,0,0,2,793,9968,4,-11,-6,0,-3630,0
2024-11-17 16:10:52,-719,381,4520,9993,-100,-360,0,0,0,-2,910,9959,3,-9,-7,0,-3657,0
2024-11-17 16:11:22,-792,378,4492,9902,-600,1260,0,0,0,-7,967,9953,3,-10,-6,0,-3682,0
2024-11-17 16:11:52,-848,370,4461,9662,2400,940,0,0,0,-14,1063,9943,5,-9,-5,0,-3695,0
2024-11-17 16:12:22,-897,351,4427,9974,621,-361,0,0,0,2,1172,9931,5,-10,-4,0,-3704,0
2024-11-17 16:13:06,-972,335,4371,9784,1281,-1621,0,0,0,17,1323,9912,5,-9,-4,0,-3725,0
2024-11-17 16:13:37,-1017,315,4336,9730,1181,-1982,0,0,0,35,1421,9898,5,-9,-1,0,-3742,0
2024-11-17 16:14:07,-1071,305,4284,9708,1561,-1821,0,0,0,31,1507,9886,5,-9,0,0,-3772,0
2024-11-17 16:14:37,-1127,287,4240,9452,881,-3144,0,0,0,23,1595,9872,4,-8,1,0,-3772,0
2024-11-17 16:15:07,-1171,273,4185,9298,2385,-2805,9632,1833,-1963,17,1656,9862,5,-8,3,0,-3786,0
2024-11-17 16:15:37,-1230,266,4124,9478,1062,-3006,9586,1822,-2186,12,1723,9850,4,-7,6,0,-3795,0
2024-11-17 16:16:07,-1285,251,4062,9616,1082,-2524,9550,1742,-2400,3,1742,9847,2,-6,7,0,-3793,0
2024-11-17 16:16:37,-1336,227,3996,9470,1081,-3023,9518,1620,-2603,14,1740,9847,2,-6,8,0,-3767,0
2024-11-17 16:17:07,-1380,204,3939,9536,1402,-2664,9488,1477,-2792,30,1700,9854,1,-7,9,0,-3762,0
2024-11-17 16:17:37,-1431,180,3864,9839,-100,-1783,9455,1300,-2986,43,1630,9866,-1,-7,10,0,-3763,0
2024-11-17 16:18:07,-1482,149,3788,9307,981,-3523,9432,1077,-3143,43,1588,9873,-2,-7,11,0,-3747,0
2024-11-17 16:18:37,-1534,125,3711,9683,-300,-2481,9394,852,-3322,52,1468,9892,-3,-6,12,0,-3732,0
2024-11-17 16:19:07,-1579,100,3630,9458,100,-3246,9351,603,-3492,63,1359,9907,-4,-7,13,0,-3719,0
2024-11-17 16:19:37,-1628,62,3550,9259,1543,-3447,9296,363,-3668,73,1191,9929,-4,-7,13,0,-3703,0
2024-11-17 16:20:07,-1654,31,3481,9033,-1102,-4146,9239,219,-3819,101,1052,9944,-4,-7,11,0,-3687,0
2024-11-17 16:20:37,-1695,-7,3387,9465,-640,-3162,9141,4,-4055,127,825,9965,-4,-7,12,0,-3679,0
2024-11-17 16:21:07,-1722,-35,3309,9201,360,-3900,9043,-177,-4265,159,664,9977,-5,-7,11,0,-3680,0
2024-11-17 16:21:37,-1753,-59,3225,8386,1061,-5344,8940,-336,-4468,192,513,9985,-6,-8,10,0,-3687,0
2024-11-17 16:22:07,-1789,-90,3129,8346,220,-5504,8825,-447,-4682,208,309,9993,-4,-8,10,0,-3701,0
2024-11-17 16:22:37,-1821,-111,3056,9566,-260,-2902,8715,-514,-4878,150,101,9998,-5,-7,9,0,-3710,0
2024-11-17 16:23:07,-1862,-133,2953,7557,-1323,-6414,8620,-562,-5038,199,-45,9998,-4,-6,8,0,-3723,0
2024-11-17 16:23:37,-1892,-148,2867,9308,-721,-3583,8497,-598,-5239,112,-148,9998,-4,-7,7,0,-3717,0
2024-11-17 16:24:07,-1932,-161,2765,8818,-1002,-4609,8383,-605,-5419,105,-284,9995,-2,-8,6,0,-3717,0
2024-11-17 16:24:37,-1965,-173,2675,8859,521,-4610,8267,-600,-5594,85,-384,9992,-3,-7,6,0,-3723,0
2024-11-17 16:25:07,-1991,-176,2587,8762,-1183,-4672,8159,-566,-5754,63,-441,9990,-2,-7,5,0,-3713,0
2024-11-17 16:25:37,-2022,-172,2497,6855,802,-7236,8053,-577,-5901,56,-527,9986,0,-7,4,0,-3713,0
2024-11-17 16:26:07,-2050,-160,2404,8414,401,-5389,7912,-582,-6087,28,-466,9989,-1,-7,4,0,-3711,0
2024-11-17 16:26:37,-2073,-142,2316,7808,721,-6206,7787,-611,-6245,12,-469,9989,-2,-7,5,0,-3699,0
2024-11-17 16:27:07,-2096,-126,2226,7413,521,-6692,7639,-631,-6423,12,-485,9988,-2,-7,5,0,-3690,0
2024-11-17 16:27:37,-2114,-109,2144,8450,-80,-5347,7495,-648,-6588,10,-452,9990,-3,-7,4,0,-3687,0
2024-11-17 16:28:07,-2140,-90,2054,7374,-541,-6733,7345,-647,-6755,9,-527,9986,-3,-7,6,0,-3694,0
2024-11-17 16:28:37,-2165,-90,1969,6932,-1583,-7032,7192,-633,-6919,3,-576,9983,-3,-7,6,0,-3684,0
2024-11-17 16:29:07,-2188,-78,1873,7017,-622,-7097,7022,-618,-7093,9,-626,9980,-2,-7,5,0,-3680,0
2024-11-17 16:29:37,-2207,-72,1789,7513,-2725,-6011,6846,-568,-7267,14,-635,9980,-2,-7,6,0,-3673,0
2024-11-17 16:30:07,-2224,-67,1706,6432,220,-7654,6688,-562,-7413,38,-699,9975,-2,-7,5,0,-3662,0
2024-11-17 16:30:37,-2246,-55,1617,7490,-2023,-6309,6491,-534,-7589,59,-640,9979,-1,-7,4,0,-3660,0
2024-11-17 16:31:08,-2268,-40,1529,5987,-40,-8010,6311,-554,-7737,87,-656,9978,-2,-7,4,0,-3669,0
2024-11-17 16:31:38,-2290,-31,1433,5609,-320,-8273,6123,-553,-7887,101,-631,9980,0,-8,4,0,-3666,0
2024-11-17 16:32:08,-2316,-21,1332,7310,-1702,-6609,5936,-534,-8029,84,-546,9985,2,-6,3,0,-3682,0
2024-11-17 16:32:38,-2341,-15,1236,6445,560,-7626,5791,-564,-8133,75,-516,9986,2,-6,2,0,-3679,0
2024-11-17 16:33:08,-2364,-7,1129,7368,-681,-6727,5611,-590,-8256,58,-407,9992,2,-7,3,0,-3663,0
2024-11-17 16:33:38,-2387,1,1027,6213,-541,-7817,5432,-632,-8372,61,-354,9994,2,-7,3,0,-3653,0
2024-11-17 16:34:08,-2412,7,919,6090,-1482,-7792,5223,-679,-8500,73,-255,9996,4,-7,4,0,-3637,0
2024-11-17 16:34:38,-2433,15,818,6309,-1402,-7631,5021,-742,-8616,77,-155,9998,3,-6,4,0,-3640,0
2024-11-17 16:35:08,-2451,19,715,5932,-1663,-7876,4826,-792,-8723,87,-96,9999,4,-7,3,0,-3631,0
2024-11-17 16:35:38,-2471,24,607,3869,-621,-9200,4633,-828,-8823,141,-92,9999,3,-7,3,0,-3628,0
2024-11-17 16:36:08,-2493,30,494,4187,-921,-9035,4403,-835,-8940,148,-73,9999,2,-7,3,0,-3624,0
2024-11-17 16:36:38,-2507,36,390,4168,-982,-9037,4191,-804,-9044,155,-105,9998,1,-6,4,0,-3620,0
2024-11-17 16:37:08,-2524,24,267,4089,-682,-9100,3969,-738,-9149,162,-171,9997,1,-6,3,0,-3620,0
2024-11-17 16:37:38,-2537,29,161,3644,-260,-9309,3793,-687,-9227,162,-223,9996,2,-7,3,0,-3631,0
2024-11-17 16:38:08,-2551,18,25,1643,-361,-9858,3614,-649,-9302,161,-276,9995,2,-6,4,0,-3633,0
2024-11-17 16:38:38,-2562,16,-96,2544,-821,-9636,3419,-660,-9374,127,-223,9997,4,-6,4,0,-3624,0
