timestamp,adcsErrFlags,estAngRateNorm,estAngRateVec_X,estAngRateVec_Y,estAngRateVec_Z,estAttAngles_Roll,estAttAngles_Pitch,estAttAngles_Yaw,measWheelSpeed_X,measWheelSpeed_Y,measWheelSpeed_Z
2024-11-17 11:06:17,0,0,0,0,0,7640,-790,-890,0,-3668,0
2024-11-17 11:06:47,0,0,0,0,0,6660,-820,-1440,0,-3680,0
2024-11-17 11:07:17,0,0,0,0,0,5610,-750,-2110,0,-3671,0
2024-11-17 11:07:47,0,0,0,0,0,4520,-710,-2860,0,-3664,0
2024-11-17 11:08:17,0,0,0,0,0,3570,-700,-3480,0,-3663,0
2024-11-17 11:08:48,0,0,0,0,0,2730,-700,-3910,0,-3664,0
2024-11-17 11:09:18,0,0,0,0,0,1900,-660,-4430,0,-3668,0
2024-11-17 11:09:48,0,0,0,0,0,990,-630,-5050,0,-3675,0
2024-11-17 11:10:18,0,0,0,0,0,140,-530,-5630,0,-3678,0
2024-11-17 11:10:48,0,0,0,0,0,-640,-400,-6110,0,-3672,0
2024-11-17 11:11:18,0,0,0,0,0,-1440,-340,-6650,0,-3679,0
2024-11-17 11:11:48,0,0,0,0,0,-2170,-230,-7080,0,-3678,0
2024-11-17 11:12:18,0,0,0,0,0,-2860,-80,-7400,0,-3674,0
2024-11-17 11:12:48,0,0,0,0,0,-3470,30,-7580,0,-3675,0
2024-11-17 11:13:18,0,0,0,0,0,-4030,200,-7480,0,-3663,0
2024-11-17 11:13:48,0,0,0,0,0,-4500,350,-7090,0,-3646,0
2024-11-17 11:14:18,0,1,0,0,1,-4870,420,-6370,0,-3639,0
2024-11-17 11:14:48,0,1,0,0,1,-5250,460,-5500,0,-3633,0
2024-11-17 11:15:18,0,1,0,0,1,-5680,490,-4670,0,-3624,0
2024-11-17 11:15:48,0,0,0,0,0,-6060,510,-3870,0,-3619,0
2024-11-17 11:16:18,0,0,0,0,0,-6500,480,-3140,0,-3615,0
2024-11-17 11:16:48,0,0,0,0,0,-6950,470,-2760,0,-3610,0
2024-11-17 11:17:18,0,0,0,0,0,-7450,400,-2490,0,-3615,0
2024-11-17 11:17:48,0,0,0,0,0,-8000,390,-2510,0,-3615,0
2024-11-17 11:18:18,0,0,0,0,0,-8500,420,-2720,0,-3605,0
2024-11-17 11:18:48,0,0,0,0,0,-9060,390,-3080,0,-3606,0
2024-11-17 11:19:18,0,0,0,0,0,-9560,330,-3630,0,-3619,0
2024-11-17 11:19:48,0,0,0,0,0,-10050,350,-4150,0,-3630,0
2024-11-17 11:20:18,0,0,0,0,0,-10510,360,-4610,0,-3647,0
2024-11-17 11:20:48,0,0,0,0,0,-10910,480,-4840,0,-3647,0
2024-11-17 11:21:18,0,0,0,0,0,-11240,610,-4860,0,-3639,0
2024-11-17 11:21:48,0,0,0,0,0,-11610,670,-4780,0,-3645,0
2024-11-17 11:22:18,0,0,0,0,0,-11910,770,-4350,0,-3636,0
2024-11-17 11:22:48,0,0,0,0,0,-12180,790,-3670,0,-3636,0
2024-11-17 11:23:18,0,0,0,0,0,-12440,750,-2840,0,-3646,0
2024-11-17 11:23:48,0,0,0,0,0,-12690,750,-2050,0,-3645,0
2024-11-17 11:24:18,0,0,0,0,0,-12930,700,-1450,0,-3648,0
2024-11-17 11:24:48,0,0,0,0,0,-13140,580,-790,0,-3675,0
2024-11-17 11:25:18,0,0,0,0,0,-13350,560,-300,0,-3686,0
2024-11-17 11:25:49,0,0,0,0,0,-13520,600,170,0,-3684,0
2024-11-17 11:26:19,0,0,0,0,0,-13960,890,1120,0,-3663,0
2024-11-17 11:26:49,0,0,0,0,0,-15290,1260,2970,0,-3631,0
2024-11-17 11:27:19,0,0,0,0,0,-15580,900,3580,0,-3637,0
2024-11-17 11:27:49,0,0,0,0,0,-15690,580,3930,0,-3644,0
2024-11-17 11:28:19,0,0,0,0,0,-15650,280,4220,0,-3665,0
2024-11-17 11:28:49,0,0,0,0,0,-15580,120,4430,0,-3678,0
2024-11-17 11:29:19,0,0,0,0,0,-15500,110,4440,0,-3680,0
2024-11-17 11:29:49,0,0,0,0,0,-15480,100,4390,0,-3689,0
