timestamp,int16__VOLT_BRDSUP,int16__TEMP_MCU,int16__VIP_INPUT_Voltage,int16__VIP_INPUT_Current,int16__VIP_INPUT_Power,uint16__STAT_CH_ON,uint16__STAT_CH_OCF,int16__VIP_Voltage_VD0,int16__VIP_Current_VD0,int16__VIP_Voltage_VD4,int16__VIP_Current_VD4,int16__VIP_Voltage_VD6,int16__VIP_Current_VD6,int16__VIP_Voltage_VD7,int16__VIP_Current_VD7,int16__VIP_Voltage_VD8,int16__VIP_Current_VD8,int16__VIP_Voltage_VD9,int16__VIP_Current_VD9,int16__VIP_Voltage_VD10,int16__VIP_Current_VD10,int16__VIP_Voltage_VD11,int16__VIP_Current_VD11
2024-11-18 05:23:10,0,807,0,0,0,65535,0,772,9,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:23:40,0,807,0,0,0,65535,0,771,5,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:24:10,0,807,0,0,0,65535,0,773,6,859,4,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:24:40,0,807,0,0,0,65535,0,771,6,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:25:10,0,807,0,0,0,65535,0,771,8,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:25:40,0,807,0,0,0,65535,0,772,6,859,6,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:26:10,0,807,0,0,0,65535,0,771,6,860,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:26:40,0,807,0,0,0,65535,0,773,6,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:27:10,0,807,0,0,0,65535,0,772,8,859,6,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:27:40,0,807,0,0,0,65535,0,773,5,859,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:28:10,0,807,0,0,0,65535,0,773,8,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:28:40,0,806,0,0,0,65535,0,772,7,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:29:10,0,807,0,0,0,65535,0,773,6,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:29:40,0,806,0,0,0,65535,0,772,6,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:30:10,0,806,0,0,0,65535,0,772,5,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:30:40,0,807,0,0,0,65535,0,772,9,859,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:31:10,0,807,0,0,0,65535,0,772,6,858,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:31:40,0,807,0,0,0,65535,0,773,9,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:32:11,0,807,0,0,0,65535,0,772,9,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:32:41,0,806,0,0,0,65535,0,773,6,859,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:33:11,0,807,0,0,0,65535,0,772,6,860,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:33:41,0,806,0,0,0,65535,0,771,6,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:34:11,0,806,0,0,0,65535,0,772,6,859,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:34:41,0,807,0,0,0,65535,0,772,9,859,4,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:35:11,0,807,0,0,0,65535,0,771,5,860,6,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:35:41,0,807,0,0,0,65535,0,772,8,859,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:36:11,0,806,0,0,0,65535,0,772,9,859,4,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:36:41,0,807,0,0,0,65535,0,773,9,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:37:11,0,807,0,0,0,65535,0,772,8,859,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:37:41,0,807,0,0,0,65535,0,773,6,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:38:11,0,807,0,0,0,65535,0,772,6,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:38:41,0,807,0,0,0,65535,0,771,6,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:39:11,0,807,0,0,0,65535,0,772,6,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:39:41,0,807,0,0,0,65535,0,772,8,859,6,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:40:11,0,807,0,0,0,65535,0,772,8,859,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:40:59,0,807,0,0,0,65535,0,772,6,860,5,911,34,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:41:29,0,807,0,0,0,65535,0,773,7,859,5,911,33,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:41:59,0,807,0,0,0,65535,0,772,6,859,5,910,32,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:42:29,0,807,0,0,0,65535,0,773,7,860,5,911,35,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:42:59,0,808,0,0,0,65535,0,771,9,860,5,910,34,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:43:29,0,808,0,0,0,65535,0,773,7,859,6,911,29,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:43:59,0,808,0,0,0,65535,0,772,9,859,6,910,35,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:44:29,0,808,0,0,0,65535,0,771,7,860,5,911,31,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:44:59,0,809,0,0,0,65535,0,771,9,860,5,911,28,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:45:29,0,809,0,0,0,65535,0,772,10,860,5,911,31,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:45:59,0,808,0,0,0,65535,0,772,6,860,5,911,33,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:46:29,0,809,0,0,0,65535,0,773,10,860,5,911,29,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:46:59,0,809,0,0,0,65535,0,772,6,859,5,910,33,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:47:29,0,808,0,0,0,65535,0,772,7,859,5,911,38,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:47:59,0,809,0,0,0,65535,0,772,6,859,5,911,39,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:48:29,0,808,0,0,0,65535,0,773,8,859,5,911,28,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:48:59,0,808,0,0,0,65535,0,773,7,860,4,910,34,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:49:29,0,809,0,0,0,65535,0,772,8,859,5,911,29,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:49:59,0,809,0,0,0,65535,0,772,9,859,5,909,32,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:50:30,0,808,0,0,0,65535,0,772,9,859,5,910,32,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:51:00,0,808,0,0,0,65535,0,771,9,860,5,910,34,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:51:30,0,809,0,0,0,65535,0,772,9,860,5,911,31,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:52:04,0,809,0,0,0,65535,0,772,5,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:52:34,0,808,0,0,0,65535,0,771,6,860,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:53:04,0,808,0,0,0,65535,0,772,9,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:53:34,0,809,0,0,0,65535,0,773,6,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:54:04,0,808,0,0,0,65535,0,772,9,860,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:54:34,0,808,0,0,0,65535,0,772,6,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:55:04,0,808,0,0,0,65535,0,771,9,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:55:34,0,807,0,0,0,65535,0,772,9,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:56:04,0,807,0,0,0,65535,0,773,6,859,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:56:34,0,807,0,0,0,65535,0,771,6,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:57:04,0,808,0,0,0,65535,0,771,9,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:57:34,0,808,0,0,0,65535,0,772,7,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:58:04,0,807,0,0,0,65535,0,772,8,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:58:34,0,807,0,0,0,65535,0,772,9,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:59:04,0,808,0,0,0,65535,0,773,6,860,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 05:59:34,0,808,0,0,0,65535,0,772,6,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 06:00:04,0,808,0,0,0,65535,0,772,9,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 06:00:34,0,807,0,0,0,65535,0,771,9,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-18 06:01:04,0,807,0,0,0,65535,0,771,6,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
