timestamp,adcsErrFlags,estAngRateNorm,estAngRateVec_X,estAngRateVec_Y,estAngRateVec_Z,estAttAngles_Roll,estAttAngles_Pitch,estAttAngles_Yaw,measWheelSpeed_X,measWheelSpeed_Y,measWheelSpeed_Z
2024-11-07 12:51:36,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 12:52:06,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 12:52:36,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 12:53:06,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 12:53:36,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 12:54:06,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 12:54:36,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 12:55:06,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 12:55:36,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 12:56:06,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 12:56:36,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 12:57:06,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 12:57:36,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 12:58:06,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 12:58:36,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 12:59:06,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 12:59:36,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:00:06,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:00:36,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:01:06,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:01:36,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:02:07,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:02:37,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:03:07,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:03:37,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:04:07,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:04:37,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:05:07,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:05:37,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:06:07,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:06:37,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:07:07,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:07:37,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:08:07,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:08:37,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:09:07,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:09:37,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:10:07,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:10:37,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:11:07,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:11:37,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:12:07,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:12:37,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:13:07,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:13:37,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:14:07,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:14:37,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:15:07,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:15:37,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:16:07,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:16:38,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:17:08,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:17:38,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:18:08,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:18:38,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:19:08,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:19:38,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:20:08,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:20:38,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:21:08,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:21:38,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:22:08,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:22:38,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:23:08,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:23:38,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:24:08,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:24:38,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:25:08,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:25:38,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:26:08,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:26:38,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:27:08,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:27:38,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:28:08,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:28:38,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:29:08,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:29:38,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:30:08,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:30:39,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:31:09,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:31:39,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:32:09,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:32:39,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:33:09,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:33:39,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:34:09,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:34:39,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:35:09,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:35:39,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:36:09,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:36:39,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:37:09,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:37:39,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:38:09,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:38:39,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:39:09,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:39:39,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:40:09,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:40:39,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:41:09,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:41:39,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:42:09,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:42:39,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:43:09,0,0,0,0,0,0,0,0,0,0,0
2024-11-07 13:43:39,0,0,0,0,0,0,0,0,0,0,0
