timestamp,magFieldVec_X,magFieldVec_Y,magFieldVec_Z,coarseSunVec_X,coarseSunVec_Y,coarseSunVec_Z,fineSunVec_X,fineSunVec_Y,fineSunVec_Z,nadirVec_X,nadirVec_Y,nadirVec_Z,angRateVec_X,angRateVec_Y,angRateVec_Z,wheelSpeedArr_X,wheelSpeedArr_Y,wheelSpeedArr_Z
2024-11-18 05:30:40,931,772,4406,0,0,0,0,0,0,0,0,0,2,-3,0,0,-3399,0
2024-11-18 05:31:10,867,777,4435,0,0,0,0,0,0,0,0,0,1,-3,-1,0,-3408,0
2024-11-18 05:31:40,808,786,4455,0,0,0,0,0,0,0,0,0,1,-2,-2,0,-3419,0
2024-11-18 05:32:11,729,785,4473,0,0,0,0,0,0,0,0,0,1,-3,-2,0,-3428,0
2024-11-18 05:32:41,655,792,4490,0,0,0,0,0,0,0,0,0,2,-3,-3,0,-3418,0
2024-11-18 05:33:11,588,792,4505,0,0,0,0,0,0,0,0,0,2,-4,-3,0,-3432,0
2024-11-18 05:33:41,525,800,4519,0,0,0,0,0,0,0,0,0,1,-4,-4,0,-3433,0
2024-11-18 05:34:11,469,808,4529,0,0,0,0,0,0,0,0,0,1,-4,-3,0,-3428,0
2024-11-18 05:34:41,417,810,4537,0,0,0,0,0,0,0,0,0,1,-4,-3,0,-3433,0
2024-11-18 05:35:11,371,811,4541,0,0,0,0,0,0,0,0,0,3,-4,-3,0,-3443,0
2024-11-18 05:35:41,329,814,4551,0,0,0,0,0,0,0,0,0,2,-4,-3,0,-3437,0
2024-11-18 05:36:11,297,820,4553,0,0,0,0,0,0,0,0,0,2,-4,-2,0,-3435,0
2024-11-18 05:36:41,272,825,4553,0,0,0,0,0,0,0,0,0,1,-3,-1,0,-3435,0
2024-11-18 05:37:11,251,824,4558,0,0,0,0,0,0,0,0,0,1,-3,-1,0,-3431,0
2024-11-18 05:37:41,229,828,4566,0,0,0,0,0,0,0,0,0,2,-4,0,0,-3431,0
2024-11-18 05:38:11,209,818,4573,0,0,0,0,0,0,0,0,0,2,-3,0,0,-3429,0
2024-11-18 05:38:41,200,813,4584,0,0,0,0,0,0,0,0,0,1,-3,0,0,-3416,0
2024-11-18 05:39:11,196,806,4585,0,0,0,0,0,0,0,0,0,1,-3,1,0,-3419,0
2024-11-18 05:39:41,192,808,4593,0,0,0,0,0,0,0,0,0,1,-4,1,0,-3415,0
2024-11-18 05:40:11,186,810,4599,0,0,0,0,0,0,0,0,0,1,-4,2,0,-3425,0
2024-11-18 05:40:59,160,790,4615,9079,-722,4129,0,0,0,423,1289,9908,0,-3,1,0,-3455,0
2024-11-18 05:41:29,123,770,4627,9481,681,3107,0,0,0,414,1303,9906,2,-1,1,0,-3458,0
2024-11-18 05:41:59,86,763,4642,9858,-1062,1302,0,0,0,428,1329,9902,0,-1,1,0,-3465,0
2024-11-18 05:42:29,55,748,4650,9769,-561,2062,0,0,0,426,1303,9906,1,-1,0,0,-3453,0
2024-11-18 05:42:59,38,735,4663,9731,60,2303,0,0,0,445,1277,9908,1,-1,0,0,-3448,0
2024-11-18 05:43:29,22,713,4675,9688,-420,2442,0,0,0,485,1246,9910,1,-1,0,0,-3443,0
2024-11-18 05:43:59,4,694,4687,9708,-1461,1902,0,0,0,543,1230,9909,1,-1,0,0,-3451,0
2024-11-18 05:44:29,-16,670,4697,9880,441,1483,0,0,0,578,1209,9910,2,-1,0,0,-3467,0
2024-11-18 05:44:59,-43,651,4709,9872,1502,-541,0,0,0,626,1239,9903,1,0,-2,0,-3475,0
2024-11-18 05:45:29,-71,647,4716,9962,-220,840,0,0,0,649,1206,9906,2,1,-1,0,-3482,0
2024-11-18 05:45:59,-97,623,4721,9389,821,3343,0,0,0,646,1140,9914,1,0,0,0,-3496,0
2024-11-18 05:46:29,-141,603,4727,9574,1743,2303,0,0,0,660,1142,9913,2,0,-1,0,-3527,0
2024-11-18 05:46:59,-198,585,4726,9738,-862,2104,0,0,0,646,1123,9916,2,2,-1,0,-3543,0
2024-11-18 05:47:29,-263,557,4728,9997,260,40,0,0,0,640,1138,9914,3,1,0,0,-3546,0
2024-11-18 05:47:59,-327,532,4730,9999,40,-120,0,0,0,614,1105,9920,1,2,0,0,-3560,0
2024-11-18 05:48:29,-392,507,4727,9999,120,-80,0,0,0,581,1079,9925,2,2,0,0,-3563,0
2024-11-18 05:48:59,-465,489,4716,9995,-300,140,0,0,0,547,1060,9929,3,2,-1,0,-3572,0
2024-11-18 05:49:29,-538,466,4708,9992,-360,180,0,0,0,514,1038,9933,3,1,0,0,-3569,0
2024-11-18 05:49:59,-614,444,4685,9968,-641,-480,0,0,0,489,1031,9935,2,2,-1,0,-3580,0
2024-11-18 05:50:30,-692,416,4670,9545,-20,-2982,0,0,0,468,1047,9934,2,2,0,0,-3587,0
2024-11-18 05:51:00,-772,391,4646,9880,1283,-862,0,0,0,402,988,9943,4,1,-1,0,-3600,0
2024-11-18 05:51:30,-849,382,4615,9726,2322,80,0,0,0,350,962,9947,2,3,0,0,-3599,0
2024-11-18 05:52:04,-888,381,4606,9895,361,-1402,0,0,0,348,991,9945,3,2,0,0,-3601,0
2024-11-18 05:52:34,-888,381,4606,9895,361,-1402,0,0,0,348,991,9945,3,2,0,0,-3601,0
2024-11-18 05:53:04,-888,381,4606,9895,361,-1402,0,0,0,348,991,9945,3,2,0,0,-3601,0
2024-11-18 05:53:34,-888,381,4606,9895,361,-1402,0,0,0,348,991,9945,3,2,0,0,-3601,0
2024-11-18 05:54:04,-888,381,4606,9895,361,-1402,0,0,0,348,991,9945,3,2,0,0,-3601,0
2024-11-18 05:54:34,-888,381,4606,9895,361,-1402,0,0,0,348,991,9945,3,2,0,0,-3601,0
2024-11-18 05:55:04,-888,381,4606,9895,361,-1402,0,0,0,348,991,9945,3,2,0,0,-3601,0
2024-11-18 05:55:34,-888,381,4606,9895,361,-1402,0,0,0,348,991,9945,3,2,0,0,-3601,0
2024-11-18 05:56:04,-888,381,4606,9895,361,-1402,0,0,0,348,991,9945,3,2,0,0,-3601,0
2024-11-18 05:56:34,-888,381,4606,9895,361,-1402,0,0,0,348,991,9945,3,2,0,0,-3601,0
2024-11-18 05:57:04,-888,381,4606,9895,361,-1402,0,0,0,348,991,9945,3,2,0,0,-3601,0
2024-11-18 05:57:34,-888,381,4606,9895,361,-1402,0,0,0,348,991,9945,3,2,0,0,-3601,0
2024-11-18 05:58:04,-888,381,4606,9895,361,-1402,0,0,0,348,991,9945,3,2,0,0,-3601,0
2024-11-18 05:58:34,-888,381,4606,9895,361,-1402,0,0,0,348,991,9945,3,2,0,0,-3601,0
2024-11-18 05:59:04,-888,381,4606,9895,361,-1402,0,0,0,348,991,9945,3,2,0,0,-3601,0
2024-11-18 05:59:34,-888,381,4606,9895,361,-1402,0,0,0,348,991,9945,3,2,0,0,-3601,0
2024-11-18 06:00:04,-888,381,4606,9895,361,-1402,0,0,0,348,991,9945,3,2,0,0,-3601,0
2024-11-18 06:00:34,-888,381,4606,9895,361,-1402,0,0,0,348,991,9945,3,2,0,0,-3601,0
2024-11-18 06:01:04,-888,381,4606,9895,361,-1402,0,0,0,348,991,9945,3,2,0,0,-3601,0
