timestamp,timestamp,dc_id,adcsErrFlags,estAngRateNorm,estAngRateVec_X,estAngRateVec_Y,estAngRateVec_Z,estAttAngles_Roll,estAttAngles_Pitch,estAttAngles_Yaw,measWheelSpeed_X,measWheelSpeed_Y,measWheelSpeed_Z
2024-12-03 00:18:34,AOCS_CNTRL_TLM,128,0,0,0,0,-3830,-1240,9990,0,-3803,0
2024-12-03 00:19:04,AOCS_CNTRL_TLM,128,0,0,0,0,-4180,-1310,11060,0,-3804,0
2024-12-03 00:19:34,AOCS_CNTRL_TLM,128,0,0,0,0,-4270,-1330,11710,0,-3795,0
2024-12-03 00:20:04,AOCS_CNTRL_TLM,128,0,0,0,0,-4140,-1390,12100,0,-3808,0
2024-12-03 00:20:34,AOCS_CNTRL_TLM,128,0,0,0,0,-3810,-1240,12060,0,-3794,0
2024-12-03 00:21:04,AOCS_CNTRL_TLM,128,0,0,0,0,-3130,-1070,11560,0,-3782,0
2024-12-03 00:21:34,AOCS_CNTRL_TLM,128,0,0,0,0,-2180,-810,10790,0,-3755,0
2024-12-03 00:22:04,AOCS_CNTRL_TLM,128,0,0,0,0,-1030,-560,9780,0,-3730,0
2024-12-03 00:22:34,AOCS_CNTRL_TLM,128,0,0,0,0,550,-230,8430,0,-3687,0
2024-12-03 00:23:04,AOCS_CNTRL_TLM,128,0,0,0,0,2210,-40,7080,0,-3655,0
2024-12-03 00:23:34,AOCS_CNTRL_TLM,128,0,0,0,0,4000,170,5670,0,-3609,0
2024-12-03 00:24:04,AOCS_CNTRL_TLM,128,0,0,0,0,5940,240,4220,0,-3566,0
2024-12-03 00:24:34,AOCS_CNTRL_TLM,128,0,0,0,0,7930,130,2800,0,-3551,0
2024-12-03 00:25:04,AOCS_CNTRL_TLM,128,0,0,0,0,10170,90,1260,0,-3519,0
2024-12-03 00:25:34,AOCS_CNTRL_TLM,128,0,0,0,0,12450,-40,-220,0,-3492,0
2024-12-03 00:26:04,AOCS_CNTRL_TLM,128,0,0,0,0,14770,-160,-1640,0,-3455,0
2024-12-03 00:26:34,AOCS_CNTRL_TLM,128,0,0,0,0,16950,-370,-2900,0,-3415,0
2024-12-03 00:27:04,AOCS_CNTRL_TLM,128,0,0,0,0,19210,-770,-4090,0,-3416,0
2024-12-03 00:27:34,AOCS_CNTRL_TLM,128,0,0,0,0,21390,-1000,-5150,0,-3403,0
2024-12-03 00:28:04,AOCS_CNTRL_TLM,128,0,0,0,0,23160,-1070,-5900,0,-3366,0
2024-12-03 00:28:34,AOCS_CNTRL_TLM,128,0,0,0,0,24440,-1150,-6420,0,-3327,0
2024-12-03 00:29:04,AOCS_CNTRL_TLM,128,0,0,0,0,25350,-1260,-6800,0,-3306,0
2024-12-03 00:29:34,AOCS_CNTRL_TLM,128,0,0,0,0,26210,-1310,-6950,0,-3271,0
2024-12-03 00:30:04,AOCS_CNTRL_TLM,128,0,0,0,0,27130,-1450,-6980,0,-3250,0
2024-12-03 00:30:34,AOCS_CNTRL_TLM,128,0,0,0,0,27870,-1540,-6990,0,-3231,0
2024-12-03 00:31:04,AOCS_CNTRL_TLM,128,0,0,0,0,28210,-1610,-6870,0,-3220,0
2024-12-03 00:31:34,AOCS_CNTRL_TLM,128,0,0,0,0,28320,-1590,-6620,0,-3196,0
2024-12-03 00:32:04,AOCS_CNTRL_TLM,128,0,0,0,0,28180,-1590,-6360,0,-3175,0
2024-12-03 00:32:34,AOCS_CNTRL_TLM,128,0,0,0,0,27510,-1760,-6210,0,-3199,0
2024-12-03 00:33:04,AOCS_CNTRL_TLM,128,0,0,0,0,26380,-1900,-6190,0,-3230,0
2024-12-03 00:33:34,AOCS_CNTRL_TLM,128,0,0,0,0,24880,-2000,-6130,0,-3257,0
2024-12-03 00:34:04,AOCS_CNTRL_TLM,128,0,0,0,0,23250,-2130,-6090,0,-3302,0
2024-12-03 00:34:34,AOCS_CNTRL_TLM,128,0,0,0,0,21520,-2210,-6050,0,-3350,0
2024-12-03 00:35:04,AOCS_CNTRL_TLM,128,0,0,0,0,19690,-2090,-5970,0,-3365,0
2024-12-03 00:35:34,AOCS_CNTRL_TLM,128,0,0,0,0,17700,-2080,-6120,0,-3390,0
2024-12-03 00:36:04,AOCS_CNTRL_TLM,128,0,0,0,0,15850,-2030,-6190,0,-3410,0
2024-12-03 00:36:35,AOCS_CNTRL_TLM,128,0,0,0,0,13910,-1940,-6300,0,-3426,0
2024-12-03 00:37:05,AOCS_CNTRL_TLM,128,0,0,0,0,12240,-1850,-6310,0,-3435,0
2024-12-03 00:37:35,AOCS_CNTRL_TLM,128,0,0,0,0,10620,-1750,-6180,0,-3448,0
2024-12-03 00:38:05,AOCS_CNTRL_TLM,128,0,0,0,0,9360,-1610,-5760,0,-3453,0
2024-12-03 00:38:35,AOCS_CNTRL_TLM,128,0,0,0,0,8190,-1440,-5180,0,-3451,0
2024-12-03 00:39:05,AOCS_CNTRL_TLM,128,1,0,0,1,7110,-1250,-4270,0,-3444,0
2024-12-03 00:39:35,AOCS_CNTRL_TLM,128,1,0,0,1,6180,-1110,-3150,0,-3428,0
2024-12-03 00:40:05,AOCS_CNTRL_TLM,128,1,0,0,1,5510,-1070,-1700,0,-3435,0
2024-12-03 00:40:35,AOCS_CNTRL_TLM,128,1,0,0,1,4960,-980,90,0,-3436,0
2024-12-03 00:41:05,AOCS_CNTRL_TLM,128,1,0,0,1,4460,-840,2040,0,-3422,0
2024-12-03 00:41:35,AOCS_CNTRL_TLM,128,1,0,0,1,4040,-820,4230,0,-3428,0
2024-12-03 00:42:05,AOCS_CNTRL_TLM,128,2,0,0,2,3740,-830,6770,0,-3452,0
2024-12-03 00:42:35,AOCS_CNTRL_TLM,128,2,0,0,2,3500,-830,9500,0,-3484,0
2024-12-03 00:43:05,AOCS_CNTRL_TLM,128,1,0,0,1,3130,-860,12050,0,-3533,0
2024-12-03 00:43:35,AOCS_CNTRL_TLM,128,1,0,0,1,2610,-800,14350,0,-3562,0
2024-12-03 00:44:05,AOCS_CNTRL_TLM,128,1,0,0,1,2060,-820,16510,0,-3611,0
2024-12-03 00:44:35,AOCS_CNTRL_TLM,128,1,0,0,1,1370,-770,18310,0,-3643,0
2024-12-03 00:45:05,AOCS_CNTRL_TLM,128,1,0,0,1,540,-810,19610,0,-3673,0
2024-12-03 00:45:35,AOCS_CNTRL_TLM,128,1,0,0,1,-330,-870,20520,0,-3700,0
2024-12-03 00:46:05,AOCS_CNTRL_TLM,128,1,0,0,1,-1230,-930,21100,0,-3728,0
2024-12-03 00:46:35,AOCS_CNTRL_TLM,128,0,0,0,0,-2100,-1050,21370,0,-3768,0
2024-12-03 00:47:05,AOCS_CNTRL_TLM,128,0,0,0,0,-3010,-1000,21410,0,-3775,0
2024-12-03 00:47:35,AOCS_CNTRL_TLM,128,0,0,0,0,-3870,-960,21210,0,-3774,0
2024-12-03 00:48:05,AOCS_CNTRL_TLM,128,0,0,0,0,-4670,-1010,21090,0,-3786,0
2024-12-03 00:48:35,AOCS_CNTRL_TLM,128,0,0,0,0,-5450,-970,20870,0,-3788,0
2024-12-03 00:49:05,AOCS_CNTRL_TLM,128,0,0,0,0,-6190,-900,20580,0,-3781,0
2024-12-03 00:49:35,AOCS_CNTRL_TLM,128,0,0,0,0,-6830,-850,20200,0,-3767,0
2024-12-03 00:50:05,AOCS_CNTRL_TLM,128,0,0,0,0,-7410,-860,19760,0,-3762,0
2024-12-03 00:50:50,AOCS_CNTRL_TLM,128,0,0,0,0,-8990,-910,20190,0,-3745,0
2024-12-03 00:51:20,AOCS_CNTRL_TLM,128,0,0,0,0,-9130,-1060,20540,0,-3753,0
2024-12-03 00:51:50,AOCS_CNTRL_TLM,128,0,0,0,0,-9210,-1070,20480,0,-3750,0
2024-12-03 00:52:20,AOCS_CNTRL_TLM,128,0,0,0,0,-9250,-1030,19820,0,-3757,0
2024-12-03 00:52:50,AOCS_CNTRL_TLM,128,0,0,0,0,-9310,-950,18850,0,-3761,0
2024-12-03 00:53:20,AOCS_CNTRL_TLM,128,0,0,0,0,-9300,-870,17760,0,-3768,0
2024-12-03 00:53:50,AOCS_CNTRL_TLM,128,0,0,0,0,-9250,-730,16520,0,-3777,0
2024-12-03 00:54:21,AOCS_CNTRL_TLM,128,0,0,0,0,-9200,-560,15630,0,-3764,0
2024-12-03 00:54:51,AOCS_CNTRL_TLM,128,0,0,0,0,-9130,-540,14980,0,-3761,0
2024-12-03 00:55:21,AOCS_CNTRL_TLM,128,0,0,0,0,-9020,-520,14590,0,-3745,0
2024-12-03 00:55:51,AOCS_CNTRL_TLM,128,0,0,0,0,-8880,-550,14400,0,-3727,0
2024-12-03 00:56:21,AOCS_CNTRL_TLM,128,0,0,0,0,-8700,-660,14370,0,-3716,0
2024-12-03 00:56:51,AOCS_CNTRL_TLM,128,0,0,0,0,-8540,-800,14550,0,-3705,0
2024-12-03 00:57:21,AOCS_CNTRL_TLM,128,0,0,0,0,-8390,-950,14760,0,-3686,0
2024-12-03 00:57:51,AOCS_CNTRL_TLM,128,0,0,0,0,-8140,-1170,14780,0,-3680,0
2024-12-03 00:58:21,AOCS_CNTRL_TLM,128,0,0,0,0,-7840,-1190,12660,0,-3675,0
2024-12-03 00:58:51,AOCS_CNTRL_TLM,128,0,0,0,0,-7580,-1470,13020,0,-3684,0
2024-12-03 00:59:21,AOCS_CNTRL_TLM,128,0,0,0,0,-7260,-1590,13260,0,-3696,0
2024-12-03 00:59:51,AOCS_CNTRL_TLM,128,0,0,0,0,-6840,-1500,13220,0,-3700,0
2024-12-03 01:00:21,AOCS_CNTRL_TLM,128,0,0,0,0,-6390,-1300,12930,0,-3686,0
2024-12-03 01:00:51,AOCS_CNTRL_TLM,128,0,0,0,0,-5840,-1120,12450,0,-3687,0
2024-12-03 01:01:21,AOCS_CNTRL_TLM,128,0,0,0,0,-5160,-810,11580,0,-3663,0
2024-12-03 01:01:51,AOCS_CNTRL_TLM,128,0,0,0,0,-4380,-620,10520,0,-3636,0
2024-12-03 01:02:21,AOCS_CNTRL_TLM,128,0,0,0,0,-3440,-650,9350,0,-3645,0
2024-12-03 01:02:51,AOCS_CNTRL_TLM,128,0,0,0,0,-2480,-750,8230,0,-3676,0
2024-12-03 01:03:21,AOCS_CNTRL_TLM,128,0,0,0,0,-1500,-770,7050,0,-3728,0
2024-12-03 01:03:51,AOCS_CNTRL_TLM,128,0,0,0,0,-430,-550,5830,0,-3748,0
2024-12-03 01:04:21,AOCS_CNTRL_TLM,128,0,0,0,0,690,-410,4510,0,-3778,0
2024-12-03 01:04:51,AOCS_CNTRL_TLM,128,0,0,0,0,1770,-280,3300,0,-3808,0
2024-12-03 01:05:21,AOCS_CNTRL_TLM,128,0,0,0,0,2670,-180,2400,0,-3835,0
2024-12-03 01:05:51,AOCS_CNTRL_TLM,128,0,0,0,0,3420,-20,1760,0,-3848,0
2024-12-03 01:06:21,AOCS_CNTRL_TLM,128,0,0,0,0,4150,80,1220,0,-3867,0
