timestamp,int16__VOLT_BRDSUP,int16__TEMP_MCU,int16__VIP_INPUT_Voltage,int16__VIP_INPUT_Current,int16__VIP_INPUT_Power,uint16__STAT_CH_ON,uint16__STAT_CH_OCF,int16__VIP_Voltage_VD0,int16__VIP_Current_VD0,int16__VIP_Voltage_VD4,int16__VIP_Current_VD4,int16__VIP_Voltage_VD6,int16__VIP_Current_VD6,int16__VIP_Voltage_VD7,int16__VIP_Current_VD7,int16__VIP_Voltage_VD8,int16__VIP_Current_VD8,int16__VIP_Voltage_VD9,int16__VIP_Current_VD9,int16__VIP_Voltage_VD10,int16__VIP_Current_VD10,int16__VIP_Voltage_VD11,int16__VIP_Current_VD11
2024-11-17 19:03:16,0,807,0,0,0,65535,0,772,6,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:03:46,0,807,0,0,0,65535,0,772,9,859,6,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:04:16,0,806,0,0,0,65535,0,773,6,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:04:46,0,807,0,0,0,65535,0,772,6,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:05:16,0,806,0,0,0,65535,0,773,9,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:05:46,0,807,0,0,0,65535,0,771,6,860,6,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:06:16,0,807,0,0,0,65535,0,772,6,859,4,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:06:46,0,806,0,0,0,65535,0,772,9,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:07:16,0,806,0,0,0,65535,0,773,6,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:07:46,0,807,0,0,0,65535,0,772,6,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:08:16,0,807,0,0,0,65535,0,772,9,859,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:08:46,0,807,0,0,0,65535,0,773,8,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:09:16,0,807,0,0,0,65535,0,773,8,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:09:46,0,807,0,0,0,65535,0,772,9,860,6,912,1,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:10:16,0,806,0,0,0,65535,0,773,9,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:10:46,0,807,0,0,0,65535,0,773,8,859,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:11:16,0,806,0,0,0,65535,0,772,7,859,6,912,1,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:11:46,0,806,0,0,0,65535,0,772,5,859,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:12:17,0,806,0,0,0,65535,0,771,8,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:12:47,0,806,0,0,0,65535,0,773,6,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:13:17,0,806,0,0,0,65535,0,773,6,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:13:47,0,807,0,0,0,65535,0,773,6,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:14:17,0,807,0,0,0,65535,0,771,6,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:14:47,0,806,0,0,0,65535,0,772,6,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:15:17,0,807,0,0,0,65535,0,771,6,859,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:15:47,0,806,0,0,0,65535,0,772,5,860,6,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:16:17,0,806,0,0,0,65535,0,772,9,860,5,913,1,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:16:47,0,806,0,0,0,65535,0,772,6,860,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:17:17,0,807,0,0,0,65535,0,771,6,859,6,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:17:47,0,807,0,0,0,65535,0,773,6,859,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:18:17,0,807,0,0,0,65535,0,772,5,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:18:47,0,807,0,0,0,65535,0,771,5,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:19:17,0,807,0,0,0,65535,0,771,5,860,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:19:47,0,807,0,0,0,65535,0,771,9,859,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:20:17,0,807,0,0,0,65535,0,771,6,860,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:20:47,0,807,0,0,0,65535,0,773,9,859,6,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:21:17,0,807,0,0,0,65535,0,772,6,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:21:47,0,806,0,0,0,65535,0,772,8,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:22:17,0,807,0,0,0,65535,0,771,6,859,6,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:22:47,0,807,0,0,0,65535,0,772,6,860,6,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:23:17,0,807,0,0,0,65535,0,772,6,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:23:47,0,807,0,0,0,65535,0,773,9,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:24:17,0,807,0,0,0,65535,0,772,5,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:24:47,0,807,0,0,0,65535,0,772,6,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:25:17,0,806,0,0,0,65535,0,771,9,860,4,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:25:47,0,806,0,0,0,65535,0,772,6,860,6,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:26:17,0,807,0,0,0,65535,0,772,9,860,6,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:26:47,0,807,0,0,0,65535,0,771,8,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:27:17,0,807,0,0,0,65535,0,772,9,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:27:47,0,807,0,0,0,65535,0,772,9,860,6,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:28:17,0,807,0,0,0,65535,0,772,9,859,6,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:28:47,0,807,0,0,0,65535,0,772,6,860,6,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:29:17,0,806,0,0,0,65535,0,772,9,860,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:29:47,0,807,0,0,0,65535,0,772,6,859,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:30:18,0,807,0,0,0,65535,0,772,8,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:30:48,0,807,0,0,0,65535,0,772,6,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:31:18,0,807,0,0,0,65535,0,772,6,860,6,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:31:48,0,807,0,0,0,65535,0,772,6,859,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:32:18,0,807,0,0,0,65535,0,773,6,859,6,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:32:48,0,807,0,0,0,65535,0,773,6,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:33:18,0,807,0,0,0,65535,0,773,6,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:33:48,0,807,0,0,0,65535,0,771,7,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:34:18,0,807,0,0,0,65535,0,772,8,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:34:48,0,807,0,0,0,65535,0,771,9,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:35:18,0,807,0,0,0,65535,0,773,9,860,6,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:35:48,0,807,0,0,0,65535,0,772,6,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:36:18,0,806,0,0,0,65535,0,772,6,860,6,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:36:48,0,806,0,0,0,65535,0,772,6,859,5,914,1,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:37:18,0,806,0,0,0,65535,0,771,9,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:37:48,0,807,0,0,0,65535,0,773,8,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:38:18,0,807,0,0,0,65535,0,773,6,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:38:48,0,807,0,0,0,65535,0,772,6,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:39:18,0,807,0,0,0,65535,0,771,6,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:39:48,0,807,0,0,0,65535,0,772,6,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:40:18,0,807,0,0,0,65535,0,773,6,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:40:48,0,807,0,0,0,65535,0,772,6,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:41:18,0,807,0,0,0,65535,0,772,6,859,4,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:41:48,0,807,0,0,0,65535,0,772,6,860,4,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:42:18,0,807,0,0,0,65535,0,772,6,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:42:48,0,807,0,0,0,65535,0,772,6,860,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 19:43:18,0,807,0,0,0,65535,0,772,6,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
