timestamp,magFieldVec_X,magFieldVec_Y,magFieldVec_Z,coarseSunVec_X,coarseSunVec_Y,coarseSunVec_Z,fineSunVec_X,fineSunVec_Y,fineSunVec_Z,nadirVec_X,nadirVec_Y,nadirVec_Z,angRateVec_X,angRateVec_Y,angRateVec_Z,wheelSpeedArr_X,wheelSpeedArr_Y,wheelSpeedArr_Z
2024-11-07 21:35:00,-1588,-560,-3081,-5523,-440,-8325,-5866,-718,-8067,5,330,9995,1,-3,4,0,-3642,0
2024-11-07 21:35:30,-1550,-577,-3198,-5051,-1383,-8519,-6141,-719,-7860,23,253,9997,1,-4,3,0,-3652,0
2024-11-07 21:36:00,-1515,-592,-3307,-5721,-1280,-8101,-6414,-753,-7635,65,157,9999,1,-4,3,0,-3673,0
2024-11-07 21:36:30,-1475,-613,-3422,-5549,-881,-8273,-6681,-815,-7396,115,98,9999,2,-4,3,0,-3702,0
2024-11-07 21:37:00,-1440,-634,-3524,-6023,-560,-7963,-6924,-885,-7161,157,49,9999,2,-3,4,0,-3714,0
2024-11-07 21:37:30,-1394,-655,-3633,-5313,-1363,-8361,-7170,-949,-6906,204,26,9998,3,-3,4,0,-3753,0
2024-11-07 21:38:00,-1324,-680,-3739,-6327,-2322,-7388,-7364,-1012,-6689,152,21,9999,3,-3,5,0,-3774,0
2024-11-07 21:38:30,-1234,-711,-3853,-6345,-2582,-7285,-7535,-1075,-6486,72,68,10000,3,-2,6,0,-3800,0
2024-11-07 21:39:00,-1141,-730,-3952,-7414,-2044,-6392,-7683,-1105,-6304,-35,77,10000,3,-2,7,0,-3791,0
2024-11-07 21:39:30,-1056,-743,-4041,-7565,-1741,-6304,-7835,-1106,-6115,-96,89,9999,3,-4,6,0,-3777,0
2024-11-07 21:40:00,-979,-760,-4127,-7652,-1282,-6310,-8014,-1094,-5880,-143,110,9998,3,-4,7,0,-3768,0
2024-11-07 21:40:30,-892,-769,-4213,-7877,-1423,-5993,-8192,-1056,-5637,-185,108,9998,2,-4,7,0,-3758,0
2024-11-07 21:41:00,-810,-780,-4285,-7821,-1464,-6057,-8366,-1020,-5383,-223,115,9997,3,-4,7,0,-3755,0
2024-11-07 21:41:30,-723,-803,-4350,-6978,-241,-7159,-8533,-992,-5119,-291,152,9995,2,-5,7,0,-3740,0
2024-11-07 21:42:00,-640,-815,-4409,-7796,-361,-6253,-8686,-943,-4864,-302,147,9994,2,-5,7,0,-3727,0
2024-11-07 21:42:30,-571,-832,-4457,-8255,-401,-5630,-8830,-894,-4608,-307,155,9994,2,-6,8,0,-3722,0
2024-11-07 21:43:00,-486,-855,-4503,-7968,-821,-5986,-8975,-838,-4329,-347,181,9992,2,-6,9,0,-3703,0
2024-11-07 21:43:30,-417,-877,-4543,-8550,80,-5186,-9114,-784,-4040,-340,192,9992,2,-6,8,0,-3669,0
2024-11-07 21:44:00,-367,-885,-4576,-9139,-942,-3948,-9265,-705,-3696,-281,180,9994,2,-7,7,0,-3646,0
2024-11-07 21:44:30,-319,-898,-4605,-9473,-1061,-3024,-9402,-642,-3346,-220,181,9996,2,-6,7,0,-3656,0
2024-11-07 21:45:00,-267,-919,-4620,-9617,-2084,-1783,-9520,-566,-3007,-175,197,9997,1,-7,7,0,-3673,0
2024-11-07 21:45:30,-202,-940,-4636,-9864,-1080,-1240,-9604,-498,-2740,-187,222,9996,1,-6,8,0,-3690,0
2024-11-07 21:46:00,-120,-972,-4646,-9750,-1001,-1982,-9688,-398,-2446,-248,291,9993,1,-6,9,0,-3678,0
2024-11-07 21:46:30,-46,-992,-4648,-9815,-1402,-1302,-9762,-274,-2152,-265,319,9991,0,-7,8,0,-3642,0
2024-11-07 21:47:00,5,-1008,-4654,-9665,-960,-2381,-9834,-148,-1811,-274,379,9989,1,-7,9,0,-3627,0
2024-11-07 21:47:30,66,-1035,-4652,-9808,-180,-1942,0,0,0,-267,413,9988,0,-7,9,0,-3617,0
2024-11-07 21:48:00,119,-1055,-4644,-9745,-840,-2081,0,0,0,-276,455,9986,0,-7,9,0,-3597,0
2024-11-07 21:48:31,172,-1060,-4636,-9830,-581,-1742,0,0,0,-260,459,9986,-1,-8,8,0,-3582,0
2024-11-07 21:49:01,222,-1062,-4624,-9658,-200,-2585,0,0,0,-249,490,9985,-1,-8,8,0,-3585,0
2024-11-07 21:49:31,291,-1067,-4609,-9749,440,-2182,0,0,0,-255,495,9984,-1,-8,8,0,-3599,0
2024-11-07 21:50:01,370,-1060,-4594,-9917,1282,-80,0,0,0,-263,455,9986,-1,-8,7,0,-3613,0
2024-11-07 21:50:31,461,-1044,-4569,-9917,-240,1262,0,0,0,-298,403,9987,0,-8,6,0,-3614,0
2024-11-07 21:51:01,537,-1048,-4537,-9940,1062,261,0,0,0,-331,455,9984,0,-9,5,0,-3604,0
2024-11-07 21:51:31,593,-1046,-4506,-9750,1942,1081,0,0,0,-311,469,9984,0,-9,6,0,-3608,0
2024-11-07 21:52:01,659,-1038,-4471,-9961,280,840,0,0,0,-302,490,9983,0,-9,6,0,-3617,0
2024-11-07 21:52:31,720,-1037,-4435,-9435,982,3165,0,0,0,-258,488,9985,0,-9,6,0,-3624,0
2024-11-07 21:53:01,789,-1045,-4387,-9314,621,3586,0,0,0,-235,556,9982,-1,-9,7,0,-3626,0
2024-11-07 21:53:31,847,-1049,-4338,-9380,20,3467,0,0,0,-225,616,9978,-1,-9,7,0,-3635,0
2024-11-07 21:54:01,913,-1031,-4291,-9463,760,3141,0,0,0,-230,644,9977,-1,-9,7,0,-3648,0
2024-11-07 21:54:31,988,-1016,-4242,-9644,-120,2641,0,0,0,-251,677,9974,-1,-9,7,0,-3648,0
2024-11-07 21:55:01,1067,-987,-4189,-9671,120,2543,0,0,0,-267,685,9973,-1,-10,6,0,-3647,0
2024-11-07 21:55:31,1145,-956,-4129,0,0,0,0,0,0,0,0,0,-1,-9,5,0,-3648,0
2024-11-07 21:56:01,1231,-917,-4068,0,0,0,0,0,0,0,0,0,-1,-9,5,0,-3648,0
2024-11-07 21:56:31,1315,-888,-4001,0,0,0,0,0,0,0,0,0,0,-10,5,0,-3662,0
2024-11-07 21:57:01,1401,-864,-3937,0,0,0,0,0,0,0,0,0,0,-9,5,0,-3667,0
2024-11-07 21:57:31,1499,-833,-3860,0,0,0,0,0,0,0,0,0,0,-9,5,0,-3678,0
2024-11-07 21:58:01,1593,-791,-3780,0,0,0,0,0,0,0,0,0,0,-9,6,0,-3656,0
2024-11-07 21:58:31,1670,-751,-3699,0,0,0,0,0,0,0,0,0,-1,-10,6,0,-3653,0
2024-11-07 21:59:01,1763,-702,-3608,0,0,0,0,0,0,0,0,0,0,-9,6,0,-3677,0
2024-11-07 21:59:31,1861,-645,-3511,0,0,0,0,0,0,0,0,0,0,-10,7,0,-3666,0
2024-11-07 22:00:01,1960,-576,-3399,0,0,0,0,0,0,0,0,0,0,-10,6,0,-3665,0
2024-11-07 22:00:31,2043,-517,-3300,0,0,0,0,0,0,0,0,0,1,-10,6,0,-3664,0
2024-11-07 22:01:01,2128,-453,-3183,0,0,0,0,0,0,0,0,0,1,-10,6,0,-3662,0
2024-11-07 22:01:31,2231,-403,-3046,0,0,0,0,0,0,0,0,0,0,-9,7,0,-3677,0
2024-11-07 22:02:01,2310,-342,-2909,0,0,0,0,0,0,0,0,0,0,-10,7,0,-3651,0
2024-11-07 22:02:31,2380,-268,-2776,0,0,0,0,0,0,0,0,0,-1,-10,7,0,-3639,0
2024-11-07 22:03:01,2447,-203,-2634,0,0,0,0,0,0,0,0,0,-1,-10,9,0,-3635,0
2024-11-07 22:03:32,2511,-131,-2492,0,0,0,0,0,0,0,0,0,-2,-10,8,0,-3652,0
2024-11-07 22:04:02,2593,-56,-2317,0,0,0,0,0,0,0,0,0,-3,-9,8,0,-3678,0
2024-11-07 22:04:32,2672,15,-2123,0,0,0,0,0,0,0,0,0,-3,-9,8,0,-3676,0
2024-11-07 22:05:02,2737,79,-1931,0,0,0,0,0,0,0,0,0,-4,-9,9,0,-3649,0
2024-11-07 22:05:32,2797,157,-1728,0,0,0,0,0,0,0,0,0,-4,-9,9,0,-3647,0
2024-11-07 22:06:02,2854,215,-1516,0,0,0,0,0,0,0,0,0,-6,-9,9,0,-3656,0
2024-11-07 22:06:32,2899,275,-1323,0,0,0,0,0,0,0,0,0,-6,-9,9,0,-3654,0
2024-11-07 22:07:02,2948,337,-1098,0,0,0,0,0,0,0,0,0,-5,-9,8,0,-3685,0
2024-11-07 22:07:32,2986,382,-871,0,0,0,0,0,0,0,0,0,-4,-9,8,0,-3715,0
2024-11-07 22:08:02,3021,431,-611,0,0,0,0,0,0,0,0,0,-2,-8,8,0,-3744,0
2024-11-07 22:08:32,3050,471,-353,0,0,0,0,0,0,0,0,0,-1,-8,8,0,-3732,0
2024-11-07 22:09:02,3065,504,-84,0,0,0,0,0,0,0,0,0,0,-8,8,0,-3731,0
2024-11-07 22:09:32,3068,531,147,0,0,0,0,0,0,0,0,0,-2,-9,9,0,-3724,0
2024-11-07 22:10:02,3063,561,407,0,0,0,0,0,0,0,0,0,-3,-8,8,0,-3723,0
2024-11-07 22:10:32,3046,596,654,0,0,0,0,0,0,0,0,0,-2,-8,8,0,-3712,0
2024-11-07 22:11:02,3023,625,896,0,0,0,0,0,0,0,0,0,-1,-8,9,0,-3698,0
2024-11-07 22:11:32,2993,648,1129,0,0,0,0,0,0,0,0,0,-1,-8,9,0,-3686,0
2024-11-07 22:12:02,2961,666,1353,0,0,0,0,0,0,0,0,0,-1,-8,9,0,-3674,0
2024-11-07 22:12:32,2921,691,1544,0,0,0,0,0,0,0,0,0,-1,-8,9,0,-3673,0
2024-11-07 22:13:02,2875,718,1764,0,0,0,0,0,0,0,0,0,-1,-8,10,0,-3660,0
2024-11-07 22:13:32,2825,742,1963,0,0,0,0,0,0,0,0,0,-2,-8,9,0,-3667,0
2024-11-07 22:14:02,2763,752,2176,0,0,0,0,0,0,0,0,0,-3,-7,8,0,-3669,0
2024-11-07 22:14:32,2704,755,2365,0,0,0,0,0,0,0,0,0,-4,-8,8,0,-3651,0
2024-11-07 22:15:02,2632,768,2554,0,0,0,0,0,0,0,0,0,-3,-8,9,0,-3669,0
2024-11-07 22:15:32,2558,785,2718,0,0,0,0,0,0,0,0,0,-3,-8,9,0,-3685,0
2024-11-07 22:16:02,2461,803,2899,0,0,0,0,0,0,0,0,0,-2,-7,9,0,-3685,0
2024-11-07 22:16:32,2372,816,3056,0,0,0,0,0,0,0,0,0,-2,-7,10,0,-3661,0
2024-11-07 22:17:02,2286,830,3207,0,0,0,0,0,0,0,0,0,-3,-7,10,0,-3620,0
2024-11-07 22:17:32,2210,838,3338,0,0,0,0,0,0,0,0,0,-3,-8,11,0,-3610,0
2024-11-07 22:18:02,2130,848,3463,0,0,0,0,0,0,0,0,0,-2,-7,10,0,-3596,0
2024-11-07 22:18:33,2058,849,3572,0,0,0,0,0,0,0,0,0,-3,-7,10,0,-3585,0
2024-11-07 22:19:03,1971,847,3682,0,0,0,0,0,0,0,0,0,-3,-7,9,0,-3576,0
2024-11-07 22:19:33,1893,843,3783,0,0,0,0,0,0,0,0,0,-4,-7,9,0,-3578,0
2024-11-07 22:20:03,1813,851,3866,0,0,0,0,0,0,0,0,0,-4,-7,9,0,-3579,0
2024-11-07 22:20:33,1732,868,3946,0,0,0,0,0,0,0,0,0,-3,-6,10,0,-3564,0
2024-11-07 22:21:03,1669,903,4004,0,0,0,0,0,0,0,0,0,-3,-6,12,0,-3542,0
2024-11-07 22:21:33,1617,942,4055,0,0,0,0,0,0,0,0,0,-3,-5,13,0,-3499,0
2024-11-07 22:22:03,1577,973,4085,0,0,0,0,0,0,0,0,0,-3,-6,14,0,-3457,0
2024-11-07 22:22:33,1542,1005,4112,0,0,0,0,0,0,0,0,0,-4,-5,14,0,-3416,0
2024-11-07 22:23:03,1509,1028,4138,0,0,0,0,0,0,0,0,0,-4,-5,15,0,-3376,0
2024-11-07 22:23:33,1465,1047,4163,0,0,0,0,0,0,0,0,0,-5,-4,14,0,-3329,0
2024-11-07 22:24:03,1418,1059,4186,0,0,0,0,0,0,0,0,0,-5,-5,14,0,-3301,0
2024-11-07 22:24:33,1356,1086,4208,0,0,0,0,0,0,0,0,0,-6,-4,14,0,-3277,0
