timestamp,adcsErrFlags,estAngRateNorm,estAngRateVec_X,estAngRateVec_Y,estAngRateVec_Z,estAttAngles_Roll,estAttAngles_Pitch,estAttAngles_Yaw,measWheelSpeed_X,measWheelSpeed_Y,measWheelSpeed_Z
2024-11-07 21:47:30,0,0,0,0,0,1230,560,3970,0,-3617,0
2024-11-07 21:48:00,0,0,0,0,0,1400,610,4770,0,-3595,0
2024-11-07 21:48:31,0,0,0,0,0,1550,580,5340,0,-3582,0
2024-11-07 21:49:01,0,0,0,0,0,1710,540,5730,0,-3586,0
2024-11-07 21:49:31,0,0,0,0,0,1850,520,6070,-3840,241,768
2024-11-07 21:50:01,0,0,0,0,0,1940,510,6280,0,-3613,0
2024-11-07 21:50:31,0,0,0,0,0,1950,620,6240,0,-3614,0
2024-11-07 21:51:01,0,0,0,0,0,2060,740,5870,0,-3604,0
2024-11-07 21:51:31,0,0,0,0,0,2260,730,5460,0,-3610,0
2024-11-07 21:52:01,0,0,0,0,0,2400,710,5110,0,-3617,0
2024-11-07 21:52:31,0,0,0,0,0,2520,640,4860,0,-3624,0
2024-11-07 21:53:01,0,0,0,0,0,2600,600,4710,0,-3625,0
2024-11-07 21:53:31,0,0,0,0,0,2700,550,4950,0,-3635,0
2024-11-07 21:54:01,0,0,0,0,0,2810,520,5140,0,-3648,0
2024-11-07 21:54:31,0,0,0,0,0,2970,590,5220,0,-3648,0
2024-11-07 21:55:01,0,0,0,0,0,3150,660,5260,0,-3647,0
2024-11-07 21:55:31,0,0,0,0,0,3300,500,4980,0,-3648,0
2024-11-07 21:56:01,0,0,0,0,0,3450,340,4500,0,-3647,0
2024-11-07 21:56:31,0,0,0,0,0,3660,180,3890,0,-3662,0
2024-11-07 21:57:01,0,0,0,0,0,3900,180,3290,0,-3669,0
2024-11-07 21:57:31,0,0,0,0,0,4120,200,2850,0,-3676,0
2024-11-07 21:58:01,0,0,0,0,0,4330,320,2400,0,-3656,0
2024-11-07 21:58:31,0,0,0,0,0,4450,300,2220,0,-3653,0
2024-11-07 21:59:01,0,0,0,0,0,4580,230,2060,0,-3677,0
2024-11-07 21:59:31,0,0,0,0,0,4660,350,1960,0,-3666,0
2024-11-07 22:00:01,0,0,0,0,0,4860,360,1560,0,-3664,0
2024-11-07 22:00:31,0,0,0,0,0,5160,360,960,0,-3663,0
2024-11-07 22:01:01,0,0,0,0,0,5430,300,340,0,-3664,0
2024-11-07 22:01:31,0,0,0,0,0,5630,240,-200,0,-3677,0
2024-11-07 22:02:01,0,0,0,0,0,5620,320,-440,0,-3651,0
2024-11-07 22:02:31,0,0,0,0,0,5500,220,-720,0,-3639,0
2024-11-07 22:03:01,0,0,0,0,0,5320,80,-1010,0,-3635,0
2024-11-07 22:03:32,0,0,0,0,0,4760,-120,-1050,0,-3654,0
2024-11-07 22:04:02,0,0,0,0,0,4140,-250,-1110,0,-3678,0
2024-11-07 22:04:32,0,0,0,0,0,3420,-180,-1190,0,-3674,0
2024-11-07 22:05:02,0,0,0,0,0,2540,-110,-1120,0,-3649,0
2024-11-07 22:05:32,0,0,0,0,0,1470,-210,-1070,0,-3647,0
2024-11-07 22:06:02,0,1,-1,0,0,380,-320,-1080,0,-3656,0
2024-11-07 22:06:32,0,0,0,0,0,-910,-370,-1040,0,-3656,0
2024-11-07 22:07:02,0,0,0,0,0,-1820,-540,-1190,0,-3687,0
2024-11-07 22:07:32,0,0,0,0,0,-2400,-660,-1470,0,-3717,0
2024-11-07 22:08:02,0,0,0,0,0,-2490,-670,-1830,0,-3745,0
2024-11-07 22:08:32,0,0,0,0,0,-1930,-520,-2220,0,-3733,0
2024-11-07 22:09:02,0,0,0,0,0,-1040,-450,-2620,0,-3731,0
2024-11-07 22:09:32,0,0,0,0,0,-460,-380,-2880,0,-3725,0
2024-11-07 22:10:02,0,0,0,0,0,-200,-300,-3120,0,-3722,0
2024-11-07 22:10:32,0,0,0,0,0,250,-250,-3270,0,-3711,0
2024-11-07 22:11:02,0,0,0,0,0,1010,-250,-3260,0,-3698,0
2024-11-07 22:11:32,0,0,0,0,0,1900,-270,-3120,0,-3686,0
2024-11-07 22:12:02,0,0,0,0,0,2620,-290,-2940,0,-3674,0
2024-11-07 22:12:32,0,0,0,0,0,3300,-370,-2670,0,-3673,0
2024-11-07 22:13:02,0,0,0,0,0,4110,-370,-2240,0,-3660,0
2024-11-07 22:13:32,0,0,0,0,0,4820,-480,-1840,0,-3668,0
2024-11-07 22:14:02,0,0,0,0,0,4990,-460,-1660,0,-3668,0
2024-11-07 22:14:32,0,0,0,0,0,4780,-460,-1800,0,-3652,0
2024-11-07 22:15:02,0,0,0,0,0,4670,-600,-1740,0,-3669,0
2024-11-07 22:15:32,0,0,0,0,0,4620,-660,-1580,0,-3687,0
2024-11-07 22:16:02,0,0,0,0,0,4750,-560,-1180,0,-3684,0
2024-11-07 22:16:32,0,0,0,0,0,5020,-420,-530,0,-3658,0
2024-11-07 22:17:02,0,0,0,0,0,5340,-280,220,0,-3618,0
2024-11-07 22:17:32,0,0,0,0,0,5560,-340,890,0,-3610,0
2024-11-07 22:18:02,0,0,0,0,0,5880,-320,1740,0,-3596,0
2024-11-07 22:18:33,0,0,0,0,0,6060,-330,2430,0,-3584,0
2024-11-07 22:19:03,0,0,0,0,0,6110,-340,2960,0,-3576,0
2024-11-07 22:19:33,0,0,0,0,0,6010,-390,3270,0,-3578,0
2024-11-07 22:20:03,0,0,0,0,0,5940,-440,3620,0,-3579,0
2024-11-07 22:20:33,0,0,0,0,0,5950,-390,4230,0,-3564,0
2024-11-07 22:21:03,0,0,0,0,0,6130,-340,5300,0,-3542,0
2024-11-07 22:21:33,0,0,0,0,0,6540,-190,6920,0,-3499,0
2024-11-07 22:22:03,0,1,0,0,1,7110,-40,9030,0,-3454,0
2024-11-07 22:22:33,0,0,0,0,0,7740,120,11300,0,-3414,0
2024-11-07 22:23:03,0,1,0,0,1,8430,300,13850,0,-3376,0
2024-11-07 22:23:33,0,1,0,0,1,9070,600,16420,0,-3328,0
2024-11-07 22:24:03,0,1,0,0,1,9710,810,19000,0,-3300,0
2024-11-07 22:24:33,0,1,0,0,1,10260,1120,21440,0,-3277,0
