timestamp,timestamp,dc_id,int16__VOLT_BRDSUP,int16__TEMP_MCU,int16__VIP_INPUT_Voltage,int16__VIP_INPUT_Current,int16__VIP_INPUT_Power,uint16__STAT_CH_ON,uint16__STAT_CH_OCF,int16__VIP_Voltage_VD0,int16__VIP_Current_VD0,int16__VIP_Voltage_VD4,int16__VIP_Current_VD4,int16__VIP_Voltage_VD6,int16__VIP_Current_VD6,int16__VIP_Voltage_VD7,int16__VIP_Current_VD7,int16__VIP_Voltage_VD8,int16__VIP_Current_VD8,int16__VIP_Voltage_VD9,int16__VIP_Current_VD9,int16__VIP_Voltage_VD10,int16__VIP_Current_VD10,int16__VIP_Voltage_VD11,int16__VIP_Current_VD11
2024-12-02 23:25:01,EPS_2,0,797,0,0,0,65535,0,773,9,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:25:31,EPS_2,0,797,0,0,0,65535,0,772,6,860,6,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:26:01,EPS_2,0,797,0,0,0,65535,0,772,6,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:26:31,EPS_2,0,796,0,0,0,65535,0,772,7,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:27:01,EPS_2,0,797,0,0,0,65535,0,772,8,859,6,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:27:31,EPS_2,0,797,0,0,0,65535,0,772,8,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:28:01,EPS_2,0,796,0,0,0,65535,0,771,8,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:28:31,EPS_2,0,797,0,0,0,65535,0,771,6,860,4,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:29:01,EPS_2,0,797,0,0,0,65535,0,771,9,859,4,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:29:31,EPS_2,0,797,0,0,0,65535,0,771,9,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:30:01,EPS_2,0,796,0,0,0,65535,0,772,7,859,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:30:31,EPS_2,0,797,0,0,0,65535,0,773,6,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:31:01,EPS_2,0,796,0,0,0,65535,0,771,9,858,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:31:31,EPS_2,0,796,0,0,0,65535,0,772,8,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:32:01,EPS_2,0,797,0,0,0,65535,0,771,6,859,6,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:32:31,EPS_2,0,797,0,0,0,65535,0,771,6,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:33:01,EPS_2,0,796,0,0,0,65535,0,771,9,859,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:33:31,EPS_2,0,797,0,0,0,65535,0,772,6,859,6,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:34:01,EPS_2,0,797,0,0,0,65535,0,771,8,860,5,913,1,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:34:31,EPS_2,0,796,0,0,0,65535,0,771,9,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:35:01,EPS_2,0,796,0,0,0,65535,0,771,6,859,6,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:35:31,EPS_2,0,796,0,0,0,65535,0,771,8,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:36:01,EPS_2,0,797,0,0,0,65535,0,771,8,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:36:31,EPS_2,0,797,0,0,0,65535,0,773,9,860,6,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:37:01,EPS_2,0,796,0,0,0,65535,0,772,6,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:37:31,EPS_2,0,797,0,0,0,65535,0,772,9,859,6,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:38:01,EPS_2,0,797,0,0,0,65535,0,773,8,860,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:38:31,EPS_2,0,796,0,0,0,65535,0,771,9,859,6,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:39:01,EPS_2,0,797,0,0,0,65535,0,772,7,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:39:31,EPS_2,0,796,0,0,0,65535,0,772,5,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:40:01,EPS_2,0,796,0,0,0,65535,0,771,8,859,6,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:40:31,EPS_2,0,796,0,0,0,65535,0,772,6,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:41:01,EPS_2,0,796,0,0,0,65535,0,771,9,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:41:31,EPS_2,0,796,0,0,0,65535,0,772,9,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:42:01,EPS_2,0,796,0,0,0,65535,0,771,8,860,6,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:42:32,EPS_2,0,797,0,0,0,65535,0,772,6,859,6,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:43:02,EPS_2,0,797,0,0,0,65535,0,772,9,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:43:32,EPS_2,0,797,0,0,0,65535,0,771,6,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:44:02,EPS_2,0,796,0,0,0,65535,0,771,9,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:44:32,EPS_2,0,796,0,0,0,65535,0,772,9,860,6,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:45:02,EPS_2,0,796,0,0,0,65535,0,772,9,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:45:32,EPS_2,0,796,0,0,0,65535,0,772,8,859,4,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:46:02,EPS_2,0,797,0,0,0,65535,0,772,8,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:46:32,EPS_2,0,797,0,0,0,65535,0,772,6,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:47:02,EPS_2,0,797,0,0,0,65535,0,773,6,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:47:32,EPS_2,0,796,0,0,0,65535,0,772,10,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:48:02,EPS_2,0,796,0,0,0,65535,0,772,9,860,4,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:48:32,EPS_2,0,797,0,0,0,65535,0,771,8,859,5,912,1,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:49:02,EPS_2,0,796,0,0,0,65535,0,771,8,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:49:32,EPS_2,0,796,0,0,0,65535,0,772,6,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:50:02,EPS_2,0,796,0,0,0,65535,0,772,6,859,4,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:50:32,EPS_2,0,797,0,0,0,65535,0,771,8,859,6,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:51:02,EPS_2,0,796,0,0,0,65535,0,771,9,860,6,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:51:32,EPS_2,0,797,0,0,0,65535,0,772,9,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:52:02,EPS_2,0,796,0,0,0,65535,0,772,6,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:52:32,EPS_2,0,796,0,0,0,65535,0,772,7,859,6,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:53:02,EPS_2,0,796,0,0,0,65535,0,772,6,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:53:32,EPS_2,0,797,0,0,0,65535,0,772,8,860,6,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:54:02,EPS_2,0,797,0,0,0,65535,0,771,9,859,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:54:32,EPS_2,0,796,0,0,0,65535,0,772,9,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:55:02,EPS_2,0,796,0,0,0,65535,0,772,9,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:55:32,EPS_2,0,796,0,0,0,65535,0,771,9,859,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:56:02,EPS_2,0,796,0,0,0,65535,0,772,6,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:56:32,EPS_2,0,796,0,0,0,65535,0,771,9,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:57:02,EPS_2,0,796,0,0,0,65535,0,772,6,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:57:32,EPS_2,0,797,0,0,0,65535,0,772,8,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:58:02,EPS_2,0,796,0,0,0,65535,0,772,8,858,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:58:32,EPS_2,0,796,0,0,0,65535,0,772,9,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:59:02,EPS_2,0,796,0,0,0,65535,0,772,5,858,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:59:32,EPS_2,0,796,0,0,0,65535,0,773,6,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-03 00:00:02,EPS_2,0,796,0,0,0,65535,0,772,9,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-03 00:00:32,EPS_2,0,796,0,0,0,65535,0,772,6,859,6,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-03 00:01:03,EPS_2,0,797,0,0,0,65535,0,771,9,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-03 00:01:33,EPS_2,0,796,0,0,0,65535,0,771,9,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-03 00:02:03,EPS_2,0,796,0,0,0,65535,0,772,5,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-03 00:02:33,EPS_2,0,796,0,0,0,65535,0,771,9,859,6,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-03 00:03:03,EPS_2,0,796,0,0,0,65535,0,772,9,859,6,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-03 00:03:33,EPS_2,0,796,0,0,0,65535,0,772,6,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-03 00:04:03,EPS_2,0,797,0,0,0,65535,0,771,5,859,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-03 00:04:33,EPS_2,0,796,0,0,0,65535,0,772,10,860,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
