timestamp,timestamp,dc_id,adcsErrFlags,estAngRateNorm,estAngRateVec_X,estAngRateVec_Y,estAngRateVec_Z,estAttAngles_Roll,estAttAngles_Pitch,estAttAngles_Yaw,measWheelSpeed_X,measWheelSpeed_Y,measWheelSpeed_Z
2024-12-02 23:42:01,AOCS_CNTRL_TLM,128,0,0,0,0,-2650,150,-3080,0,-3577,0
2024-12-02 23:42:32,AOCS_CNTRL_TLM,128,0,0,0,0,-2250,120,-2280,0,-3577,0
2024-12-02 23:43:02,AOCS_CNTRL_TLM,128,0,0,0,0,-1870,50,-1460,0,-3586,0
2024-12-02 23:43:32,AOCS_CNTRL_TLM,128,0,0,0,0,-1550,-10,-750,0,-3599,0
2024-12-02 23:44:02,AOCS_CNTRL_TLM,128,0,0,0,0,-1270,-30,-160,0,-3607,0
2024-12-02 23:44:32,AOCS_CNTRL_TLM,128,0,0,0,0,-990,-130,440,0,-3629,0
2024-12-02 23:45:02,AOCS_CNTRL_TLM,128,0,0,0,0,-700,-60,950,0,-3633,0
2024-12-02 23:45:32,AOCS_CNTRL_TLM,128,0,0,0,0,-550,10,1240,0,-3621,0
2024-12-02 23:46:02,AOCS_CNTRL_TLM,128,0,0,0,0,-470,-30,1370,0,-3626,0
2024-12-02 23:46:32,AOCS_CNTRL_TLM,128,0,0,0,0,-370,-40,1400,0,-3622,0
2024-12-02 23:47:02,AOCS_CNTRL_TLM,128,0,0,0,0,-360,-110,1340,0,-3633,0
2024-12-02 23:47:32,AOCS_CNTRL_TLM,128,0,0,0,0,-310,-60,1360,0,-3631,0
2024-12-02 23:48:02,AOCS_CNTRL_TLM,128,0,0,0,0,-290,-50,1480,0,-3632,0
2024-12-02 23:48:32,AOCS_CNTRL_TLM,128,0,0,0,0,-220,-20,1640,0,-3632,0
2024-12-02 23:49:02,AOCS_CNTRL_TLM,128,0,0,0,0,-160,-10,1700,0,-3635,0
2024-12-02 23:49:32,AOCS_CNTRL_TLM,128,0,0,0,0,-240,20,1420,0,-3638,0
2024-12-02 23:50:02,AOCS_CNTRL_TLM,128,0,0,0,0,-400,120,890,0,-3619,0
2024-12-02 23:50:32,AOCS_CNTRL_TLM,128,0,0,0,0,-640,150,210,0,-3608,0
2024-12-02 23:51:02,AOCS_CNTRL_TLM,128,0,0,0,0,-850,170,-360,0,-3594,0
2024-12-02 23:51:32,AOCS_CNTRL_TLM,128,0,0,0,0,-1080,140,-900,0,-3585,0
2024-12-02 23:52:02,AOCS_CNTRL_TLM,128,0,0,0,0,-1300,200,-1350,0,-3564,0
2024-12-02 23:52:32,AOCS_CNTRL_TLM,128,0,0,0,0,-1490,140,-1660,0,-3555,0
2024-12-02 23:53:02,AOCS_CNTRL_TLM,128,0,0,0,0,-1650,50,-1910,0,-3558,0
2024-12-02 23:53:32,AOCS_CNTRL_TLM,128,0,0,0,0,-1750,10,-1960,0,-3573,0
2024-12-02 23:54:02,AOCS_CNTRL_TLM,128,0,0,0,0,-1850,90,-2010,0,-3576,0
2024-12-02 23:54:32,AOCS_CNTRL_TLM,128,0,0,0,0,-1960,270,-2150,0,-3563,0
2024-12-02 23:55:02,AOCS_CNTRL_TLM,128,0,0,0,0,-2050,350,-2180,0,-3566,0
2024-12-02 23:55:32,AOCS_CNTRL_TLM,128,0,0,0,0,-2030,480,-2030,0,-3560,0
2024-12-02 23:56:02,AOCS_CNTRL_TLM,128,0,0,0,0,-1940,570,-1780,0,-3558,0
2024-12-02 23:56:32,AOCS_CNTRL_TLM,128,0,0,0,0,-1900,730,-1630,0,-3551,0
2024-12-02 23:57:02,AOCS_CNTRL_TLM,128,0,0,0,0,-1990,840,-1650,0,-3528,0
2024-12-02 23:57:32,AOCS_CNTRL_TLM,128,0,0,0,0,-2020,830,-1570,0,-3513,0
2024-12-02 23:58:02,AOCS_CNTRL_TLM,128,0,0,0,0,-2060,780,-1470,0,-3497,0
2024-12-02 23:58:32,AOCS_CNTRL_TLM,128,0,0,0,0,-2030,580,-1180,0,-3492,0
2024-12-02 23:59:02,AOCS_CNTRL_TLM,128,0,0,0,0,-1840,290,-700,0,-3506,0
2024-12-02 23:59:32,AOCS_CNTRL_TLM,128,0,0,0,0,-1420,0,90,0,-3525,0
2024-12-03 00:00:02,AOCS_CNTRL_TLM,128,0,0,0,0,-880,-220,1040,0,-3551,0
2024-12-03 00:00:32,AOCS_CNTRL_TLM,128,0,0,0,0,-400,-510,1970,0,-3596,0
2024-12-03 00:01:03,AOCS_CNTRL_TLM,128,0,0,0,0,10,-570,2740,0,-3635,0
2024-12-03 00:01:33,AOCS_CNTRL_TLM,128,0,0,0,0,200,-450,3080,0,-3627,0
2024-12-03 00:02:03,AOCS_CNTRL_TLM,128,0,0,0,0,320,-410,3220,0,-3617,0
2024-12-03 00:02:33,AOCS_CNTRL_TLM,128,0,0,0,0,410,-470,3210,0,-3621,0
2024-12-03 00:03:03,AOCS_CNTRL_TLM,128,0,0,0,0,570,-540,3250,0,-3632,0
2024-12-03 00:03:33,AOCS_CNTRL_TLM,128,0,0,0,0,700,-540,3240,0,-3643,0
2024-12-03 00:04:03,AOCS_CNTRL_TLM,128,0,0,0,0,810,-480,3090,0,-3641,0
2024-12-03 00:04:33,AOCS_CNTRL_TLM,128,0,0,0,0,870,-580,2750,0,-3668,0
