timestamp,timestamp,dc_id,int16__VOLT_BRDSUP,int16__TEMP_MCU,int16__VIP_INPUT_Voltage,int16__VIP_INPUT_Current,int16__VIP_INPUT_Power,uint16__STAT_CH_ON,uint16__STAT_CH_OCF,int16__VIP_Voltage_VD0,int16__VIP_Current_VD0,int16__VIP_Voltage_VD4,int16__VIP_Current_VD4,int16__VIP_Voltage_VD6,int16__VIP_Current_VD6,int16__VIP_Voltage_VD7,int16__VIP_Current_VD7,int16__VIP_Voltage_VD8,int16__VIP_Current_VD8,int16__VIP_Voltage_VD9,int16__VIP_Current_VD9,int16__VIP_Voltage_VD10,int16__VIP_Current_VD10,int16__VIP_Voltage_VD11,int16__VIP_Current_VD11
2024-12-02 22:06:44,EPS_2,0,797,0,0,0,65535,0,771,9,859,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:07:14,EPS_2,0,797,0,0,0,65535,0,772,6,859,6,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:07:44,EPS_2,0,797,0,0,0,65535,0,772,10,859,6,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:08:14,EPS_2,0,797,0,0,0,65535,0,772,8,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:08:44,EPS_2,0,797,0,0,0,65535,0,773,9,859,4,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:09:14,EPS_2,0,797,0,0,0,65535,0,773,6,859,6,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:09:44,EPS_2,0,797,0,0,0,65535,0,773,9,859,6,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:10:14,EPS_2,0,797,0,0,0,65535,0,772,6,859,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:10:44,EPS_2,0,797,0,0,0,65535,0,772,9,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:11:14,EPS_2,0,797,0,0,0,65535,0,771,6,859,6,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:11:44,EPS_2,0,796,0,0,0,65535,0,772,8,859,6,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:12:14,EPS_2,0,797,0,0,0,65535,0,772,10,860,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:12:44,EPS_2,0,797,0,0,0,65535,0,771,9,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:13:14,EPS_2,0,798,0,0,0,65535,0,772,8,859,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:13:44,EPS_2,0,797,0,0,0,65535,0,771,8,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:14:15,EPS_2,0,798,0,0,0,65535,0,771,9,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:14:45,EPS_2,0,797,0,0,0,65535,0,771,6,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:15:15,EPS_2,0,797,0,0,0,65535,0,773,6,859,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:15:45,EPS_2,0,797,0,0,0,65535,0,772,7,860,5,912,1,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:16:15,EPS_2,0,797,0,0,0,65535,0,771,9,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:16:45,EPS_2,0,797,0,0,0,65535,0,771,8,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:17:15,EPS_2,0,797,0,0,0,65535,0,772,8,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:17:45,EPS_2,0,797,0,0,0,65535,0,771,8,860,6,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:18:15,EPS_2,0,797,0,0,0,65535,0,772,6,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:18:45,EPS_2,0,797,0,0,0,65535,0,772,6,860,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:19:15,EPS_2,0,797,0,0,0,65535,0,771,8,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:19:45,EPS_2,0,797,0,0,0,65535,0,771,9,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:20:15,EPS_2,0,796,0,0,0,65535,0,772,8,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:20:45,EPS_2,0,797,0,0,0,65535,0,771,9,859,6,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:21:15,EPS_2,0,797,0,0,0,65535,0,772,5,859,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:21:45,EPS_2,0,796,0,0,0,65535,0,772,8,860,6,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:22:15,EPS_2,0,797,0,0,0,65535,0,772,6,860,6,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:22:45,EPS_2,0,797,0,0,0,65535,0,771,9,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:23:15,EPS_2,0,797,0,0,0,65535,0,772,9,860,4,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:23:45,EPS_2,0,797,0,0,0,65535,0,771,8,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:24:15,EPS_2,0,797,0,0,0,65535,0,772,6,860,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:24:45,EPS_2,0,797,0,0,0,65535,0,772,9,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:25:15,EPS_2,0,797,0,0,0,65535,0,772,6,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:25:45,EPS_2,0,797,0,0,0,65535,0,772,9,859,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:26:15,EPS_2,0,797,0,0,0,65535,0,771,9,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:26:45,EPS_2,0,797,0,0,0,65535,0,772,8,859,6,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:27:15,EPS_2,0,797,0,0,0,65535,0,772,9,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:27:45,EPS_2,0,797,0,0,0,65535,0,772,7,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:28:15,EPS_2,0,797,0,0,0,65535,0,771,7,860,5,914,1,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:28:45,EPS_2,0,797,0,0,0,65535,0,771,5,859,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:29:15,EPS_2,0,797,0,0,0,65535,0,772,6,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:29:45,EPS_2,0,796,0,0,0,65535,0,771,8,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:30:15,EPS_2,0,797,0,0,0,65535,0,771,9,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:30:45,EPS_2,0,797,0,0,0,65535,0,772,9,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:31:15,EPS_2,0,796,0,0,0,65535,0,771,9,859,5,913,1,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:31:46,EPS_2,0,797,0,0,0,65535,0,772,7,860,6,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:32:16,EPS_2,0,797,0,0,0,65535,0,772,10,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:32:46,EPS_2,0,797,0,0,0,65535,0,771,6,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:33:16,EPS_2,0,797,0,0,0,65535,0,771,8,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:33:46,EPS_2,0,797,0,0,0,65535,0,772,9,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:34:16,EPS_2,0,797,0,0,0,65535,0,772,9,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:34:46,EPS_2,0,797,0,0,0,65535,0,771,6,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:35:16,EPS_2,0,796,0,0,0,65535,0,772,6,859,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:35:46,EPS_2,0,797,0,0,0,65535,0,772,8,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:36:16,EPS_2,0,796,0,0,0,65535,0,772,9,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:36:46,EPS_2,0,797,0,0,0,65535,0,772,9,858,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:37:16,EPS_2,0,797,0,0,0,65535,0,772,9,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:37:46,EPS_2,0,797,0,0,0,65535,0,771,5,858,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:38:16,EPS_2,0,797,0,0,0,65535,0,772,8,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:38:46,EPS_2,0,797,0,0,0,65535,0,772,9,859,5,913,1,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:39:16,EPS_2,0,797,0,0,0,65535,0,772,6,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:39:46,EPS_2,0,797,0,0,0,65535,0,771,6,858,5,914,1,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:40:16,EPS_2,0,797,0,0,0,65535,0,772,9,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:40:46,EPS_2,0,797,0,0,0,65535,0,771,9,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:41:16,EPS_2,0,797,0,0,0,65535,0,772,6,860,6,912,1,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:41:46,EPS_2,0,797,0,0,0,65535,0,772,6,859,6,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:42:16,EPS_2,0,797,0,0,0,65535,0,772,6,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:42:46,EPS_2,0,796,0,0,0,65535,0,773,6,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:43:16,EPS_2,0,797,0,0,0,65535,0,772,7,858,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:43:46,EPS_2,0,797,0,0,0,65535,0,772,9,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:44:16,EPS_2,0,797,0,0,0,65535,0,772,9,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:44:46,EPS_2,0,796,0,0,0,65535,0,771,9,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:45:16,EPS_2,0,797,0,0,0,65535,0,772,5,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:45:46,EPS_2,0,796,0,0,0,65535,0,773,6,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:46:16,EPS_2,0,797,0,0,0,65535,0,773,6,860,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:46:46,EPS_2,0,797,0,0,0,65535,0,771,6,859,6,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:47:16,EPS_2,0,797,0,0,0,65535,0,772,8,860,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:47:46,EPS_2,0,796,0,0,0,65535,0,771,9,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:48:16,EPS_2,0,797,0,0,0,65535,0,772,6,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:48:46,EPS_2,0,796,0,0,0,65535,0,772,7,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:49:17,EPS_2,0,797,0,0,0,65535,0,772,6,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:49:47,EPS_2,0,796,0,0,0,65535,0,772,6,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:50:17,EPS_2,0,796,0,0,0,65535,0,771,8,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:50:47,EPS_2,0,796,0,0,0,65535,0,772,8,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:51:17,EPS_2,0,797,0,0,0,65535,0,771,8,859,6,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:51:47,EPS_2,0,796,0,0,0,65535,0,772,6,859,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:52:17,EPS_2,0,796,0,0,0,65535,0,771,10,860,6,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:52:47,EPS_2,0,796,0,0,0,65535,0,771,7,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:53:17,EPS_2,0,797,0,0,0,65535,0,772,6,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:53:47,EPS_2,0,796,0,0,0,65535,0,771,9,860,6,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:54:17,EPS_2,0,797,0,0,0,65535,0,771,9,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:54:47,EPS_2,0,797,0,0,0,65535,0,772,9,859,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:55:17,EPS_2,0,796,0,0,0,65535,0,771,6,859,6,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:55:47,EPS_2,0,797,0,0,0,65535,0,772,7,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:56:17,EPS_2,0,797,0,0,0,65535,0,771,7,860,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:56:47,EPS_2,0,796,0,0,0,65535,0,773,5,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:57:17,EPS_2,0,797,0,0,0,65535,0,771,10,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:57:47,EPS_2,0,797,0,0,0,65535,0,771,9,859,5,912,1,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:58:17,EPS_2,0,797,0,0,0,65535,0,771,6,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:58:47,EPS_2,0,796,0,0,0,65535,0,773,6,860,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:59:17,EPS_2,0,797,0,0,0,65535,0,771,9,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 22:59:47,EPS_2,0,797,0,0,0,65535,0,772,9,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:00:17,EPS_2,0,796,0,0,0,65535,0,772,6,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:00:47,EPS_2,0,797,0,0,0,65535,0,771,8,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:01:17,EPS_2,0,797,0,0,0,65535,0,771,9,859,6,914,1,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:01:47,EPS_2,0,796,0,0,0,65535,0,772,9,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:02:17,EPS_2,0,796,0,0,0,65535,0,771,9,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 23:02:47,EPS_2,0,797,0,0,0,65535,0,772,9,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
