timestamp,adcsErrFlags,estAngRateNorm,estAngRateVec_X,estAngRateVec_Y,estAngRateVec_Z,estAttAngles_Roll,estAttAngles_Pitch,estAttAngles_Yaw,measWheelSpeed_X,measWheelSpeed_Y,measWheelSpeed_Z
2024-11-07 17:23:58,0,1,-1,0,0,-5910,-870,3440,0,-3748,0
2024-11-07 17:24:28,0,1,-1,0,0,-7550,-960,2280,0,-3773,0
2024-11-07 17:24:58,0,1,-1,0,0,-9420,-840,1010,0,-3767,0
2024-11-07 17:25:28,0,1,-1,0,0,-11500,-790,-500,0,-3768,0
2024-11-07 17:25:58,0,1,-1,0,-1,-13720,-770,-2190,0,-3799,0
2024-11-07 17:26:28,0,1,-1,0,-1,-16170,-480,-4160,0,-3810,0
2024-11-07 17:26:58,0,1,-1,0,-1,-18460,-60,-6230,0,-3816,0
2024-11-07 17:27:28,0,1,0,0,-1,-20340,450,-8300,0,-3817,0
2024-11-07 17:27:58,0,1,-1,0,-1,-22080,1140,-10540,0,-3797,0
2024-11-07 17:28:28,0,1,-1,0,-1,-23740,1920,-12890,0,-3763,0
2024-11-07 17:28:58,0,1,0,0,-1,-25080,2610,-15140,0,-3744,0
2024-11-07 17:29:28,0,0,0,0,0,-25790,3200,-16890,0,-3726,0
2024-11-07 17:29:58,0,0,0,0,0,-25990,3610,-18150,0,-3714,0
2024-11-07 17:30:28,0,0,0,0,0,-25750,4000,-18860,0,-3677,0
2024-11-07 17:30:58,0,0,0,0,0,-24950,3990,-18800,0,-3648,0
2024-11-07 17:31:28,0,0,0,0,0,-23960,3810,-18420,0,-3626,0
2024-11-07 17:31:58,0,0,0,0,0,-22820,3390,-17750,0,-3635,0
2024-11-07 17:32:28,0,0,0,0,0,-21530,3080,-16940,0,-3632,0
2024-11-07 17:32:58,0,0,0,0,0,-19990,2730,-15750,0,-3607,0
2024-11-07 17:33:28,0,0,0,0,0,-18380,2260,-14250,0,-3583,0
2024-11-07 17:33:58,0,0,0,0,0,-16610,1590,-12420,0,-3582,0
2024-11-07 17:34:28,0,0,0,0,0,-14830,910,-10450,0,-3605,0
2024-11-07 17:34:58,0,0,0,0,0,-12980,350,-8290,0,-3628,0
2024-11-07 17:35:28,0,0,0,0,0,-11150,-20,-6060,0,-3630,0
2024-11-07 17:35:58,0,0,0,0,0,-9230,-380,-3650,0,-3638,0
2024-11-07 17:36:28,0,0,0,0,0,-7590,-590,-1620,0,-3644,0
2024-11-07 17:36:58,0,0,0,0,0,-6030,-640,270,0,-3628,0
2024-11-07 17:37:28,0,0,0,0,0,-4610,-730,2030,0,-3613,0
2024-11-07 17:37:58,0,0,0,0,0,-3290,-900,3550,0,-3625,0
2024-11-07 17:38:28,0,0,0,0,0,-2120,-950,4720,0,-3627,0
2024-11-07 17:38:58,0,0,0,0,0,-1130,-970,5360,0,-3636,0
2024-11-07 17:39:29,0,0,0,0,0,-240,-950,5520,0,-3645,0
2024-11-07 17:39:59,0,1,0,0,-1,560,-890,5260,0,-3659,0
2024-11-07 17:40:29,0,1,0,0,-1,1290,-760,4710,0,-3662,0
2024-11-07 17:40:59,0,1,0,0,-1,1990,-690,4060,0,-3675,0
2024-11-07 17:41:29,0,1,0,0,-1,2630,-610,3280,0,-3687,0
2024-11-07 17:41:59,0,1,0,0,-1,3230,-570,2130,0,-3713,0
2024-11-07 17:42:29,0,1,0,0,-1,3820,-490,670,0,-3730,0
2024-11-07 17:42:59,0,1,0,0,-1,4380,-490,-820,0,-3752,0
2024-11-07 17:43:29,0,1,0,0,-1,4930,-580,-2300,0,-3793,0
2024-11-07 17:43:59,0,1,0,0,-1,5460,-600,-3940,0,-3828,0
2024-11-07 17:44:29,0,1,0,0,-1,5970,-680,-5580,0,-3868,0
2024-11-07 17:44:59,0,1,0,0,-1,6460,-750,-7090,0,-3909,0
2024-11-07 17:46:03,0,1,0,0,-1,8260,-350,-9790,0,-3931,0
2024-11-07 17:46:33,0,1,0,0,-1,8520,-540,-11020,0,-3950,0
2024-11-07 17:47:03,0,1,0,0,-1,8630,-770,-11890,0,-3977,0
2024-11-07 17:47:33,0,0,0,0,0,8690,-1000,-12330,0,-4023,0
2024-11-07 17:48:03,0,0,0,0,0,8760,-1000,-12320,0,-4044,0
2024-11-07 17:48:33,0,0,0,0,0,8850,-900,-12260,0,-4050,0
2024-11-07 17:49:03,0,0,0,0,0,8890,-810,-12060,0,-4056,0
2024-11-07 17:49:33,0,0,0,0,0,8930,-780,-11960,0,-4071,0
2024-11-07 17:50:03,0,0,0,0,0,8990,-670,-11900,0,-4062,0
2024-11-07 17:50:33,0,0,0,0,0,8980,-620,-11790,0,-4067,0
2024-11-07 17:51:03,0,0,0,0,0,8890,-590,-11500,0,-4085,0
2024-11-07 17:51:33,0,0,0,0,0,8770,-370,-11030,0,-4066,0
2024-11-07 17:52:03,0,0,0,0,0,8620,-210,-10550,0,-4038,0
2024-11-07 17:52:33,0,0,0,0,0,8450,-100,-10000,0,-4004,0
2024-11-07 17:53:03,0,0,0,0,0,8270,-100,-9640,0,-3983,0
2024-11-07 17:53:33,0,0,0,0,0,8070,-130,-9330,0,-3976,0
2024-11-07 17:54:03,0,0,0,0,0,7930,200,-7260,0,-3968,0
2024-11-07 17:54:34,0,0,0,0,0,7850,300,-7100,0,-3955,0
2024-11-07 17:55:04,0,0,0,0,0,7740,240,-7460,0,-3941,0
2024-11-07 17:55:34,0,0,0,0,0,7630,130,-7950,0,-3936,0
2024-11-07 17:56:04,0,0,0,0,0,7560,70,-8340,0,-3932,0
2024-11-07 17:56:34,0,0,0,0,0,7430,70,-8600,0,-3917,0
2024-11-07 17:57:04,0,0,0,0,0,7170,50,-8740,0,-3901,0
2024-11-07 17:57:34,0,0,0,0,0,6920,10,-8890,0,-3893,0
2024-11-07 17:58:04,0,0,0,0,0,6640,90,-8880,0,-3869,0
2024-11-07 17:58:34,0,0,0,0,0,6370,60,-8850,0,-3846,0
2024-11-07 17:59:04,0,0,0,0,0,6040,10,-8760,0,-3834,0
2024-11-07 17:59:34,0,0,0,0,0,5790,-60,-8790,0,-3830,0
2024-11-07 18:00:04,0,0,0,0,0,5580,-30,-8800,0,-3824,0
2024-11-07 18:00:34,0,0,0,0,0,5430,30,-8910,0,-3802,0
2024-11-07 18:01:04,0,0,0,0,0,5320,-20,-9100,0,-3782,0
2024-11-07 18:01:34,0,0,0,0,0,5090,-190,-9270,0,-3790,0
2024-11-07 18:02:04,0,0,0,0,0,4670,-180,-9280,0,-3777,0
2024-11-07 18:02:34,0,0,0,0,0,4020,-130,-9120,0,-3751,0
2024-11-07 18:03:04,0,0,0,0,0,3230,-60,-8840,0,-3712,0
2024-11-07 18:03:34,0,0,0,0,0,2280,-120,-8460,0,-3687,0
2024-11-07 18:04:04,0,0,0,0,0,1330,-140,-8050,0,-3666,0
2024-11-07 18:04:34,0,0,0,0,0,740,-210,-7900,0,-3650,0
2024-11-07 18:05:04,0,0,0,0,0,110,-240,-7650,0,-3635,0
2024-11-07 18:05:34,0,0,0,0,0,-600,-190,-7480,0,-3616,0
2024-11-07 18:06:04,0,0,0,0,0,-1170,-200,-7330,0,-3606,0
2024-11-07 18:06:34,0,0,0,0,0,-1950,-80,-7120,0,-3588,0
2024-11-07 18:07:04,0,0,0,0,0,-2580,90,-6830,0,-3563,0
2024-11-07 18:07:34,0,0,0,0,0,-2880,210,-6530,0,-3538,0
2024-11-07 18:08:04,0,0,0,0,0,-2830,230,-6120,0,-3518,0
2024-11-07 18:08:34,0,0,0,0,0,-2480,60,-5740,0,-3528,0
2024-11-07 18:09:04,0,0,0,0,0,-2150,-30,-5490,0,-3544,0
2024-11-07 18:09:34,0,0,0,0,0,-1860,10,-5150,0,-3553,0
2024-11-07 18:10:05,0,0,0,0,0,-1440,150,-4860,0,-3539,0
2024-11-07 18:10:35,0,0,0,0,0,-900,180,-4580,0,-3534,0
