timestamp,magFieldVec_X,magFieldVec_Y,magFieldVec_Z,coarseSunVec_X,coarseSunVec_Y,coarseSunVec_Z,fineSunVec_X,fineSunVec_Y,fineSunVec_Z,nadirVec_X,nadirVec_Y,nadirVec_Z,angRateVec_X,angRateVec_Y,angRateVec_Z,wheelSpeedArr_X,wheelSpeedArr_Y,wheelSpeedArr_Z
2024-11-07 17:55:04,-1605,891,3520,9853,-280,-1682,9696,239,-2434,-348,1212,9920,-2,-10,6,0,-3941,0
2024-11-07 17:55:34,-1672,861,3433,9795,721,-1883,9613,261,-2742,-348,1187,9923,-1,-10,6,0,-3935,0
2024-11-07 17:56:04,-1746,847,3334,9525,520,-3001,9516,264,-3061,-348,1198,9922,-2,-10,6,0,-3931,0
2024-11-07 17:56:34,-1814,817,3228,9508,320,-3082,9408,257,-3380,-343,1166,9926,-1,-10,6,0,-3917,0
2024-11-07 17:57:04,-1877,785,3119,9638,80,-2665,9278,253,-3723,-319,1104,9934,-2,-10,7,0,-3901,0
2024-11-07 17:57:34,-1933,767,3001,9407,-460,-3362,9147,225,-4035,-307,1092,9935,-2,-10,7,0,-3893,0
2024-11-07 17:58:04,-1988,742,2876,8815,-942,-4628,9010,198,-4334,-301,1059,9939,-2,-9,7,0,-3869,0
2024-11-07 17:58:34,-2033,725,2761,7929,-561,-6067,8865,155,-4625,-275,1038,9942,-2,-10,7,0,-3847,0
2024-11-07 17:59:04,-2075,695,2638,7544,0,-6564,8694,144,-4938,-247,946,9952,-1,-11,7,0,-3834,0
2024-11-07 17:59:34,-2123,662,2499,7286,200,-6846,8521,149,-5231,-237,870,9959,-1,-11,7,0,-3830,0
2024-11-07 18:00:04,-2170,638,2352,6890,901,-7191,8346,155,-5506,-256,811,9964,0,-10,8,0,-3824,0
2024-11-07 18:00:34,-2217,617,2203,7311,841,-6770,8155,175,-5785,-251,746,9969,0,-10,7,0,-3802,0
2024-11-07 18:01:04,-2240,600,2072,7259,60,-6878,7956,181,-6055,-213,732,9971,0,-11,7,0,-3781,0
2024-11-07 18:01:34,-2259,591,1925,7475,962,-6573,7718,150,-6357,-162,706,9974,0,-10,8,0,-3790,0
2024-11-07 18:02:04,-2277,588,1766,7613,821,-6431,7473,110,-6644,-124,664,9977,-1,-10,8,0,-3777,0
2024-11-07 18:02:34,-2284,589,1619,7269,1161,-6768,7227,73,-6911,-85,598,9982,-2,-10,8,0,-3752,0
2024-11-07 18:03:04,-2282,591,1476,7488,100,-6627,6962,68,-7179,-35,473,9989,-2,-9,8,0,-3714,0
2024-11-07 18:03:34,-2279,590,1333,6950,921,-7131,6664,80,-7456,33,328,9995,-3,-10,9,0,-3687,0
2024-11-07 18:04:04,-2271,588,1205,6246,801,-7768,6417,133,-7668,73,194,9998,-2,-9,9,0,-3668,0
2024-11-07 18:04:34,-2261,596,1053,5775,241,-8161,6138,148,-7893,112,112,9999,-1,-9,8,0,-3651,0
2024-11-07 18:05:04,-2244,605,902,6613,321,-7495,5837,155,-8119,108,5,9999,-2,-9,8,0,-3636,0
2024-11-07 18:05:34,-2226,616,755,5951,-120,-8035,5565,201,-8306,129,-103,9999,-2,-9,8,0,-3617,0
2024-11-07 18:06:04,-2198,631,608,6276,-281,-7780,5288,220,-8484,117,-182,9998,-2,-9,8,0,-3606,0
2024-11-07 18:06:34,-2169,646,464,4669,681,-8817,5036,258,-8636,101,-333,9994,-3,-9,8,0,-3588,0
2024-11-07 18:07:04,-2139,656,328,3582,981,-9285,4827,294,-8753,52,-441,9990,-2,-8,8,0,-3568,0
2024-11-07 18:07:34,-2096,667,190,3784,921,-9210,4562,299,-8894,16,-475,9989,-1,-9,8,0,-3538,0
2024-11-07 18:08:04,-2054,674,59,3064,1282,-9432,4264,252,-9042,14,-466,9989,1,-9,9,0,-3519,0
2024-11-07 18:08:34,-2007,674,-65,2264,902,-9698,3936,148,-9192,38,-398,9992,1,-10,9,0,-3528,0
2024-11-07 18:09:04,-1960,679,-181,2883,701,-9550,3662,32,-9305,28,-291,9996,0,-10,9,0,-3542,0
2024-11-07 18:09:34,-1907,683,-301,2623,80,-9650,3399,-65,-9404,-24,-230,9997,-1,-9,9,0,-3554,0
2024-11-07 18:10:05,-1851,680,-416,2322,-60,-9727,3125,-182,-9497,-82,-152,9999,1,-9,9,0,-3539,0
2024-11-07 18:10:35,-1800,669,-518,1964,-341,-9799,2815,-306,-9591,-108,-58,9999,0,-10,9,0,-3534,0
