timestamp,adcsErrFlags,estAngRateNorm,estAngRateVec_X,estAngRateVec_Y,estAngRateVec_Z,estAttAngles_Roll,estAttAngles_Pitch,estAttAngles_Yaw,measWheelSpeed_X,measWheelSpeed_Y,measWheelSpeed_Z
2024-11-17 14:19:29,0,1,-1,0,0,80,10,-3240,0,-3582,0
2024-11-17 14:19:59,0,0,0,0,0,-840,-40,-3470,0,-3596,0
2024-11-17 14:20:29,0,0,0,0,0,-1700,-20,-3730,0,-3607,0
2024-11-17 14:20:59,0,0,0,0,0,-2440,100,-3910,0,-3588,0
2024-11-17 14:21:29,0,0,0,0,0,-3120,90,-4080,0,-3582,0
2024-11-17 14:21:59,0,0,0,0,0,-3630,-50,-4230,0,-3595,0
2024-11-17 14:22:29,0,0,0,0,0,-4160,-110,-4370,0,-3605,0
2024-11-17 14:22:59,0,0,0,0,0,-4640,-80,-4540,0,-3600,0
2024-11-17 14:23:29,0,0,0,0,0,-5000,-100,-4670,0,-3599,0
2024-11-17 14:23:59,0,0,0,0,0,-5310,-120,-4740,0,-3597,0
2024-11-17 14:24:29,0,0,0,0,0,-5420,-170,-4820,0,-3592,0
2024-11-17 14:25:00,0,0,0,0,0,-5600,-250,-4880,0,-3597,0
2024-11-17 14:25:30,0,0,0,0,0,-5860,-280,-4940,0,-3602,0
2024-11-17 14:26:00,0,0,0,0,0,-6020,-230,-5020,0,-3584,0
2024-11-17 14:26:30,0,0,0,0,0,-6270,-230,-5090,0,-3569,0
2024-11-17 14:27:00,0,0,0,0,0,-6450,-360,-5170,0,-3571,0
2024-11-17 14:27:30,0,0,0,0,0,-6660,-450,-5320,0,-3573,0
2024-11-17 14:28:00,0,0,0,0,0,-6970,-590,-5570,0,-3588,0
2024-11-17 14:28:30,0,0,0,0,0,-7470,-610,-5960,0,-3600,0
2024-11-17 14:29:00,0,0,0,0,0,-8120,-520,-6540,0,-3601,0
2024-11-17 14:29:30,0,1,0,0,-1,-8830,-430,-7200,0,-3603,0
2024-11-17 14:30:00,0,0,0,0,0,-9560,-370,-7830,0,-3622,0
2024-11-17 14:30:30,0,0,0,0,0,-10020,-220,-8310,0,-3630,0
2024-11-17 14:31:00,0,0,0,0,0,-10310,-40,-8670,0,-3633,0
2024-11-17 14:31:30,0,0,0,0,0,-10550,200,-8870,0,-3617,0
2024-11-17 14:32:00,0,0,0,0,0,-10640,300,-8850,0,-3621,0
2024-11-17 14:32:30,0,0,0,0,0,-10650,410,-8660,0,-3616,0
2024-11-17 14:33:00,0,0,0,0,0,-10470,520,-8210,0,-3607,0
2024-11-17 14:33:30,0,0,0,0,0,-10170,560,-7570,0,-3601,0
2024-11-17 14:34:00,0,0,0,0,0,-9970,610,-6910,0,-3598,0
2024-11-17 14:34:30,0,0,0,0,0,-9730,640,-6260,0,-3599,0
2024-11-17 14:35:00,0,0,0,0,0,-9500,730,-5570,0,-3587,0
