timestamp,adcsErrFlags,estAngRateNorm,estAngRateVec_X,estAngRateVec_Y,estAngRateVec_Z,estAttAngles_Roll,estAttAngles_Pitch,estAttAngles_Yaw,measWheelSpeed_X,measWheelSpeed_Y,measWheelSpeed_Z
2024-11-18 00:21:54,0,0,0,0,0,-5790,-500,-2830,0,-3750,0
2024-11-18 00:22:24,0,0,0,0,0,-5360,-620,-2950,0,-3768,0
2024-11-18 00:22:54,0,0,0,0,0,-4990,-570,-3080,0,-3769,0
2024-11-18 00:23:25,0,0,0,0,0,-4570,-540,-3220,0,-3763,0
2024-11-18 00:23:55,0,0,0,0,0,-4110,-550,-3410,0,-3768,0
2024-11-18 00:24:25,0,0,0,0,0,-3610,-490,-3630,0,-3771,0
2024-11-18 00:24:55,0,0,0,0,0,-3010,-420,-3910,0,-3762,0
2024-11-18 00:25:25,0,0,0,0,0,-2440,-330,-4070,0,-3751,0
2024-11-18 00:25:55,0,0,0,0,0,-1810,-270,-4250,0,-3740,0
2024-11-18 00:26:25,0,0,0,0,0,-890,-290,-4480,0,-3740,0
2024-11-18 00:26:55,0,0,0,0,0,150,-290,-4640,0,-3734,0
2024-11-18 00:27:25,0,0,0,0,0,1130,-280,-4770,0,-3728,0
2024-11-18 00:27:55,0,0,0,0,0,1980,-330,-4820,0,-3739,0
2024-11-18 00:28:25,0,0,0,0,0,2540,-290,-4730,0,-3738,0
2024-11-18 00:28:55,0,0,0,0,0,3110,-270,-4540,0,-3739,0
2024-11-18 00:29:25,0,0,0,0,0,3880,-240,-4350,0,-3740,0
2024-11-18 00:29:55,0,0,0,0,0,4930,-230,-4030,0,-3742,0
2024-11-18 00:30:25,0,1,1,0,0,6250,-230,-3610,0,-3745,0
2024-11-18 00:30:55,0,0,0,0,0,7560,-200,-3040,0,-3752,0
2024-11-18 00:31:25,0,0,0,0,0,8800,-110,-2450,0,-3757,0
2024-11-18 00:31:55,0,0,0,0,0,10000,20,-1770,0,-3766,0
2024-11-18 00:32:25,0,0,0,0,0,11050,240,-1080,0,-3751,0
2024-11-18 00:32:55,0,0,0,0,0,11770,440,-450,0,-3745,0
2024-11-18 00:33:25,0,0,0,0,0,12070,670,110,0,-3730,0
2024-11-18 00:33:55,0,0,0,0,0,12020,830,420,0,-3722,0
2024-11-18 00:34:25,0,0,0,0,0,11600,950,590,0,-3717,0
2024-11-18 00:34:55,0,0,0,0,0,10860,1080,570,0,-3710,0
2024-11-18 00:35:25,0,0,0,0,0,9780,1170,420,0,-3699,0
2024-11-18 00:35:55,0,0,0,0,0,8700,1230,180,0,-3695,0
2024-11-18 00:36:25,0,0,0,0,0,7510,1280,-130,0,-3682,0
2024-11-18 00:36:55,0,0,0,0,0,6240,1290,-480,0,-3667,0
2024-11-18 00:37:25,0,0,0,0,0,5100,1260,-810,0,-3665,0
2024-11-18 00:37:55,0,0,0,0,0,3880,1260,-1190,0,-3652,0
2024-11-18 00:38:25,0,0,0,0,0,2650,1220,-1570,0,-3643,0
2024-11-18 00:38:55,0,0,0,0,0,1430,1170,-2020,0,-3640,0
2024-11-18 00:39:25,0,0,0,0,0,160,1120,-2450,0,-3642,0
2024-11-18 00:39:55,0,0,0,0,0,-800,1110,-2670,0,-3642,0
2024-11-18 00:40:25,0,0,0,0,0,-1670,1100,-2780,0,-3637,0
2024-11-18 00:40:55,0,0,0,0,0,-2300,1080,-2610,0,-3638,0
2024-11-18 00:41:25,0,0,0,0,0,-2760,1000,-2220,0,-3651,0
2024-11-18 00:41:56,0,0,0,0,0,-3030,1010,-1620,0,-3653,0
2024-11-18 00:42:26,0,0,0,0,0,-3220,1080,-1000,0,-3630,0
2024-11-18 00:42:56,0,0,0,0,0,-3280,1030,-100,0,-3624,0
2024-11-18 00:43:26,0,1,0,0,1,-3180,1000,970,0,-3611,0
2024-11-18 00:43:56,0,1,0,0,1,-2890,930,2290,0,-3603,0
2024-11-18 00:44:26,0,1,0,0,1,-2520,810,3710,0,-3597,0
2024-11-18 00:44:56,0,1,0,0,1,-2030,590,5320,0,-3606,0
2024-11-18 00:45:26,0,1,0,0,1,-1380,420,7130,0,-3610,0
2024-11-18 00:45:56,0,1,0,0,1,-590,130,9110,0,-3644,0
2024-11-18 00:46:26,0,1,0,0,1,280,-80,11210,0,-3683,0
2024-11-18 00:46:56,0,1,0,0,1,1110,-140,13290,0,-3703,0
2024-11-18 00:47:26,0,1,0,0,1,1930,-200,15350,0,-3732,0
2024-11-18 00:47:56,0,1,0,0,1,2730,-180,17340,0,-3752,0
2024-11-18 00:48:26,0,1,0,0,1,3410,-120,19110,0,-3766,0
2024-11-18 00:48:56,0,1,0,0,1,3970,-50,20680,0,-3782,0
2024-11-18 00:49:26,0,0,0,0,0,4520,110,22200,0,-3782,0
2024-11-18 00:49:56,0,0,0,0,0,4980,290,23600,0,-3781,0
2024-11-18 00:50:26,0,0,0,0,0,5410,470,24890,0,-3769,0
2024-11-18 00:50:56,0,0,0,0,0,5840,620,26110,0,-3769,0
2024-11-18 00:51:26,0,0,0,0,0,6210,740,27110,0,-3758,0
2024-11-18 00:51:56,0,0,0,0,0,6530,790,27870,0,-3766,0
2024-11-18 00:52:26,0,0,0,0,0,6780,820,28320,0,-3778,0
