timestamp,adcsErrFlags,estAngRateNorm,estAngRateVec_X,estAngRateVec_Y,estAngRateVec_Z,estAttAngles_Roll,estAttAngles_Pitch,estAttAngles_Yaw,measWheelSpeed_X,measWheelSpeed_Y,measWheelSpeed_Z
2024-11-18 01:17:12,0,0,0,0,0,2590,500,8020,0,-3456,0
2024-11-18 01:17:42,0,0,0,0,0,2530,590,7370,0,-3441,0
2024-11-18 01:18:13,0,0,0,0,0,2410,830,7750,0,-3413,0
2024-11-18 01:18:43,0,0,0,0,0,2310,910,8540,0,-3389,0
2024-11-18 01:19:13,0,0,0,0,0,2150,900,9510,0,-3378,0
2024-11-18 01:19:43,0,0,0,0,0,2030,990,10380,0,-3352,0
2024-11-18 01:20:13,0,0,0,0,0,1850,1120,11370,0,-3311,0
2024-11-18 01:20:43,0,0,0,0,0,1680,1190,12230,0,-3267,0
2024-11-18 01:21:13,0,0,0,0,0,1600,1140,12930,0,-3245,0
2024-11-18 01:21:43,0,0,0,0,0,1550,1090,13640,0,-3226,0
2024-11-18 01:22:13,0,0,0,0,0,1480,990,14330,0,-3217,0
2024-11-18 01:22:43,0,0,0,0,0,1390,970,14990,0,-3204,0
2024-11-18 01:23:13,0,0,0,0,0,1350,980,15410,0,-3188,0
2024-11-18 01:23:43,0,0,0,0,0,1400,1000,15630,0,-3173,0
2024-11-18 01:24:13,0,0,0,0,0,1500,1000,15570,0,-3161,0
2024-11-18 01:24:43,0,0,0,0,0,1710,910,15370,0,-3162,0
2024-11-18 01:25:13,0,0,0,0,0,2000,720,14950,0,-3190,0
2024-11-18 01:25:43,0,0,0,0,0,2390,550,14400,0,-3235,0
2024-11-18 01:26:13,0,0,0,0,0,2870,430,13730,0,-3285,0
2024-11-18 01:26:43,0,0,0,0,0,3350,360,12920,0,-3340,0
2024-11-18 01:27:13,0,0,0,0,0,3880,350,12080,0,-3393,0
2024-11-18 01:27:43,0,0,0,0,0,4480,340,11120,0,-3439,0
2024-11-18 01:28:13,0,0,0,0,0,5110,320,10230,0,-3489,0
2024-11-18 01:28:43,0,0,0,0,0,5710,260,9420,0,-3544,0
2024-11-18 01:29:13,0,0,0,0,0,6390,230,8590,0,-3596,0
2024-11-18 01:29:43,0,0,0,0,0,7140,250,7770,0,-3640,0
2024-11-18 01:30:13,0,0,0,0,0,7830,260,7010,0,-3678,0
2024-11-18 01:30:43,0,0,0,0,0,8450,220,6370,0,-3718,0
2024-11-18 01:31:13,0,0,0,0,0,9110,180,5720,0,-3760,0
2024-11-18 01:31:43,0,0,0,0,0,9750,190,5070,0,-3789,0
2024-11-18 01:32:13,0,0,0,0,0,10320,210,4540,0,-3809,0
2024-11-18 01:32:43,0,0,0,0,0,10780,160,4050,0,-3829,0
2024-11-18 01:33:13,0,0,0,0,0,11110,170,3680,0,-3846,0
2024-11-18 01:33:43,0,0,0,0,0,11230,200,3400,0,-3854,0
2024-11-18 01:34:13,0,0,0,0,0,11120,260,3210,0,-3854,0
2024-11-18 01:34:43,0,0,0,0,0,11000,380,2970,0,-3838,0
2024-11-18 01:35:13,0,0,0,0,0,10760,460,2780,0,-3824,0
2024-11-18 01:35:43,0,0,0,0,0,10390,530,2530,0,-3799,0
2024-11-18 01:36:14,0,0,0,0,0,9690,580,2360,0,-3771,0
2024-11-18 01:36:44,0,0,0,0,0,8890,650,2200,0,-3732,0
2024-11-18 01:37:14,0,0,0,0,0,8190,690,2030,0,-3686,0
2024-11-18 01:37:44,0,0,0,0,0,7510,620,1810,0,-3654,0
2024-11-18 01:38:14,0,0,0,0,0,6800,500,1580,0,-3625,0
2024-11-18 01:38:44,0,0,0,0,0,6000,310,1270,0,-3607,0
2024-11-18 01:39:14,0,0,0,0,0,5160,130,920,0,-3584,0
2024-11-18 01:39:44,0,0,0,0,0,4360,-140,600,0,-3583,0
2024-11-18 01:40:14,0,0,0,0,0,3590,-400,240,0,-3589,0
2024-11-18 01:40:44,0,0,0,0,0,2830,-590,-80,0,-3595,0
2024-11-18 01:41:14,0,0,0,0,0,2170,-610,-440,0,-3576,0
2024-11-18 01:41:44,0,0,0,0,0,1430,-670,-800,0,-3558,0
2024-11-18 01:42:14,0,0,0,0,0,700,-850,-1200,0,-3561,0
2024-11-18 01:42:44,0,0,0,0,0,100,-1010,-1540,0,-3574,0
2024-11-18 01:43:14,0,0,0,0,0,-320,-1050,-1750,0,-3576,0
2024-11-18 01:43:44,0,0,0,0,0,-630,-1060,-1950,0,-3571,0
2024-11-18 01:44:14,0,0,0,0,0,-860,-1040,-2040,0,-3563,0
2024-11-18 01:44:44,0,0,0,0,0,-1060,-1070,-2120,0,-3568,0
2024-11-18 01:45:14,0,0,0,0,0,-1220,-1000,-2180,0,-3560,0
2024-11-18 01:45:44,0,0,0,0,0,-1500,-1000,-2290,0,-3552,0
2024-11-18 01:46:14,0,0,0,0,0,-1860,-1010,-2490,0,-3554,0
2024-11-18 01:46:44,0,0,0,0,0,-2370,-940,-2840,0,-3549,0
2024-11-18 01:47:14,0,0,0,0,0,-2980,-850,-3350,0,-3530,0
2024-11-18 01:47:44,0,0,0,0,0,-3570,-860,-3910,0,-3541,0
2024-11-18 01:48:14,0,0,0,0,0,-4090,-780,-4450,0,-3542,0
2024-11-18 01:48:44,0,0,0,0,0,-4520,-700,-4930,0,-3536,0
2024-11-18 01:49:14,0,0,0,0,0,-4870,-570,-5390,0,-3529,0
2024-11-18 01:49:44,0,0,0,0,0,-5130,-450,-5730,0,-3521,0
2024-11-18 01:50:14,0,0,0,0,0,-5320,-340,-5970,0,-3506,0
2024-11-18 01:50:44,0,0,0,0,0,-5490,-310,-6160,0,-3501,0
2024-11-18 01:51:14,0,0,0,0,0,-5680,-240,-6310,0,-3494,0
2024-11-18 01:51:44,0,0,0,0,0,-5780,-230,-6340,0,-3488,0
2024-11-18 01:52:14,0,0,0,0,0,-5910,-300,-6330,0,-3511,0
2024-11-18 01:52:44,0,0,0,0,0,-6020,-230,-6270,0,-3522,0
2024-11-18 01:53:14,0,0,0,0,0,-6100,-120,-6100,0,-3527,0
2024-11-18 01:53:44,0,0,0,0,0,-6220,20,-5950,0,-3531,0
2024-11-18 01:54:15,0,0,0,0,0,-6310,200,-5780,0,-3524,0
