timestamp,magFieldVec_X,magFieldVec_Y,magFieldVec_Z,coarseSunVec_X,coarseSunVec_Y,coarseSunVec_Z,fineSunVec_X,fineSunVec_Y,fineSunVec_Z,nadirVec_X,nadirVec_Y,nadirVec_Z,angRateVec_X,angRateVec_Y,angRateVec_Z,wheelSpeedArr_X,wheelSpeedArr_Y,wheelSpeedArr_Z
2024-11-08 05:57:52,1302,-298,-1402,0,0,0,0,0,0,0,0,0,-3,-18,-3,0,-3745,0
2024-11-08 05:58:22,1347,-294,-1353,0,0,0,0,0,0,0,0,0,-3,-19,-3,0,-3747,0
2024-11-08 05:58:52,1407,-303,-1295,0,0,0,0,0,0,0,0,0,-3,-19,-2,0,-3750,0
2024-11-08 05:59:22,1462,-299,-1239,0,0,0,0,0,0,0,0,0,-3,-19,-3,0,-3741,0
2024-11-08 05:59:52,1525,-298,-1172,0,0,0,0,0,0,0,0,0,-3,-19,-2,0,-3712,0
2024-11-08 06:00:22,1583,-296,-1104,0,0,0,0,0,0,0,0,0,-4,-19,-3,0,-3688,0
2024-11-08 06:00:53,1644,-287,-1034,0,0,0,0,0,0,0,0,0,-4,-19,-2,0,-3700,0
2024-11-08 06:01:23,1709,-284,-955,0,0,0,0,0,0,0,0,0,-5,-19,-2,0,-3681,0
2024-11-08 06:01:53,1770,-283,-861,0,0,0,0,0,0,0,0,0,-5,-19,-2,0,-3679,0
2024-11-08 06:02:23,1829,-281,-776,0,0,0,0,0,0,0,0,0,-5,-19,-3,0,-3647,0
2024-11-08 06:02:53,1886,-276,-678,0,0,0,0,0,0,0,0,0,-6,-19,-3,0,-3635,0
2024-11-08 06:03:23,1951,-277,-567,0,0,0,0,0,0,0,0,0,-6,-19,-3,0,-3624,0
2024-11-08 06:03:53,2013,-281,-454,0,0,0,0,0,0,0,0,0,-6,-19,-3,0,-3611,0
2024-11-08 06:04:23,2065,-280,-331,0,0,0,0,0,0,0,0,0,-5,-18,-4,0,-3606,0
2024-11-08 06:04:53,2119,-288,-198,0,0,0,0,0,0,0,0,0,-5,-18,-4,0,-3586,0
2024-11-08 06:05:23,2166,-298,-79,0,0,0,0,0,0,0,0,0,-5,-19,-5,0,-3574,0
2024-11-08 06:05:53,2211,-311,57,0,0,0,0,0,0,0,0,0,-5,-17,-5,0,-3575,0
2024-11-08 06:06:23,2253,-329,202,0,0,0,0,0,0,0,0,0,-4,-18,-5,0,-3557,0
2024-11-08 06:06:53,2296,-347,355,0,0,0,0,0,0,0,0,0,-3,-18,-5,0,-3576,0
2024-11-08 06:07:23,2327,-375,521,0,0,0,0,0,0,0,0,0,-3,-17,-5,0,-3574,0
2024-11-08 06:07:53,2353,-401,684,0,0,0,0,0,0,0,0,0,-2,-17,-5,0,-3572,0
2024-11-08 06:08:23,2371,-422,836,0,0,0,0,0,0,0,0,0,-1,-17,-5,0,-3601,0
2024-11-08 06:08:53,2376,-444,1033,0,0,0,0,0,0,0,0,0,0,-17,-4,0,-3636,0
2024-11-08 06:09:23,2363,-469,1239,0,0,0,0,0,0,0,0,0,0,-16,-4,0,-3635,0
2024-11-08 06:09:53,2344,-499,1431,0,0,0,0,0,0,0,0,0,-1,-17,-3,0,-3626,0
2024-11-08 06:10:23,2315,-514,1627,0,0,0,0,0,0,0,0,0,1,-17,-2,0,-3634,0
2024-11-08 06:10:53,2275,-534,1832,0,0,0,0,0,0,0,0,0,0,-17,-2,0,-3620,0
2024-11-08 06:11:23,2243,-556,1993,0,0,0,0,0,0,0,0,0,0,-18,-3,0,-3595,0
2024-11-08 06:11:53,2206,-578,2158,0,0,0,0,0,0,0,0,0,-1,-17,-4,0,-3576,0
2024-11-08 06:12:23,2175,-596,2317,0,0,0,0,0,0,0,0,0,-1,-18,-4,0,-3571,0
2024-11-08 06:12:53,2140,-612,2474,0,0,0,0,0,0,0,0,0,-1,-18,-4,0,-3572,0
2024-11-08 06:13:23,2097,-616,2632,0,0,0,0,0,0,0,0,0,-1,-17,-3,0,-3595,0
2024-11-08 06:13:53,2040,-607,2796,0,0,0,0,0,0,0,0,0,-1,-18,-2,0,-3596,0
2024-11-08 06:14:23,1969,-589,2955,0,0,0,0,0,0,0,0,0,0,-17,-1,0,-3602,0
2024-11-08 06:14:53,1907,-576,3096,0,0,0,0,0,0,0,0,0,-1,-18,0,0,-3596,0
2024-11-08 06:15:24,1844,-552,3239,0,0,0,0,0,0,0,0,0,-1,-18,0,0,-3609,0
2024-11-08 06:15:54,1773,-521,3379,0,0,0,0,0,0,0,0,0,-1,-18,1,0,-3632,0
2024-11-08 06:16:24,1689,-487,3519,0,0,0,0,0,0,0,0,0,-1,-18,1,0,-3656,0
2024-11-08 06:16:54,1595,-449,3650,0,0,0,0,0,0,0,0,0,-2,-18,1,0,-3675,0
2024-11-08 06:17:24,1495,-416,3775,0,0,0,0,0,0,0,0,0,-2,-17,1,0,-3686,0
2024-11-08 06:17:54,1408,-389,3879,0,0,0,0,0,0,0,0,0,-3,-17,0,0,-3687,0
2024-11-08 06:18:24,1316,-350,3982,0,0,0,0,0,0,0,0,0,-3,-18,0,0,-3676,0
2024-11-08 06:18:54,1229,-320,4072,0,0,0,0,0,0,0,0,0,-4,-18,-1,0,-3675,0
2024-11-08 06:19:24,1146,-288,4150,0,0,0,0,0,0,0,0,0,-4,-18,-2,0,-3665,0
2024-11-08 06:19:54,1067,-245,4219,0,0,0,0,0,0,0,0,0,-4,-18,-4,0,-3674,0
2024-11-08 06:20:24,983,-202,4291,0,0,0,0,0,0,0,0,0,-4,-18,-5,0,-3668,0
2024-11-08 06:20:54,905,-161,4341,0,0,0,0,0,0,0,0,0,-4,-18,-6,0,-3675,0
2024-11-08 06:21:24,821,-114,4393,0,0,0,0,0,0,0,0,0,-4,-18,-6,0,-3669,0
2024-11-08 06:21:54,737,-74,4434,0,0,0,0,0,0,0,0,0,-4,-17,-7,0,-3650,0
2024-11-08 06:22:24,662,-22,4464,0,0,0,0,0,0,0,0,0,-4,-18,-8,0,-3641,0
2024-11-08 06:22:54,592,35,4495,0,0,0,0,0,0,0,0,0,-4,-18,-8,0,-3640,0
2024-11-08 06:23:24,541,84,4513,0,0,0,0,0,0,0,0,0,-4,-18,-7,0,-3627,0
2024-11-08 06:23:54,487,128,4535,0,0,0,0,0,0,0,0,0,-4,-18,-7,0,-3629,0
2024-11-08 06:24:24,436,166,4550,0,0,0,0,0,0,0,0,0,-4,-18,-7,0,-3627,0
2024-11-08 06:24:54,382,200,4559,0,0,0,0,0,0,0,0,0,-3,-18,-7,0,-3626,0
2024-11-08 06:25:24,336,233,4567,0,0,0,0,0,0,0,0,0,-4,-17,-7,0,-3626,0
2024-11-08 06:25:54,290,262,4581,0,0,0,0,0,0,0,0,0,-3,-18,-7,0,-3621,0
2024-11-08 06:26:24,260,290,4587,0,0,0,0,0,0,0,0,0,-3,-18,-7,0,-3602,0
2024-11-08 06:26:54,250,340,4587,0,0,0,0,0,0,0,0,0,-3,-17,-6,0,-3600,0
2024-11-08 06:27:24,238,381,4596,0,0,0,0,0,0,0,0,0,-3,-17,-4,0,-3601,0
2024-11-08 06:27:54,234,419,4601,0,0,0,0,0,0,0,0,0,-3,-16,-4,0,-3595,0
2024-11-08 06:28:24,233,449,4605,0,0,0,0,0,0,0,0,0,-3,-17,-3,0,-3605,0
2024-11-08 06:28:57,176,474,4614,9150,-280,4024,0,0,0,622,661,9959,-3,-12,-2,0,-3706,0
2024-11-08 06:29:27,72,501,4624,9348,440,3523,0,0,0,518,668,9964,-3,-12,-1,0,-3713,0
2024-11-08 06:29:57,-35,524,4626,9636,681,2584,0,0,0,431,668,9968,-4,-12,-1,0,-3668,0
2024-11-08 06:30:28,-110,545,4630,9704,1541,1861,0,0,0,427,663,9969,-3,-14,-1,0,-3628,0
2024-11-08 06:30:58,-165,570,4634,9790,240,2022,0,0,0,450,643,9969,-4,-14,0,0,-3626,0
2024-11-08 06:31:28,-234,595,4635,9993,140,340,0,0,0,479,664,9966,-4,-13,0,0,-3637,0
2024-11-08 06:31:58,-316,624,4626,9943,-60,1060,0,0,0,453,652,9968,-4,-13,1,0,-3634,0
2024-11-08 06:32:28,-398,654,4613,9987,80,-500,0,0,0,439,696,9966,-5,-13,1,0,-3623,0
2024-11-08 06:32:58,-492,686,4596,9975,260,661,0,0,0,403,675,9969,-5,-13,1,0,-3592,0
2024-11-08 06:33:28,-573,718,4571,9929,1101,460,0,0,0,398,682,9969,-6,-12,2,0,-3573,0
2024-11-08 06:33:58,-660,750,4543,9899,1343,461,0,0,0,377,683,9970,-6,-12,3,0,-3568,0
2024-11-08 06:34:28,-761,756,4504,9897,1322,541,0,0,0,328,624,9975,-7,-12,2,0,-3539,0
2024-11-08 06:34:58,-872,747,4459,9890,320,1442,0,0,0,274,518,9983,-7,-13,2,0,-3508,0
2024-11-08 06:35:28,-966,730,4415,9923,-780,960,0,0,0,244,447,9987,-7,-12,2,0,-3490,0
2024-11-08 06:35:58,-1061,718,4365,9647,-1561,2122,0,0,0,218,363,9991,-6,-13,0,0,-3478,0
2024-11-08 06:36:32,-1170,693,4302,9914,-1282,260,9835,-372,-1768,243,325,9992,-5,-13,-1,0,-3476,0
2024-11-08 06:37:02,-1252,694,4236,9999,-120,120,9778,-308,-2074,250,325,9992,-4,-12,-1,0,-3495,0
2024-11-08 06:37:32,-1356,696,4156,9872,-220,-1582,9711,-239,-2375,255,365,9990,-4,-11,-1,0,-3511,0
2024-11-08 06:38:02,-1459,694,4066,9656,280,-2584,9628,-184,-2695,253,400,9989,-4,-12,0,0,-3516,0
2024-11-08 06:38:32,-1565,693,3971,9498,-120,-3126,9541,-139,-2992,236,415,9989,-4,-12,-1,0,-3520,0
2024-11-08 06:39:02,-1661,678,3871,9477,821,-3085,9434,-115,-3314,232,410,9989,-5,-12,0,0,-3507,0
2024-11-08 06:39:32,-1742,661,3769,9078,1022,-4068,9307,-80,-3658,269,415,9988,-4,-12,0,0,-3512,0
2024-11-08 06:40:02,-1819,646,3674,8837,1323,-4489,9183,-63,-3958,295,419,9987,-5,-12,0,0,-3517,0
2024-11-08 06:40:32,-1902,632,3556,9216,1823,-3426,9038,-64,-4280,283,401,9988,-5,-11,1,0,-3528,0
2024-11-08 06:41:02,-1995,622,3425,8865,1981,-4182,8885,-88,-4588,295,413,9987,-6,-11,2,0,-3532,0
2024-11-08 06:41:32,-2080,605,3295,9353,1582,-3164,8722,-121,-4890,277,373,9989,-6,-11,2,0,-3534,0
2024-11-08 06:42:02,-2160,589,3159,9251,1362,-3544,8553,-175,-5178,283,347,9990,-6,-10,2,0,-3530,0
2024-11-08 06:42:32,-2223,579,3029,8905,2341,-3902,8376,-255,-5457,304,316,9990,-6,-10,2,0,-3525,0
2024-11-08 06:43:02,-2302,565,2879,8431,1963,-5007,8189,-316,-5731,323,239,9992,-8,-10,3,0,-3529,0
2024-11-08 06:43:32,-2374,539,2726,8147,1241,-5665,7989,-348,-6004,337,122,9994,-9,-9,3,0,-3506,0
2024-11-08 06:44:02,-2447,510,2564,7889,981,-6067,7767,-347,-6289,354,-16,9994,-8,-9,3,0,-3513,0
2024-11-08 06:44:32,-2521,485,2395,7470,1021,-6569,7562,-331,-6535,347,-134,9993,-7,-9,1,0,-3522,0
2024-11-08 06:45:02,-2601,460,2207,7108,280,-7028,7373,-296,-6750,307,-237,9992,-6,-9,1,0,-3531,0
2024-11-08 06:45:33,-2669,438,2028,7186,-621,-6926,7192,-256,-6943,258,-293,9992,-6,-9,0,0,-3520,0
2024-11-08 06:46:03,-2738,428,1821,7131,-741,-6971,6972,-252,-7164,223,-300,9993,-5,-9,1,0,-3516,0
2024-11-08 06:46:33,-2795,419,1615,7409,-320,-6708,6743,-258,-7380,192,-295,9994,-5,-9,1,0,-3510,0
2024-11-08 06:47:03,-2849,411,1409,6211,-200,-7834,6512,-263,-7584,195,-323,9993,-5,-8,1,0,-3500,0
2024-11-08 06:47:33,-2897,401,1201,6742,-220,-7382,6226,-262,-7821,201,-318,9993,-4,-9,0,0,-3494,0
2024-11-08 06:48:03,-2933,397,988,5729,-621,-8173,5952,-257,-8032,230,-359,9991,-5,-9,0,0,-3500,0
2024-11-08 06:48:33,-2963,398,803,5852,721,-8077,5696,-253,-8215,236,-398,9989,-5,-8,0,0,-3500,0
2024-11-08 06:49:03,-2990,397,584,5625,40,-8268,5389,-178,-8422,258,-508,9984,-6,-8,0,0,-3495,0
2024-11-08 06:49:33,-3014,404,374,4702,140,-8824,5095,-88,-8604,279,-659,9974,-7,-8,-1,0,-3491,0
2024-11-08 06:50:03,-3031,419,164,5046,220,-8631,4787,90,-8779,286,-877,9957,-9,-8,-1,0,-3484,0
2024-11-08 06:50:33,-3048,434,-64,4904,360,-8707,4491,300,-8930,272,-1099,9936,-9,-7,-2,0,-3485,0
2024-11-08 06:51:03,-3056,453,-297,2985,401,-9536,4230,429,-9051,254,-1269,9916,-7,-7,-2,0,-3471,0
2024-11-08 06:51:33,-3050,477,-507,3348,882,-9382,3968,509,-9165,235,-1336,9908,-7,-7,-2,0,-3463,0
2024-11-08 06:52:03,-3039,512,-739,2565,942,-9619,3692,613,-9273,207,-1450,9892,-7,-7,-2,0,-3464,0
2024-11-08 06:52:33,-3026,539,-981,1281,480,-9906,3421,690,-9371,163,-1538,9880,-6,-7,-2,0,-3454,0
2024-11-08 06:53:03,-2997,572,-1213,701,260,-9972,3136,705,-9470,132,-1547,9879,-5,-8,-2,0,-3439,0
2024-11-08 06:53:33,-2961,611,-1444,1441,741,-9868,2833,719,-9563,108,-1537,9881,-5,-8,-2,0,-3422,0
