timestamp,adcsErrFlags,estAngRateNorm,estAngRateVec_X,estAngRateVec_Y,estAngRateVec_Z,estAttAngles_Roll,estAttAngles_Pitch,estAttAngles_Yaw,measWheelSpeed_X,measWheelSpeed_Y,measWheelSpeed_Z
2024-11-17 22:01:35,0,0,0,0,0,9610,-1040,-10100,0,-3760,0
2024-11-17 22:02:05,0,0,0,0,0,10140,-1130,-10980,0,-3747,0
2024-11-17 22:02:35,0,0,0,0,0,10590,-1290,-11740,0,-3745,0
2024-11-17 22:03:05,0,0,0,0,0,11080,-1560,-12590,0,-3758,0
2024-11-17 22:03:35,0,0,0,0,0,11520,-1890,-13480,0,-3782,0
2024-11-17 22:04:05,0,0,0,0,0,11940,-2170,-14250,0,-3811,0
2024-11-17 22:04:35,0,0,0,0,0,12510,-2420,-15210,0,-3818,0
2024-11-17 22:05:05,0,0,0,0,0,13100,-2750,-16230,0,-3842,0
2024-11-17 22:05:35,0,0,0,0,0,13600,-3040,-17140,0,-3875,0
2024-11-17 22:06:05,0,0,0,0,0,14090,-3180,-17980,0,-3880,0
2024-11-17 22:06:35,0,0,0,0,0,14450,-3180,-18610,0,-3864,0
2024-11-17 22:07:05,0,0,0,0,0,14550,-3270,-19050,0,-3877,0
2024-11-17 22:07:35,0,0,0,0,0,14560,-3220,-19270,0,-3873,0
2024-11-17 22:08:05,0,0,0,0,0,14430,-3090,-19310,0,-3863,0
2024-11-17 22:08:35,0,0,0,0,0,14200,-3000,-19160,0,-3862,0
2024-11-17 22:09:05,0,0,0,0,0,13960,-2830,-18940,0,-3847,0
2024-11-17 22:09:35,0,0,0,0,0,13720,-2750,-18700,0,-3850,0
2024-11-17 22:10:05,0,0,0,0,0,13550,-2640,-18440,0,-3853,0
2024-11-17 22:10:35,0,0,0,0,0,13480,-2440,-18220,0,-3833,0
2024-11-17 22:11:05,0,0,0,0,0,13290,-2270,-17880,0,-3816,0
2024-11-17 22:11:35,0,0,0,0,0,12860,-2140,-17340,0,-3819,0
2024-11-17 22:12:05,0,0,0,0,0,12310,-1900,-16690,0,-3810,0
2024-11-17 22:12:35,0,0,0,0,0,11700,-1640,-15950,0,-3796,0
2024-11-17 22:13:05,0,0,0,0,0,10940,-1400,-15120,0,-3792,0
2024-11-17 22:13:35,0,0,0,0,0,9950,-1070,-14120,0,-3782,0
2024-11-17 22:14:05,0,0,0,0,0,8590,-690,-12820,0,-3766,0
2024-11-17 22:14:35,0,0,0,0,0,7260,-360,-11590,0,-3745,0
2024-11-17 22:15:05,0,0,0,0,0,5980,-50,-10320,0,-3719,0
2024-11-17 22:15:36,0,0,0,0,0,4750,150,-9020,0,-3692,0
2024-11-17 22:16:06,0,0,0,0,0,3810,130,-7860,0,-3698,0
2024-11-17 22:16:36,0,0,0,0,0,2930,120,-6780,0,-3708,0
2024-11-17 22:17:06,0,0,0,0,0,2210,150,-5760,0,-3719,0
2024-11-17 22:17:36,0,0,0,0,0,1610,240,-4830,0,-3712,0
2024-11-17 22:18:06,0,0,0,0,0,1180,250,-3900,0,-3710,0
2024-11-17 22:18:36,0,0,0,0,0,960,280,-3170,0,-3709,0
2024-11-17 22:19:06,0,0,0,0,0,930,280,-2540,0,-3709,0
2024-11-17 22:19:36,0,0,0,0,0,850,270,-1870,0,-3704,0
2024-11-17 22:20:06,0,0,0,0,0,850,300,-1300,0,-3692,0
2024-11-17 22:20:36,0,0,0,0,0,970,240,-790,0,-3696,0
2024-11-17 22:21:06,0,0,0,0,0,1190,150,-240,0,-3702,0
2024-11-17 22:21:36,0,0,0,0,0,1240,80,210,0,-3716,0
2024-11-17 22:22:06,0,0,0,0,0,1310,120,680,0,-3710,0
2024-11-17 22:22:36,0,0,0,0,0,1580,150,1200,0,-3693,0
2024-11-17 22:23:06,0,0,0,0,0,1880,60,1670,0,-3706,0
2024-11-17 22:23:36,0,0,0,0,0,2100,60,2140,0,-3695,0
2024-11-17 22:24:06,0,0,0,0,0,2330,20,2570,0,-3686,0
2024-11-17 22:24:36,0,0,0,0,0,2630,-80,3000,0,-3688,0
2024-11-17 22:25:06,0,0,0,0,0,2820,-230,3360,0,-3704,0
2024-11-17 22:25:36,0,0,0,0,0,2830,-310,3540,0,-3712,0
2024-11-17 22:26:06,0,0,0,0,0,2600,-410,3540,0,-3728,0
2024-11-17 22:26:36,0,0,0,0,0,2230,-430,3410,0,-3731,0
2024-11-17 22:27:06,0,0,0,0,0,1720,-470,3180,0,-3734,0
2024-11-17 22:27:36,0,0,0,0,0,1150,-470,2850,0,-3732,0
2024-11-17 22:28:06,0,0,0,0,0,520,-490,2430,0,-3733,0
2024-11-17 22:28:36,0,0,0,0,0,-310,-420,1780,0,-3720,0
2024-11-17 22:29:06,0,0,0,0,0,-1250,-400,950,0,-3709,0
2024-11-17 22:29:36,0,0,0,0,0,-2280,-330,0,0,-3687,0
2024-11-17 22:30:06,0,0,0,0,0,-3250,-290,-940,0,-3671,0
2024-11-17 22:30:36,0,0,0,0,0,-4230,-240,-1970,0,-3656,0
2024-11-17 22:31:06,0,0,0,0,0,-5220,-250,-3030,0,-3656,0
2024-11-17 22:31:36,0,0,0,0,0,-6020,-190,-3900,0,-3656,0
2024-11-17 22:32:06,0,0,0,0,0,-6730,-10,-4720,0,-3635,0
2024-11-17 22:32:36,0,0,0,0,0,-7300,90,-5370,0,-3622,0
2024-11-17 22:33:06,0,0,0,0,0,-7780,190,-5860,0,-3610,0
2024-11-17 22:33:37,0,0,0,0,0,-8050,230,-6020,0,-3609,0
2024-11-17 22:34:07,0,0,0,0,0,-8200,240,-5920,0,-3610,0
2024-11-17 22:34:37,0,0,0,0,0,-8200,280,-5620,0,-3596,0
2024-11-17 22:35:07,0,0,0,0,0,-8160,220,-5160,0,-3599,0
2024-11-17 22:35:37,0,0,0,0,0,-7990,110,-4530,0,-3613,0
2024-11-17 22:36:07,0,0,0,0,0,-7820,70,-3910,0,-3620,0
2024-11-17 22:36:37,0,0,0,0,0,-7680,40,-3410,0,-3625,0
2024-11-17 22:37:07,0,0,0,0,0,-7570,50,-3080,0,-3623,0
2024-11-17 22:37:37,0,0,0,0,0,-7490,90,-2890,0,-3614,0
2024-11-17 22:38:07,0,0,0,0,0,-7420,90,-2790,0,-3614,0
2024-11-17 22:38:37,0,0,0,0,0,-7350,50,-2780,0,-3619,0
2024-11-17 22:39:07,0,0,0,0,0,-7310,20,-2850,0,-3633,0
2024-11-17 22:39:37,0,0,0,0,0,-7220,40,-2930,0,-3642,0
2024-11-17 22:40:07,0,0,0,0,0,-7120,150,-3090,0,-3639,0
2024-11-17 22:40:37,0,0,0,0,0,-6990,250,-3180,0,-3627,0
2024-11-17 22:41:07,0,0,0,0,0,-6860,370,-3360,0,-3607,0
2024-11-17 22:41:37,0,0,0,0,0,-6760,390,-3650,0,-3600,0
2024-11-17 22:42:07,0,0,0,0,0,-6620,350,-3970,0,-3607,0
2024-11-17 22:42:37,0,0,0,0,0,-6490,350,-4380,0,-3615,0
2024-11-17 22:43:07,0,0,0,0,0,-6380,480,-4950,0,-3603,0
2024-11-17 22:43:37,0,0,0,0,0,-6250,540,-5560,0,-3595,0
2024-11-17 22:44:07,0,0,0,0,0,-6080,620,-6190,0,-3587,0
2024-11-17 22:44:37,0,0,0,0,0,-5950,680,-7000,0,-3582,0
2024-11-17 22:45:07,0,0,0,0,0,-5800,770,-7780,0,-3571,0
2024-11-17 22:45:37,0,0,0,0,0,-5630,850,-8560,0,-3558,0
2024-11-17 22:46:07,0,0,0,0,0,-5440,900,-9190,0,-3544,0
2024-11-17 22:46:37,0,0,0,0,0,-5280,870,-9870,0,-3549,0
2024-11-17 22:47:07,0,0,0,0,0,-5090,890,-10590,0,-3540,0
2024-11-17 22:47:37,0,0,0,0,0,-4900,850,-11330,0,-3534,0
2024-11-17 22:48:07,0,0,0,0,0,-4710,790,-11940,0,-3539,0
2024-11-17 22:48:37,0,0,0,0,0,-4530,710,-12530,0,-3554,0
