timestamp,magFieldVec_X,magFieldVec_Y,magFieldVec_Z,coarseSunVec_X,coarseSunVec_Y,coarseSunVec_Z,fineSunVec_X,fineSunVec_Y,fineSunVec_Z,nadirVec_X,nadirVec_Y,nadirVec_Z,angRateVec_X,angRateVec_Y,angRateVec_Z,wheelSpeedArr_X,wheelSpeedArr_Y,wheelSpeedArr_Z
2024-11-17 22:16:06,2005,-275,-567,0,0,0,0,0,0,0,0,0,-4,-9,5,0,-3697,0
2024-11-17 22:16:36,2043,-281,-475,0,0,0,0,0,0,0,0,0,-4,-7,5,0,-3708,0
2024-11-17 22:17:06,2086,-290,-371,0,0,0,0,0,0,0,0,0,-3,-7,4,0,-3720,0
2024-11-17 22:17:36,2123,-297,-262,0,0,0,0,0,0,0,0,0,-3,-7,5,0,-3712,0
2024-11-17 22:18:06,2158,-309,-149,0,0,0,0,0,0,0,0,0,-1,-8,5,0,-3710,0
2024-11-17 22:18:36,2186,-317,-44,0,0,0,0,0,0,0,0,0,-1,-7,4,0,-3711,0
2024-11-17 22:19:06,2218,-322,81,0,0,0,0,0,0,0,0,0,-1,-7,5,0,-3709,0
2024-11-17 22:19:36,2245,-328,200,0,0,0,0,0,0,0,0,0,-2,-8,5,0,-3703,0
2024-11-17 22:20:06,2270,-335,325,0,0,0,0,0,0,0,0,0,-1,-7,5,0,-3695,0
2024-11-17 22:20:36,2288,-341,433,0,0,0,0,0,0,0,0,0,-2,-8,5,0,-3696,0
2024-11-17 22:21:06,2305,-340,559,0,0,0,0,0,0,0,0,0,-1,-8,5,0,-3702,0
2024-11-17 22:21:36,2312,-345,695,0,0,0,0,0,0,0,0,0,-2,-7,5,0,-3717,0
2024-11-17 22:22:06,2325,-348,824,0,0,0,0,0,0,0,0,0,-1,-6,5,0,-3713,0
2024-11-17 22:22:36,2334,-347,957,0,0,0,0,0,0,0,0,0,0,-8,5,0,-3693,0
2024-11-17 22:23:06,2334,-344,1071,0,0,0,0,0,0,0,0,0,-2,-8,5,0,-3704,0
2024-11-17 22:23:36,2335,-350,1203,0,0,0,0,0,0,0,0,0,-1,-7,6,0,-3695,0
2024-11-17 22:24:06,2339,-345,1325,0,0,0,0,0,0,0,0,0,-1,-7,5,0,-3686,0
2024-11-17 22:24:36,2342,-346,1443,0,0,0,0,0,0,0,0,0,-1,-7,4,0,-3688,0
2024-11-17 22:25:06,2341,-343,1564,0,0,0,0,0,0,0,0,0,-1,-7,5,0,-3704,0
2024-11-17 22:25:36,2329,-349,1672,0,0,0,0,0,0,0,0,0,-2,-5,4,0,-3715,0
2024-11-17 22:26:06,2322,-360,1801,0,0,0,0,0,0,0,0,0,-2,-7,3,0,-3725,0
2024-11-17 22:26:36,2305,-364,1925,0,0,0,0,0,0,0,0,0,-3,-6,2,0,-3731,0
2024-11-17 22:27:06,2283,-372,2051,0,0,0,0,0,0,0,0,0,-3,-6,2,0,-3734,0
2024-11-17 22:27:36,2257,-376,2160,0,0,0,0,0,0,0,0,0,-2,-5,2,0,-3733,0
2024-11-17 22:28:06,2228,-388,2289,0,0,0,0,0,0,0,0,0,-3,-5,2,0,-3735,0
2024-11-17 22:28:36,2195,-404,2409,0,0,0,0,0,0,0,0,0,-3,-5,0,0,-3721,0
2024-11-17 22:29:06,2161,-419,2529,0,0,0,0,0,0,0,0,0,-4,-5,0,0,-3709,0
2024-11-17 22:29:36,2128,-441,2642,0,0,0,0,0,0,0,0,0,-3,-5,0,0,-3687,0
2024-11-17 22:30:06,2092,-457,2743,0,0,0,0,0,0,0,0,0,-3,-5,-2,0,-3672,0
2024-11-17 22:30:36,2058,-474,2850,0,0,0,0,0,0,0,0,0,-2,-7,0,0,-3655,0
2024-11-17 22:31:06,2016,-494,2953,0,0,0,0,0,0,0,0,0,-3,-6,-1,0,-3655,0
2024-11-17 22:31:36,1961,-500,3067,0,0,0,0,0,0,0,0,0,-2,-6,-1,0,-3656,0
2024-11-17 22:32:06,1910,-511,3173,0,0,0,0,0,0,0,0,0,-1,-5,1,0,-3635,0
2024-11-17 22:32:36,1859,-526,3267,0,0,0,0,0,0,0,0,0,0,-6,1,0,-3622,0
2024-11-17 22:33:06,1802,-540,3365,0,0,0,0,0,0,0,0,0,-1,-5,2,0,-3613,0
2024-11-17 22:33:37,1748,-545,3456,0,0,0,0,0,0,0,0,0,0,-5,3,0,-3612,0
2024-11-17 22:34:07,1686,-548,3549,0,0,0,0,0,0,0,0,0,0,-6,4,0,-3610,0
2024-11-17 22:34:37,1627,-548,3638,0,0,0,0,0,0,0,0,0,1,-6,4,0,-3596,0
2024-11-17 22:35:07,1572,-551,3711,0,0,0,0,0,0,0,0,0,0,-6,6,0,-3599,0
2024-11-17 22:35:37,1508,-550,3789,0,0,0,0,0,0,0,0,0,0,-7,5,0,-3612,0
2024-11-17 22:36:07,1441,-549,3869,0,0,0,0,0,0,0,0,0,0,-6,5,0,-3620,0
2024-11-17 22:36:37,1364,-560,3938,0,0,0,0,0,0,0,0,0,-1,-6,4,0,-3625,0
2024-11-17 22:37:07,1292,-573,4009,0,0,0,0,0,0,0,0,0,-1,-6,3,0,-3623,0
2024-11-17 22:37:37,1223,-591,4064,0,0,0,0,0,0,0,0,0,0,-6,3,0,-3615,0
2024-11-17 22:38:07,1159,-594,4118,0,0,0,0,0,0,0,0,0,0,-7,3,0,-3613,0
2024-11-17 22:38:37,1087,-605,4170,0,0,0,0,0,0,0,0,0,-1,-7,2,0,-3619,0
2024-11-17 22:39:07,1020,-605,4218,0,0,0,0,0,0,0,0,0,-1,-7,2,0,-3633,0
2024-11-17 22:39:37,948,-598,4262,0,0,0,0,0,0,0,0,0,0,-6,3,0,-3644,0
2024-11-17 22:40:07,861,-589,4305,0,0,0,0,0,0,0,0,0,-1,-6,2,0,-3639,0
2024-11-17 22:40:37,783,-575,4344,0,0,0,0,0,0,0,0,0,0,-7,2,0,-3625,0
2024-11-17 22:41:07,711,-566,4380,0,0,0,0,0,0,0,0,0,0,-7,1,0,-3607,0
2024-11-17 22:41:37,655,-552,4407,0,0,0,0,0,0,0,0,0,-1,-6,1,0,-3600,0
2024-11-17 22:42:07,597,-543,4430,0,0,0,0,0,0,0,0,0,0,-7,2,0,-3607,0
2024-11-17 22:42:37,534,-532,4455,0,0,0,0,0,0,0,0,0,0,-7,1,0,-3614,0
2024-11-17 22:43:07,457,-520,4479,0,0,0,0,0,0,0,0,0,1,-7,0,0,-3603,0
2024-11-17 22:43:37,395,-507,4495,0,0,0,0,0,0,0,0,0,0,-8,0,0,-3595,0
2024-11-17 22:44:07,331,-489,4510,0,0,0,0,0,0,0,0,0,0,-7,0,0,-3587,0
2024-11-17 22:44:37,273,-474,4526,0,0,0,0,0,0,0,0,0,-1,-7,0,0,-3582,0
2024-11-17 22:45:07,217,-453,4539,0,0,0,0,0,0,0,0,0,0,-8,0,0,-3569,0
2024-11-17 22:45:37,163,-425,4553,0,0,0,0,0,0,0,0,0,0,-8,1,0,-3558,0
2024-11-17 22:46:07,112,-401,4566,0,0,0,0,0,0,0,0,0,1,-7,1,0,-3544,0
2024-11-17 22:46:37,70,-375,4576,0,0,0,0,0,0,0,0,0,1,-7,0,0,-3549,0
2024-11-17 22:47:07,34,-352,4584,0,0,0,0,0,0,0,0,0,2,-8,0,0,-3539,0
2024-11-17 22:47:37,-2,-320,4596,0,0,0,0,0,0,0,0,0,0,-8,1,0,-3534,0
2024-11-17 22:48:07,-37,-302,4602,0,0,0,0,0,0,0,0,0,1,-9,0,0,-3539,0
2024-11-17 22:48:37,-85,-283,4605,0,0,0,0,0,0,0,0,0,1,-9,1,0,-3554,0
