timestamp,magFieldVec_X,magFieldVec_Y,magFieldVec_Z,coarseSunVec_X,coarseSunVec_Y,coarseSunVec_Z,fineSunVec_X,fineSunVec_Y,fineSunVec_Z,nadirVec_X,nadirVec_Y,nadirVec_Z,angRateVec_X,angRateVec_Y,angRateVec_Z,wheelSpeedArr_X,wheelSpeedArr_Y,wheelSpeedArr_Z
2024-11-08 02:57:56,2556,113,891,0,0,0,0,0,0,0,0,0,5,-19,-10,0,-3648,0
2024-11-08 02:58:26,2536,127,1097,0,0,0,0,0,0,0,0,0,5,-20,-10,0,-3632,0
2024-11-08 02:58:56,2512,157,1297,0,0,0,0,0,0,0,0,0,5,-20,-10,0,-3623,0
2024-11-08 02:59:26,2480,174,1462,0,0,0,0,0,0,0,0,0,4,-20,-10,0,-3616,0
2024-11-08 02:59:56,2444,196,1643,0,0,0,0,0,0,0,0,0,4,-20,-10,0,-3628,0
2024-11-08 03:00:26,2397,216,1821,0,0,0,0,0,0,0,0,0,3,-20,-11,0,-3629,0
2024-11-08 03:00:57,2345,237,2000,0,0,0,0,0,0,0,0,0,4,-20,-11,0,-3626,0
2024-11-08 03:01:27,2295,271,2163,0,0,0,0,0,0,0,0,0,4,-20,-10,0,-3630,0
2024-11-08 03:01:57,2222,300,2330,0,0,0,0,0,0,0,0,0,4,-20,-10,0,-3654,0
2024-11-08 03:02:27,2156,332,2477,0,0,0,0,0,0,0,0,0,4,-20,-8,0,-3655,0
2024-11-08 03:02:57,2075,373,2633,0,0,0,0,0,0,0,0,0,4,-20,-8,0,-3650,0
2024-11-08 03:03:27,1990,412,2785,0,0,0,0,0,0,0,0,0,4,-20,-7,0,-3627,0
2024-11-08 03:03:57,1908,450,2909,0,0,0,0,0,0,0,0,0,4,-20,-7,0,-3620,0
2024-11-08 03:04:27,1824,492,3037,0,0,0,0,0,0,0,0,0,3,-21,-7,0,-3602,0
2024-11-08 03:04:57,1746,544,3144,0,0,0,0,0,0,0,0,0,3,-20,-6,0,-3591,0
2024-11-08 03:05:27,1677,588,3242,0,0,0,0,0,0,0,0,0,3,-21,-5,0,-3553,0
2024-11-08 03:05:57,1609,637,3337,0,0,0,0,0,0,0,0,0,2,-21,-6,0,-3520,0
2024-11-08 03:06:27,1544,675,3420,0,0,0,0,0,0,0,0,0,1,-22,-6,0,-3501,0
2024-11-08 03:06:57,1468,714,3513,0,0,0,0,0,0,0,0,0,1,-21,-7,0,-3487,0
2024-11-08 03:07:27,1402,743,3593,0,0,0,0,0,0,0,0,0,0,-21,-7,0,-3466,0
2024-11-08 03:07:57,1340,775,3663,0,0,0,0,0,0,0,0,0,0,-21,-8,0,-3446,0
2024-11-08 03:08:27,1280,800,3730,0,0,0,0,0,0,0,0,0,0,-21,-8,0,-3447,0
2024-11-08 03:08:57,1227,820,3790,0,0,0,0,0,0,0,0,0,0,-22,-10,0,-3432,0
2024-11-08 03:09:27,1174,841,3850,0,0,0,0,0,0,0,0,0,0,-22,-10,0,-3431,0
2024-11-08 03:09:57,1123,852,3909,0,0,0,0,0,0,0,0,0,0,-22,-12,0,-3442,0
2024-11-08 03:10:27,1078,861,3964,0,0,0,0,0,0,0,0,0,-1,-22,-12,0,-3463,0
2024-11-08 03:10:57,1029,876,4014,0,0,0,0,0,0,0,0,0,-1,-22,-12,0,-3490,0
2024-11-08 03:11:27,975,897,4068,0,0,0,0,0,0,0,0,0,0,-22,-12,0,-3516,0
2024-11-08 03:11:57,919,911,4111,0,0,0,0,0,0,0,0,0,-1,-21,-11,0,-3550,0
2024-11-08 03:12:27,837,923,4161,0,0,0,0,0,0,0,0,0,0,-21,-10,0,-3578,0
2024-11-08 03:12:57,745,918,4214,0,0,0,0,0,0,0,0,0,0,-21,-11,0,-3567,0
2024-11-08 03:13:27,673,909,4262,0,0,0,0,0,0,0,0,0,0,-22,-12,0,-3560,0
2024-11-08 03:13:57,611,900,4302,0,0,0,0,0,0,0,0,0,0,-21,-12,0,-3573,0
2024-11-08 03:14:27,563,880,4344,0,0,0,0,0,0,0,0,0,0,-22,-12,0,-3584,0
2024-11-08 03:14:57,503,853,4379,0,0,0,0,0,0,0,0,0,1,-21,-12,0,-3608,0
2024-11-08 03:15:28,429,828,4418,0,0,0,0,0,0,0,0,0,1,-21,-12,0,-3627,0
2024-11-08 03:15:58,360,798,4459,0,0,0,0,0,0,0,0,0,1,-21,-12,0,-3641,0
2024-11-08 03:16:28,283,761,4490,0,0,0,0,0,0,0,0,0,1,-21,-11,0,-3674,0
2024-11-08 03:16:58,183,707,4521,0,0,0,0,0,0,0,0,0,2,-21,-11,0,-3683,0
2024-11-08 03:17:28,82,648,4550,0,0,0,0,0,0,0,0,0,2,-21,-11,0,-3673,0
2024-11-08 03:18:22,-76,550,4586,8891,2603,3765,0,0,0,-10,991,9951,4,-20,-10,0,-3674,0
2024-11-08 03:18:52,-159,497,4600,9191,3124,2403,0,0,0,-7,948,9955,3,-21,-11,0,-3672,0
2024-11-08 03:19:22,-236,427,4612,9268,3203,1962,0,0,0,17,856,9963,4,-21,-10,0,-3673,0
2024-11-08 03:19:52,-310,335,4614,9507,2402,1961,0,0,0,38,731,9973,4,-21,-11,0,-3693,0
2024-11-08 03:20:22,-403,238,4612,9712,1462,1882,0,0,0,42,597,9982,4,-21,-11,0,-3704,0
2024-11-08 03:20:52,-493,132,4599,9842,1760,-180,0,0,0,33,506,9987,5,-21,-11,0,-3709,0
2024-11-08 03:21:22,-593,34,4578,9349,3483,-681,0,0,0,7,407,9992,6,-21,-12,0,-3716,0
2024-11-08 03:21:52,-685,-50,4542,9559,2886,-541,0,0,0,-12,325,9995,7,-20,-11,0,-3712,0
2024-11-08 03:22:22,-783,-136,4499,9254,3686,-881,0,0,0,-37,274,9996,7,-20,-10,0,-3707,0
2024-11-08 03:22:52,-876,-187,4445,8972,4286,-1061,0,0,0,-40,264,9996,7,-21,-8,0,-3689,0
2024-11-08 03:23:22,-963,-242,4384,9528,3022,-300,0,0,0,-40,216,9998,6,-20,-6,0,-3701,0
2024-11-08 03:23:52,-1053,-310,4319,9351,3464,-741,0,0,0,-61,131,9999,6,-20,-4,0,-3699,0
2024-11-08 03:24:22,-1155,-389,4230,8889,4244,-1722,0,0,0,-103,-10,9999,6,-21,-4,0,-3703,0
2024-11-08 03:24:52,-1258,-453,4132,8935,3947,-2144,0,0,0,-101,-155,9998,5,-21,-3,0,-3698,0
2024-11-08 03:25:46,-1422,-548,3938,8418,4510,-2966,0,0,0,-113,-447,9989,4,-22,-1,0,-3699,0
2024-11-08 03:26:16,-1513,-580,3820,9081,3548,-2225,0,0,0,-108,-600,9981,4,-22,-1,0,-3700,0
2024-11-08 03:26:46,-1584,-598,3706,9177,3406,-2044,9509,2397,-1956,-66,-786,9969,3,-23,0,0,-3701,0
2024-11-08 03:27:16,-1639,-605,3600,9488,2622,-1761,9525,2001,-2294,-17,-979,9952,2,-23,1,0,-3727,0
2024-11-08 03:27:46,-1704,-611,3475,9529,1902,-2362,9512,1542,-2672,17,-1262,9920,1,-23,1,0,-3778,0
2024-11-08 03:28:16,-1763,-615,3343,9807,801,-1781,9459,1132,-3040,26,-1551,9879,0,-24,2,0,-3844,0
2024-11-08 03:28:46,-1834,-612,3207,9723,600,-2261,9380,774,-3379,0,-1870,9824,-1,-23,0,0,-3903,0
2024-11-08 03:29:16,-1899,-602,3070,9771,661,-2022,9271,483,-3717,-48,-2168,9762,-1,-23,0,0,-3954,0
2024-11-08 03:29:46,-1954,-603,2922,9581,581,-2806,9140,310,-4045,-105,-2507,9680,0,-22,-2,0,-3995,0
2024-11-08 03:30:16,-1996,-589,2802,9614,-381,-2724,9009,241,-4335,-148,-2711,9624,1,-23,-4,0,-4016,0
2024-11-08 03:30:46,-2051,-555,2661,8712,-901,-4826,8873,197,-4607,-217,-2905,9566,2,-23,-5,0,-4029,0
2024-11-08 03:31:16,-2090,-516,2530,8979,-802,-4329,8716,187,-4899,-258,-2998,9536,3,-23,-6,0,-4016,0
2024-11-08 03:31:47,-2127,-480,2407,9206,-420,-3883,8539,233,-5199,-263,-3065,9515,4,-23,-7,0,-3995,0
2024-11-08 03:32:17,-2151,-443,2289,9049,-320,-4244,8334,313,-5518,-225,-3082,9511,6,-22,-8,0,-3951,0
2024-11-08 03:32:47,-2167,-402,2181,8641,1343,-4852,8110,399,-5837,-134,-3047,9524,8,-22,-10,0,-3921,0
2024-11-08 03:33:17,-2187,-364,2072,8155,1643,-5550,7914,475,-6094,-77,-2950,9555,9,-22,-10,0,-3899,0
2024-11-08 03:33:47,-2215,-320,1953,7975,862,-5971,7701,536,-6356,-47,-2775,9607,11,-21,-10,0,-3857,0
2024-11-08 03:34:17,-2246,-279,1828,7170,1742,-6749,7482,566,-6611,0,-2576,9662,11,-22,-10,0,-3819,0
2024-11-08 03:34:47,-2286,-245,1692,6988,1221,-7048,7257,573,-6856,14,-2312,9729,13,-21,-10,0,-3796,0
2024-11-08 03:35:17,-2328,-204,1556,6751,1462,-7231,7048,530,-7074,7,-2009,9796,14,-21,-9,0,-3766,0
2024-11-08 03:35:47,-2374,-175,1408,5928,1963,-7811,6844,432,-7278,-12,-1680,9858,14,-22,-9,0,-3730,0
2024-11-08 03:36:17,-2412,-148,1265,5346,1302,-8350,6660,295,-7453,-47,-1362,9907,13,-22,-8,0,-3712,0
2024-11-08 03:36:47,-2456,-126,1105,6326,761,-7707,6453,153,-7638,-110,-1016,9948,13,-22,-7,0,-3693,0
2024-11-08 03:37:17,-2504,-112,927,5993,661,-7978,6251,-23,-7805,-185,-703,9974,13,-23,-7,0,-3672,0
2024-11-08 03:37:47,-2545,-109,758,6070,461,-7933,6029,-195,-7976,-232,-420,9988,12,-23,-6,0,-3632,0
2024-11-08 03:38:17,-2574,-120,595,6108,661,-7890,5760,-372,-8166,-223,-159,9996,12,-23,-5,0,-3612,0
2024-11-08 03:38:47,-2602,-128,430,5812,-60,-8137,5487,-575,-8341,-222,108,9997,13,-24,-5,0,-3595,0
2024-11-08 03:39:17,-2626,-136,269,5674,-481,-8220,5224,-774,-8492,-220,332,9992,12,-24,-4,0,-3579,0
2024-11-08 03:39:47,-2653,-153,97,6427,-701,-7629,4904,-914,-8667,-183,452,9988,10,-24,-4,0,-3558,0
2024-11-08 03:40:17,-2676,-176,-80,5692,-641,-8197,4584,-1016,-8829,-155,562,9983,8,-23,-5,0,-3550,0
2024-11-08 03:40:47,-2692,-198,-252,4782,-820,-8744,4254,-1077,-8986,-119,621,9980,7,-24,-5,0,-3542,0
2024-11-08 03:41:17,-2710,-225,-436,4042,-640,-9124,3913,-1113,-9135,-73,656,9978,6,-24,-4,0,-3531,0
2024-11-08 03:41:47,-2723,-257,-625,4086,-982,-9074,3549,-1156,-9277,-26,677,9977,6,-24,-5,0,-3539,0
2024-11-08 03:42:17,-2727,-286,-799,4086,-1162,-9053,3251,-1219,-9378,-7,722,9974,6,-23,-4,0,-3544,0
2024-11-08 03:42:47,-2725,-323,-995,3588,-1323,-9240,2920,-1332,-9471,9,826,9966,7,-23,-3,0,-3535,0
