timestamp,timestamp,dc_id,int16__VOLT_BRDSUP,int16__TEMP_MCU,int16__VIP_INPUT_Voltage,int16__VIP_INPUT_Current,int16__VIP_INPUT_Power,uint16__STAT_CH_ON,uint16__STAT_CH_OCF,int16__VIP_Voltage_VD0,int16__VIP_Current_VD0,int16__VIP_Voltage_VD4,int16__VIP_Current_VD4,int16__VIP_Voltage_VD6,int16__VIP_Current_VD6,int16__VIP_Voltage_VD7,int16__VIP_Current_VD7,int16__VIP_Voltage_VD8,int16__VIP_Current_VD8,int16__VIP_Voltage_VD9,int16__VIP_Current_VD9,int16__VIP_Voltage_VD10,int16__VIP_Current_VD10,int16__VIP_Voltage_VD11,int16__VIP_Current_VD11
2024-12-02 16:09:54,EPS_2,0,799,0,0,0,65535,0,772,9,859,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:10:24,EPS_2,0,799,0,0,0,65535,0,772,9,860,4,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:10:54,EPS_2,0,799,0,0,0,65535,0,772,6,860,6,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:11:24,EPS_2,0,798,0,0,0,65535,0,772,9,860,4,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:11:54,EPS_2,0,799,0,0,0,65535,0,771,6,859,6,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:12:24,EPS_2,0,798,0,0,0,65535,0,771,9,860,6,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:12:54,EPS_2,0,799,0,0,0,65535,0,773,10,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:13:24,EPS_2,0,799,0,0,0,65535,0,771,9,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:13:54,EPS_2,0,799,0,0,0,65535,0,771,8,859,4,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:14:24,EPS_2,0,799,0,0,0,65535,0,772,6,860,6,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:14:54,EPS_2,0,799,0,0,0,65535,0,772,9,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:15:24,EPS_2,0,799,0,0,0,65535,0,772,6,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:15:54,EPS_2,0,799,0,0,0,65535,0,773,6,860,6,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:16:24,EPS_2,0,798,0,0,0,65535,0,773,6,859,6,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:16:54,EPS_2,0,798,0,0,0,65535,0,771,9,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:17:24,EPS_2,0,799,0,0,0,65535,0,771,6,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:17:54,EPS_2,0,798,0,0,0,65535,0,772,6,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:18:24,EPS_2,0,799,0,0,0,65535,0,771,6,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:18:54,EPS_2,0,798,0,0,0,65535,0,772,9,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:19:24,EPS_2,0,798,0,0,0,65535,0,772,9,859,6,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:19:54,EPS_2,0,799,0,0,0,65535,0,771,10,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:20:24,EPS_2,0,799,0,0,0,65535,0,772,9,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:20:54,EPS_2,0,799,0,0,0,65535,0,772,9,860,4,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:21:24,EPS_2,0,798,0,0,0,65535,0,772,6,859,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:21:54,EPS_2,0,798,0,0,0,65535,0,772,6,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:22:25,EPS_2,0,798,0,0,0,65535,0,772,9,860,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:22:55,EPS_2,0,798,0,0,0,65535,0,773,6,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:23:25,EPS_2,0,799,0,0,0,65535,0,771,9,859,6,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:23:55,EPS_2,0,799,0,0,0,65535,0,772,8,860,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:24:25,EPS_2,0,798,0,0,0,65535,0,772,9,860,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:24:55,EPS_2,0,798,0,0,0,65535,0,771,9,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:25:25,EPS_2,0,798,0,0,0,65535,0,772,9,860,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:25:55,EPS_2,0,799,0,0,0,65535,0,772,8,859,4,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:26:25,EPS_2,0,799,0,0,0,65535,0,772,6,859,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:26:55,EPS_2,0,799,0,0,0,65535,0,772,7,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:27:25,EPS_2,0,799,0,0,0,65535,0,772,9,859,4,912,1,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:27:55,EPS_2,0,799,0,0,0,65535,0,772,6,860,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:28:25,EPS_2,0,799,0,0,0,65535,0,772,6,859,6,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:28:55,EPS_2,0,798,0,0,0,65535,0,772,8,859,6,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:29:25,EPS_2,0,799,0,0,0,65535,0,771,6,859,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:29:55,EPS_2,0,799,0,0,0,65535,0,772,8,859,6,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:30:25,EPS_2,0,798,0,0,0,65535,0,771,6,859,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:30:55,EPS_2,0,799,0,0,0,65535,0,772,9,859,6,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:31:25,EPS_2,0,798,0,0,0,65535,0,772,6,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:31:55,EPS_2,0,799,0,0,0,65535,0,771,6,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:32:25,EPS_2,0,799,0,0,0,65535,0,772,5,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:32:55,EPS_2,0,798,0,0,0,65535,0,772,7,860,4,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:33:25,EPS_2,0,799,0,0,0,65535,0,771,5,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:33:55,EPS_2,0,799,0,0,0,65535,0,771,7,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:34:25,EPS_2,0,799,0,0,0,65535,0,772,9,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:34:55,EPS_2,0,799,0,0,0,65535,0,772,6,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:35:25,EPS_2,0,799,0,0,0,65535,0,771,9,860,6,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:35:55,EPS_2,0,799,0,0,0,65535,0,771,8,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:36:25,EPS_2,0,799,0,0,0,65535,0,772,6,858,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:36:55,EPS_2,0,799,0,0,0,65535,0,772,6,859,6,913,1,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:37:25,EPS_2,0,799,0,0,0,65535,0,771,8,858,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:37:55,EPS_2,0,799,0,0,0,65535,0,771,9,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:38:25,EPS_2,0,798,0,0,0,65535,0,772,6,860,4,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:38:55,EPS_2,0,799,0,0,0,65535,0,773,6,860,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:39:25,EPS_2,0,799,0,0,0,65535,0,772,6,858,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:39:56,EPS_2,0,799,0,0,0,65535,0,771,10,860,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:40:26,EPS_2,0,799,0,0,0,65535,0,772,9,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:40:56,EPS_2,0,799,0,0,0,65535,0,772,6,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:41:26,EPS_2,0,799,0,0,0,65535,0,772,9,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:41:56,EPS_2,0,799,0,0,0,65535,0,772,9,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:42:26,EPS_2,0,799,0,0,0,65535,0,772,6,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:42:56,EPS_2,0,799,0,0,0,65535,0,771,6,859,6,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:43:26,EPS_2,0,799,0,0,0,65535,0,772,8,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:43:56,EPS_2,0,798,0,0,0,65535,0,771,5,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:44:26,EPS_2,0,799,0,0,0,65535,0,772,9,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:44:56,EPS_2,0,798,0,0,0,65535,0,771,9,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:45:26,EPS_2,0,798,0,0,0,65535,0,772,9,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:45:56,EPS_2,0,798,0,0,0,65535,0,771,9,859,6,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:46:26,EPS_2,0,799,0,0,0,65535,0,773,9,859,6,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:46:56,EPS_2,0,799,0,0,0,65535,0,772,6,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:47:26,EPS_2,0,799,0,0,0,65535,0,772,6,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:47:56,EPS_2,0,799,0,0,0,65535,0,772,8,858,6,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:48:26,EPS_2,0,798,0,0,0,65535,0,773,6,860,4,912,1,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:48:56,EPS_2,0,799,0,0,0,65535,0,772,6,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:49:26,EPS_2,0,799,0,0,0,65535,0,772,6,860,5,913,1,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:49:56,EPS_2,0,799,0,0,0,65535,0,772,9,860,4,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:50:26,EPS_2,0,798,0,0,0,65535,0,772,9,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:50:56,EPS_2,0,799,0,0,0,65535,0,771,5,859,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:51:26,EPS_2,0,799,0,0,0,65535,0,772,9,858,6,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:51:56,EPS_2,0,798,0,0,0,65535,0,772,8,860,6,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-12-02 16:52:26,EPS_2,0,799,0,0,0,65535,0,773,6,859,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
