timestamp,a__int16__taskStackMaxUnusedSize
2024-11-07 11:44:31,"[464, 1356, 496, 2376, 580, 11460, -1, 1552, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1936, 1488, -1, -1, 440, -1, -1]"
2024-11-07 11:45:01,"[464, 1356, 496, 2376, 580, 11460, -1, 1552, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 11:45:31,"[464, 1356, 496, 2376, 580, 11460, -1, 1552, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 11:46:01,"[464, 1356, 496, 2376, 580, 11460, -1, 1552, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 11:46:31,"[464, 1356, 496, 2376, 580, 11460, -1, 1552, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 11:47:01,"[464, 1356, 496, 2376, 580, 11460, -1, 1552, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 11:47:31,"[464, 1356, 496, 2376, 580, 11460, -1, 1552, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 11:48:01,"[464, 1356, 496, 2376, 580, 11460, -1, 1552, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 11:48:31,"[464, 1356, 496, 2376, 580, 11460, -1, 1552, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 11:49:01,"[464, 1356, 496, 2376, 580, 11460, -1, 1552, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 11:49:31,"[464, 1356, 496, 2376, 580, 11460, -1, 1552, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 11:50:01,"[464, 1356, 496, 2376, 580, 11460, -1, 1552, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 11:50:32,"[464, 1356, 496, 2376, 580, 11460, -1, 1552, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 11:51:02,"[464, 1356, 496, 2376, 580, 11460, -1, 1552, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 11:51:32,"[464, 1356, 496, 2376, 580, 11460, -1, 1552, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 11:52:02,"[464, 1356, 496, 2376, 580, 11460, -1, 1552, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 11:52:32,"[464, 1356, 496, 2376, 580, 11460, -1, 1552, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 11:53:02,"[464, 1356, 496, 2376, 580, 11460, -1, 1552, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 11:53:32,"[464, 1356, 496, 2376, 580, 11460, -1, 1552, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 11:54:02,"[464, 1356, 496, 2376, 580, 11460, -1, 1552, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 11:54:32,"[464, 1356, 496, 2376, 580, 11460, -1, 1552, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 11:55:02,"[464, 1356, 496, 2376, 580, 11460, -1, 1552, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 11:55:32,"[464, 1356, 496, 2376, 580, 11460, -1, 1552, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 11:56:02,"[464, 1356, 496, 2376, 580, 11460, -1, 1552, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 11:56:32,"[464, 1356, 496, 2376, 580, 11460, -1, 1552, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 11:57:02,"[464, 1356, 496, 2376, 580, 11460, -1, 1552, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 11:57:32,"[464, 1356, 496, 2376, 580, 11460, -1, 1552, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 11:58:02,"[464, 1356, 496, 2376, 580, 11460, -1, 1552, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 11:58:32,"[464, 1356, 496, 2376, 580, 11460, -1, 1552, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 11:59:02,"[464, 1356, 496, 2376, 580, 11460, -1, 1552, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 11:59:32,"[464, 1356, 496, 2376, 580, 11460, -1, 1552, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 12:00:02,"[464, 1356, 496, 2376, 580, 11460, -1, 1552, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 12:00:32,"[464, 1356, 496, 2376, 580, 11460, -1, 1552, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 12:01:02,"[464, 1356, 496, 2376, 580, 11460, -1, 1552, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 12:01:32,"[464, 1356, 496, 2376, 580, 11460, -1, 1552, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 12:02:02,"[464, 1356, 496, 2376, 580, 11460, -1, 1552, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 12:02:32,"[464, 1356, 496, 2376, 580, 11460, -1, 1552, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 12:03:02,"[464, 1356, 496, 2376, 580, 11460, -1, 1552, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 12:03:32,"[464, 1356, 496, 2376, 580, 11460, -1, 1552, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 12:04:02,"[464, 1356, 496, 2376, 580, 11460, -1, 1552, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 12:04:32,"[464, 1356, 496, 2376, 580, 11460, -1, 1552, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 12:05:03,"[464, 1356, 496, 2376, 580, 11460, -1, 1552, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 12:05:33,"[464, 1356, 496, 2376, 580, 11460, -1, 1552, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 12:06:03,"[464, 1356, 496, 2376, 580, 11460, -1, 1552, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 12:06:33,"[464, 1356, 496, 2376, 580, 11460, -1, 1552, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 12:07:03,"[464, 1356, 496, 2376, 580, 11460, -1, 1552, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 12:07:33,"[464, 1356, 496, 2376, 580, 11460, -1, 1552, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 12:08:03,"[464, 1356, 496, 2376, 580, 11460, -1, 1472, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 12:08:33,"[464, 1356, 496, 2376, 580, 11460, -1, 1472, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 12:09:03,"[464, 1356, 496, 2376, 580, 11460, -1, 1472, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 12:09:33,"[464, 1356, 496, 2376, 580, 11460, -1, 1472, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 12:10:03,"[464, 1356, 496, 2376, 580, 11460, -1, 1472, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 12:10:33,"[464, 1356, 496, 2376, 580, 11460, -1, 1472, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 12:11:03,"[464, 1356, 496, 2376, 580, 11460, -1, 1472, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 12:11:33,"[464, 1356, 496, 2376, 580, 11460, -1, 1472, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 12:12:03,"[464, 1356, 496, 2376, 580, 11460, -1, 1472, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 12:12:33,"[464, 1356, 496, 2376, 580, 11460, -1, 1472, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 12:13:03,"[464, 1356, 496, 2376, 580, 11460, -1, 1472, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 12:13:33,"[464, 1356, 496, 2376, 580, 11460, -1, 1472, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 12:14:03,"[464, 1356, 496, 2376, 580, 11460, -1, 1472, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 12:14:33,"[464, 1356, 496, 2376, 580, 11460, -1, 1472, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 12:15:03,"[464, 1356, 496, 2376, 580, 11460, -1, 1472, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 12:15:33,"[464, 1356, 496, 2376, 580, 11460, -1, 1472, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 12:16:03,"[464, 1356, 496, 2376, 580, 11460, -1, 1472, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 12:16:33,"[464, 1356, 496, 2376, 580, 11460, -1, 1472, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 12:17:03,"[464, 1356, 496, 2376, 580, 11460, -1, 1472, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 12:17:33,"[464, 1356, 496, 2376, 580, 11460, -1, 1472, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 12:18:03,"[464, 1356, 496, 2376, 580, 11460, -1, 1472, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 12:18:34,"[464, 1356, 496, 2376, 580, 11460, -1, 1472, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 12:19:04,"[464, 1356, 496, 2376, 580, 11460, -1, 1472, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 12:19:34,"[464, 1356, 496, 2376, 580, 11460, -1, 1472, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 12:20:04,"[464, 1356, 496, 2376, 580, 11460, -1, 1472, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 12:20:34,"[464, 1356, 496, 2376, 580, 11460, -1, 1472, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 12:21:04,"[464, 1356, 496, 2376, 580, 11460, -1, 1472, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 12:21:34,"[464, 1356, 496, 2376, 580, 11460, -1, 1472, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 12:22:04,"[464, 1356, 496, 2376, 580, 11460, -1, 1472, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 12:22:34,"[464, 1356, 496, 2376, 580, 11460, -1, 1472, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 12:23:04,"[464, 1356, 496, 2376, 580, 11460, -1, 1472, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 12:23:34,"[464, 1356, 496, 2376, 580, 11460, -1, 1472, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 12:24:04,"[464, 1356, 496, 2376, 580, 11460, -1, 1472, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 12:24:34,"[464, 1356, 496, 2376, 580, 11460, -1, 1472, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 12:25:04,"[464, 1356, 496, 2376, 580, 11460, -1, 1472, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 12:25:34,"[464, 1356, 496, 2376, 580, 11460, -1, 1472, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 12:26:04,"[464, 1356, 496, 2376, 580, 11460, -1, 1472, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 12:26:34,"[464, 1356, 496, 2376, 580, 11460, -1, 1472, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 12:27:04,"[464, 1356, 496, 2376, 580, 11460, -1, 1472, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 12:27:34,"[464, 1356, 496, 2376, 580, 11460, -1, 1472, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
2024-11-07 12:28:04,"[464, 1356, 496, 2376, 580, 11460, -1, 1472, 3916, -1, -1, 2116, 1160, -1, 2220, 4880, 2340, 3980, 2320, 2388, 1408, 876, 2812, 1928, 1488, -1, -1, 440, -1, -1]"
