timestamp,magFieldVec_X,magFieldVec_Y,magFieldVec_Z,coarseSunVec_X,coarseSunVec_Y,coarseSunVec_Z,fineSunVec_X,fineSunVec_Y,fineSunVec_Z,nadirVec_X,nadirVec_Y,nadirVec_Z,angRateVec_X,angRateVec_Y,angRateVec_Z,wheelSpeedArr_X,wheelSpeedArr_Y,wheelSpeedArr_Z
2024-11-18 04:12:36,-990,1248,-3692,-3662,20,-9305,-3264,-103,-9452,178,-590,9981,5,-5,0,0,-3681,0
2024-11-18 04:13:06,-922,1252,-3713,-3924,-420,-9188,-3430,-132,-9392,152,-530,9985,5,-5,0,0,-3693,0
2024-11-18 04:13:36,-847,1255,-3736,-2562,-100,-9666,-3627,-155,-9318,131,-513,9986,5,-6,2,0,-3720,0
2024-11-18 04:14:06,-764,1267,-3746,-3548,-722,-9321,-3786,-155,-9254,79,-450,9990,4,-5,2,0,-3745,0
2024-11-18 04:14:36,-688,1270,-3762,-2762,260,-9607,-3954,-168,-9184,24,-427,9991,4,-4,2,0,-3769,0
2024-11-18 04:15:06,-606,1275,-3776,-3721,0,-9282,-4112,-169,-9114,-21,-354,9994,5,-5,3,0,-3780,0
2024-11-18 04:15:36,-526,1268,-3786,-2023,-20,-9793,-4291,-186,-9031,-77,-321,9995,4,-5,3,0,-3807,0
2024-11-18 04:16:06,-461,1257,-3800,-7035,1002,-7035,-4398,-199,-8979,-70,-134,9999,3,-6,3,0,-3833,0
2024-11-18 04:16:36,-386,1259,-3808,-3647,-501,-9298,-4592,-163,-8882,-161,-168,9997,3,-5,3,0,-3850,0
2024-11-18 04:17:06,-313,1264,-3809,-4204,260,-9069,-4756,-134,-8796,-192,-113,9998,2,-6,3,0,-3851,0
2024-11-18 04:17:36,-248,1259,-3808,-4804,-240,-8767,-4927,-83,-8701,-206,-70,9998,3,-6,2,0,-3871,0
2024-11-18 04:18:06,-182,1267,-3809,-5505,-821,-8308,-5092,-22,-8607,-216,-44,9998,2,-7,1,0,-3871,0
2024-11-18 04:18:36,-133,1272,-3804,-5347,80,-8450,-5256,30,-8507,-237,-35,9997,3,-6,1,0,-3868,0
2024-11-18 04:19:06,-84,1278,-3796,-5693,241,-8218,-5445,94,-8387,-225,-28,9997,2,-7,1,0,-3851,0
2024-11-18 04:19:36,-50,1286,-3794,-4709,661,-8797,-5655,146,-8246,-232,-19,9997,2,-7,1,0,-3854,0
2024-11-18 04:20:07,-16,1290,-3786,-5006,360,-8650,-5852,201,-8106,-208,-12,9998,2,-8,0,0,-3855,0
2024-11-18 04:20:37,14,1294,-3777,-6425,-500,-7646,-6031,245,-7973,-155,0,9999,2,-7,-1,0,-3858,0
2024-11-18 04:21:07,46,1296,-3774,-6822,380,-7302,-6217,270,-7828,-131,16,9999,3,-6,-1,0,-3854,0
2024-11-18 04:21:37,63,1296,-3763,-5786,1441,-8028,-6421,292,-7660,-127,28,9999,2,-7,-2,0,-3838,0
2024-11-18 04:22:07,82,1302,-3759,-6933,2104,-6893,-6584,317,-7520,-65,17,10000,3,-6,-2,0,-3842,0
2024-11-18 04:22:37,107,1304,-3753,-6127,-461,-7889,-6763,354,-7358,-93,23,10000,3,-6,-2,0,-3854,0
2024-11-18 04:23:07,145,1307,-3743,-7191,501,-6931,-6908,354,-7222,-77,10,10000,3,-6,-3,0,-3849,0
2024-11-18 04:23:37,168,1317,-3735,-7395,1984,-6433,-7048,347,-7085,-89,-5,10000,3,-6,-4,0,-3829,0
2024-11-18 04:24:07,197,1327,-3720,-5705,641,-8188,-7202,339,-6929,-176,-23,9998,3,-7,-4,0,-3810,0
2024-11-18 04:24:37,218,1329,-3718,-6073,1423,-7816,-7324,303,-6802,-187,-28,9998,3,-6,-4,0,-3783,0
2024-11-18 04:25:07,239,1336,-3707,-8187,661,-5705,-7451,266,-6664,-138,-19,9999,4,-6,-3,0,-3748,0
2024-11-18 04:25:37,251,1331,-3706,-6827,-80,-7307,-7616,216,-6477,-180,-17,9998,3,-6,-3,0,-3711,0
2024-11-18 04:26:07,252,1326,-3698,-7453,461,-6651,-7778,152,-6284,-129,-12,9999,4,-8,-4,0,-3683,0
2024-11-18 04:26:37,255,1322,-3695,-6130,661,-7873,-7946,74,-6071,-140,12,9999,4,-8,-3,0,-3676,0
2024-11-18 04:27:07,254,1305,-3705,-7967,480,-6025,-8085,-6,-5885,-56,52,10000,4,-7,-2,0,-3671,0
2024-11-18 04:27:37,262,1296,-3696,-7773,-40,-6291,-8228,-74,-5682,-37,94,9999,3,-7,-3,0,-3678,0
2024-11-18 04:28:07,273,1282,-3691,-7639,-1123,-6355,-8350,-127,-5501,-17,120,9999,3,-7,-1,0,-3678,0
2024-11-18 04:28:37,281,1270,-3692,-7543,1160,-6462,-8481,-222,-5293,7,168,9999,4,-6,-2,0,-3676,0
2024-11-18 04:29:07,290,1253,-3692,-8846,-2061,-4183,-8601,-264,-5094,31,147,9999,5,-7,-1,0,-3670,0
2024-11-18 04:29:37,299,1235,-3692,-9248,-1481,-3503,-8726,-334,-4873,61,180,9998,4,-7,-2,0,-3674,0
2024-11-18 04:30:07,312,1208,-3694,-9275,-1402,-3466,-8844,-395,-4650,91,239,9997,3,-7,-1,0,-3681,0
2024-11-18 04:30:37,332,1197,-3691,-8916,0,-4528,-8960,-442,-4419,129,302,9995,4,-6,-1,0,-3690,0
2024-11-18 04:31:07,353,1174,-3687,-8747,-460,-4824,-9052,-460,-4224,145,342,9993,3,-5,-1,0,-3702,0
2024-11-18 04:31:37,379,1162,-3683,-8722,1383,-4692,-9146,-490,-4014,155,359,9992,3,-5,0,0,-3701,0
2024-11-18 04:32:07,395,1152,-3678,-8910,-380,-4525,-9241,-488,-3789,176,382,9991,3,-7,0,0,-3698,0
2024-11-18 04:32:37,422,1130,-3670,-9834,-501,-1743,-9323,-497,-3582,164,368,9992,2,-5,0,0,-3718,0
2024-11-18 04:33:07,459,1105,-3667,-9348,240,-3543,-9402,-495,-3370,169,443,9989,2,-6,1,0,-3736,0
2024-11-18 04:33:37,498,1093,-3646,-8810,-1622,-4445,-9470,-456,-3181,147,490,9987,2,-6,1,0,-3748,0
2024-11-18 04:34:07,545,1082,-3637,-9886,-360,-1461,-9515,-441,-3044,101,452,9989,2,-5,1,0,-3744,0
2024-11-18 04:34:37,590,1055,-3620,-9939,581,-942,-9578,-408,-2846,92,475,9988,2,-6,2,0,-3732,0
2024-11-18 04:35:07,630,1046,-3603,-9860,-762,-1483,-9645,-343,-2617,106,501,9987,2,-6,1,0,-3729,0
2024-11-18 04:35:37,671,1036,-3581,-9854,1242,-1162,-9704,-303,-2394,120,499,9987,2,-6,1,0,-3735,0
2024-11-18 04:36:07,708,1029,-3549,-9393,-180,-3425,-9763,-242,-2150,145,543,9984,2,-5,2,0,-3747,0
2024-11-18 04:36:37,750,1019,-3523,-9479,-1683,-2705,-9809,-188,-1936,145,522,9985,1,-6,1,0,-3760,0
2024-11-18 04:37:07,786,1016,-3494,-9871,-1121,-1141,-9842,-166,-1762,129,482,9988,2,-5,1,0,-3775,0
2024-11-18 04:37:37,835,1008,-3457,-9843,-540,-1681,0,0,0,115,483,9988,1,-5,0,0,-3774,0
2024-11-18 04:38:07,876,1005,-3422,-9969,0,-781,0,0,0,106,457,9989,2,-5,0,0,-3766,0
2024-11-18 04:38:38,912,1000,-3377,-9904,560,-1261,0,0,0,119,455,9989,1,-6,-1,0,-3757,0
2024-11-18 04:39:08,937,996,-3338,-9776,1362,-1603,0,0,0,143,468,9988,3,-6,-1,0,-3745,0
2024-11-18 04:39:38,953,991,-3307,-9980,541,321,0,0,0,155,434,9989,3,-6,-1,0,-3738,0
2024-11-18 04:40:08,987,992,-3260,-9952,-981,40,0,0,0,169,440,9989,3,-4,-2,0,-3741,0
2024-11-18 04:40:38,1009,987,-3214,-9459,-3066,-1062,0,0,0,178,466,9988,4,-5,-3,0,-3722,0
2024-11-18 04:41:08,1036,987,-3167,-9943,460,-960,0,0,0,185,471,9987,3,-5,-3,0,-3706,0
2024-11-18 04:41:38,1061,983,-3118,-9932,-1161,60,0,0,0,181,462,9988,4,-5,-3,0,-3689,0
2024-11-18 04:42:08,1075,986,-3075,-9859,-1663,160,0,0,0,183,464,9988,5,-5,-2,0,-3665,0
2024-11-18 04:42:38,1087,991,-3020,-9887,-1381,-580,0,0,0,209,485,9986,5,-5,-2,0,-3636,0
2024-11-18 04:43:08,1097,986,-2975,-9951,-841,521,0,0,0,232,487,9985,4,-5,-2,0,-3609,0
2024-11-18 04:43:38,1102,984,-2929,-9746,-20,2241,0,0,0,256,481,9985,5,-5,-3,0,-3595,0
2024-11-18 04:44:08,1106,983,-2885,-9615,821,2624,0,0,0,288,506,9983,5,-4,-3,0,-3579,0
2024-11-18 04:44:38,1113,970,-2842,-9884,-1280,820,0,0,0,331,586,9977,5,-4,-3,0,-3572,0
2024-11-18 04:45:08,1130,957,-2796,-9641,-280,2640,0,0,0,335,603,9976,5,-4,-2,0,-3565,0
2024-11-18 04:45:38,1146,953,-2745,-9667,-1121,2302,0,0,0,347,647,9973,5,-4,-1,0,-3583,0
2024-11-18 04:46:08,1170,941,-2693,-9070,-2803,3143,0,0,0,321,656,9973,4,-3,0,0,-3586,0
2024-11-18 04:46:38,1195,929,-2635,-9031,-3624,2303,0,0,0,302,685,9972,5,-3,-2,0,-3592,0
2024-11-18 04:47:08,1228,924,-2582,-9457,-2164,2424,0,0,0,276,689,9972,5,-3,-2,0,-3583,0
2024-11-18 04:47:38,1251,923,-2529,-8556,-1042,5070,0,0,0,237,626,9978,3,-3,-1,0,-3580,0
2024-11-18 04:48:08,1283,914,-2471,-8795,-1643,4467,0,0,0,220,640,9977,4,-3,1,0,-3580,0
2024-11-18 04:48:38,1314,911,-2416,-8741,-241,4852,0,0,0,197,628,9978,4,-3,-1,0,-3580,0
2024-11-18 04:49:08,1340,901,-2360,-9607,-640,2702,0,0,0,188,657,9977,4,-3,-1,0,-3574,0
2024-11-18 04:49:38,1366,897,-2303,-9208,-2282,3163,0,0,0,183,631,9978,4,-4,-1,0,-3562,0
2024-11-18 04:50:08,1391,893,-2254,-8872,-280,4606,0,0,0,176,576,9982,3,-3,0,0,-3566,0
2024-11-18 04:50:38,1414,889,-2198,0,0,0,0,0,0,0,0,0,3,-3,0,0,-3553,0
2024-11-18 04:51:08,1434,880,-2145,0,0,0,0,0,0,0,0,0,4,-4,1,0,-3524,0
2024-11-18 04:51:38,1452,875,-2088,0,0,0,0,0,0,0,0,0,5,-3,0,0,-3520,0
2024-11-18 04:52:08,1463,865,-2037,0,0,0,0,0,0,0,0,0,4,-4,0,0,-3512,0
2024-11-18 04:52:38,1479,862,-1991,0,0,0,0,0,0,0,0,0,4,-4,1,0,-3520,0
2024-11-18 04:53:08,1499,854,-1946,0,0,0,0,0,0,0,0,0,3,-4,0,0,-3532,0
2024-11-18 04:53:38,1520,843,-1890,0,0,0,0,0,0,0,0,0,4,-4,0,0,-3544,0
2024-11-18 04:54:08,1545,838,-1828,0,0,0,0,0,0,0,0,0,3,-4,0,0,-3576,0
2024-11-18 04:54:38,1585,830,-1764,0,0,0,0,0,0,0,0,0,3,-3,0,0,-3595,0
2024-11-18 04:55:08,1619,823,-1694,0,0,0,0,0,0,0,0,0,4,-2,0,0,-3594,0
2024-11-18 04:55:38,1662,816,-1620,0,0,0,0,0,0,0,0,0,3,-3,0,0,-3601,0
2024-11-18 04:56:08,1699,810,-1538,0,0,0,0,0,0,0,0,0,4,-3,0,0,-3623,0
2024-11-18 04:56:38,1740,808,-1455,0,0,0,0,0,0,0,0,0,4,-2,0,0,-3630,0
2024-11-18 04:57:09,1782,809,-1366,0,0,0,0,0,0,0,0,0,4,-2,0,0,-3630,0
2024-11-18 04:57:39,1817,800,-1289,0,0,0,0,0,0,0,0,0,5,-2,0,0,-3624,0
2024-11-18 04:58:09,1858,793,-1195,0,0,0,0,0,0,0,0,0,6,-4,0,0,-3617,0
2024-11-18 04:58:39,1893,789,-1100,0,0,0,0,0,0,0,0,0,6,-3,0,0,-3622,0
2024-11-18 04:59:09,1936,788,-996,0,0,0,0,0,0,0,0,0,6,-3,0,0,-3597,0
