timestamp,magFieldVec_X,magFieldVec_Y,magFieldVec_Z,coarseSunVec_X,coarseSunVec_Y,coarseSunVec_Z,fineSunVec_X,fineSunVec_Y,fineSunVec_Z,nadirVec_X,nadirVec_Y,nadirVec_Z,angRateVec_X,angRateVec_Y,angRateVec_Z,wheelSpeedArr_X,wheelSpeedArr_Y,wheelSpeedArr_Z
2024-11-17 11:43:50,-1524,-213,3921,8610,-2643,-4345,8798,-2065,-4281,-319,-1759,9839,8,-6,-13,0,-3732,0
2024-11-17 11:44:20,-1568,-186,3861,8131,-3284,-4806,8752,-1931,-4435,-307,-1690,9851,8,-7,-14,0,-3718,0
2024-11-17 11:44:50,-1617,-154,3794,8030,-1962,-5627,8689,-1795,-4612,-280,-1602,9867,9,-6,-15,0,-3699,0
2024-11-17 11:45:20,-1653,-117,3714,8319,-1904,-5212,8614,-1661,-4801,-242,-1473,9888,9,-6,-14,0,-3680,0
2024-11-17 11:45:50,-1696,-88,3635,9153,-160,-4026,8516,-1532,-5013,-183,-1322,9910,9,-8,-14,0,-3663,0
2024-11-17 11:46:20,-1730,-61,3561,8632,-2604,-4326,8428,-1380,-5202,-146,-1208,9926,11,-8,-14,0,-3679,0
2024-11-17 11:46:50,-1769,-38,3480,8646,-460,-5003,8350,-1279,-5352,-132,-1103,9938,10,-7,-14,0,-3694,0
2024-11-17 11:47:20,-1821,-14,3386,8347,-2762,-4764,8275,-1153,-5496,-150,-953,9953,11,-7,-13,0,-3706,0
2024-11-17 11:47:50,-1874,15,3285,7174,-1002,-6894,8203,-1070,-5618,-183,-852,9962,11,-8,-12,0,-3703,0
2024-11-17 11:48:20,-1928,36,3186,8301,-180,-5574,8110,-998,-5764,-201,-671,9975,10,-7,-12,0,-3702,0
2024-11-17 11:48:50,-1975,59,3084,8274,-260,-5610,8013,-936,-5908,-227,-515,9984,10,-8,-11,0,-3687,0
2024-11-17 11:49:20,-2012,75,2994,8166,-1801,-5484,7917,-887,-6045,-236,-379,9990,11,-9,-11,0,-3683,0
2024-11-17 11:49:50,-2055,93,2881,8166,-1301,-5624,7798,-871,-6199,-248,-229,9994,10,-8,-11,0,-3680,0
2024-11-17 11:50:20,-2085,112,2783,8533,-260,-5208,7665,-862,-6364,-230,-115,9997,10,-9,-10,0,-3662,0
2024-11-17 11:50:50,-2111,113,2680,8219,842,-5633,7514,-857,-6543,-218,-23,9998,10,-8,-9,0,-3651,0
2024-11-17 11:51:20,-2135,111,2586,7009,581,-7109,7368,-847,-6708,-230,61,9997,9,-8,-8,0,-3654,0
2024-11-17 11:51:50,-2158,111,2492,6731,-2164,-7072,7219,-815,-6872,-202,136,9997,9,-9,-8,0,-3648,0
2024-11-17 11:52:20,-2175,109,2389,5465,-1762,-8187,7061,-827,-7033,-197,251,9995,8,-9,-8,0,-3648,0
2024-11-17 11:52:50,-2199,109,2284,7073,-721,-7033,6870,-863,-7215,-150,304,9994,8,-8,-8,0,-3651,0
2024-11-17 11:53:20,-2215,111,2180,6308,-380,-7750,6696,-900,-7373,-141,394,9991,8,-9,-7,0,-3653,0
2024-11-17 11:53:50,-2233,109,2067,6507,-300,-7588,6523,-926,-7523,-131,433,9990,7,-8,-7,0,-3657,0
2024-11-17 11:54:20,-2252,96,1966,7344,-760,-6744,6355,-929,-7665,-120,419,9991,7,-9,-8,0,-3661,0
2024-11-17 11:54:50,-2270,91,1857,6255,-221,-7799,6188,-945,-7798,-126,464,9988,6,-9,-8,0,-3645,0
2024-11-17 11:55:20,-2289,81,1748,6182,-760,-7823,5993,-979,-7945,-112,494,9987,5,-9,-7,0,-3645,0
2024-11-17 11:55:50,-2297,79,1636,5208,-1042,-8473,5806,-997,-8081,-108,513,9986,5,-8,-7,0,-3645,0
2024-11-17 11:56:20,-2313,74,1524,4368,-2064,-8756,5624,-1004,-8207,-106,502,9987,4,-9,-7,0,-3645,0
2024-11-17 11:56:50,-2319,74,1419,1702,-320,-9849,5456,-1024,-8318,-112,525,9986,3,-8,-7,0,-3630,0
2024-11-17 11:57:20,-2328,72,1315,3785,-300,-9251,5229,-993,-8466,-82,377,9993,1,-10,-6,0,-3629,0
2024-11-17 11:57:50,-2337,63,1194,6390,-60,-7692,4998,-915,-8613,-59,161,9999,-1,-8,-6,0,-3637,0
2024-11-17 11:58:20,-2345,58,1074,4446,-661,-8933,4809,-787,-8732,-86,2,10000,-2,-8,-7,0,-3617,0
2024-11-17 11:58:50,-2345,47,967,5190,-421,-8537,4589,-650,-8861,-58,-169,9998,-1,-8,-6,0,-3604,0
2024-11-17 11:59:20,-2344,45,871,5752,-621,-8157,4378,-516,-8976,-44,-311,9995,0,-9,-7,0,-3608,0
2024-11-17 11:59:50,-2349,38,756,3984,180,-9170,4187,-396,-9073,-45,-492,9988,0,-8,-9,0,-3608,0
2024-11-17 12:00:20,-2348,41,640,721,-80,-9974,3996,-295,-9162,-51,-658,9978,3,-9,-9,0,-3610,0
2024-11-17 12:00:50,-2348,38,523,4286,-140,-9034,3772,-252,-9258,-52,-610,9981,4,-9,-9,0,-3612,0
2024-11-17 12:01:20,-2347,39,407,5325,-521,-8448,3552,-225,-9345,-59,-597,9982,4,-8,-8,0,-3605,0
2024-11-17 12:01:51,-2347,42,300,2462,-320,-9687,3385,-209,-9407,-73,-668,9977,4,-9,-8,0,-3601,0
2024-11-17 12:02:21,-2340,48,188,2003,-220,-9795,3191,-204,-9475,-87,-670,9977,6,-8,-9,0,-3603,0
2024-11-17 12:02:51,-2326,49,72,2884,-160,-9574,2975,-206,-9545,-99,-635,9979,6,-9,-9,0,-3588,0
2024-11-17 12:03:21,-2317,50,-30,961,40,-9954,2771,-205,-9606,-99,-670,9977,7,-9,-8,0,-3571,0
2024-11-17 12:03:51,-2309,49,-145,460,-40,-9989,2534,-190,-9672,-87,-675,9977,7,-8,-9,0,-3563,0
2024-11-17 12:04:21,-2306,49,-232,420,0,-9991,2321,-192,-9725,-63,-661,9978,7,-8,-9,0,-3554,0
2024-11-17 12:04:51,-2295,46,-334,1582,-160,-9873,2050,-215,-9785,-26,-591,9982,8,-9,-8,0,-3538,0
2024-11-17 12:05:21,-2286,37,-432,2663,-741,-9610,1764,-276,-9839,17,-480,9988,9,-9,-7,0,-3534,0
2024-11-17 12:05:51,-2273,35,-521,681,-280,-9973,1514,-367,-9878,66,-419,9991,9,-9,-6,0,-3534,0
2024-11-17 12:06:21,-2263,30,-610,1742,-1021,-9794,1255,-454,-9911,98,-288,9995,9,-8,-6,0,-3538,0
2024-11-17 12:06:51,-2252,18,-706,581,-341,-9977,1005,-552,-9934,147,-208,9997,9,-8,-6,0,-3541,0
2024-11-17 12:07:21,-2243,2,-798,-140,140,-9998,754,-680,-9948,188,-75,9998,9,-8,-6,0,-3551,0
2024-11-17 12:07:51,-2227,-14,-902,-40,80,-10000,518,-822,-9953,185,98,9998,9,-7,-6,0,-3556,0
2024-11-17 12:08:21,-2213,-31,-1000,0,0,-10000,294,-953,-9950,175,248,9995,8,-8,-6,0,-3550,0
2024-11-17 12:08:51,-2198,-51,-1091,-120,-1021,-9947,73,-1054,-9944,169,351,9992,7,-8,-5,0,-3534,0
2024-11-17 12:09:21,-2189,-75,-1188,-380,-2021,-9786,-167,-1170,-9930,169,476,9987,9,-8,-5,0,-3544,0
2024-11-17 12:09:51,-2168,-100,-1279,-641,-1803,-9815,-383,-1295,-9908,166,623,9979,8,-7,-5,0,-3544,0
2024-11-17 12:10:21,-2145,-128,-1379,200,360,-9991,-605,-1429,-9879,159,816,9965,9,-7,-5,0,-3549,0
2024-11-17 12:10:51,-2128,-160,-1475,-981,-1261,-9871,-795,-1530,-9850,125,915,9957,8,-7,-4,0,-3547,0
2024-11-17 12:11:21,-2108,-190,-1562,-1061,-1861,-9768,-982,-1619,-9819,96,1030,9946,7,-7,-3,0,-3547,0
2024-11-17 12:11:51,-2082,-228,-1659,-1441,-1921,-9707,-1182,-1720,-9780,64,1163,9932,8,-7,-3,0,-3540,0
2024-11-17 12:12:21,-2059,-262,-1750,-1722,-2704,-9472,-1381,-1791,-9741,40,1262,9920,7,-8,-3,0,-3521,0
2024-11-17 12:12:51,-2038,-302,-1837,-1541,-1741,-9726,-1607,-1857,-9694,35,1383,9904,5,-9,-4,0,-3510,0
2024-11-17 12:13:21,-2022,-335,-1924,-1282,-1302,-9832,-1823,-1887,-9650,30,1464,9892,6,-9,-5,0,-3505,0
2024-11-17 12:13:51,-2005,-363,-2000,-1722,-1402,-9750,-2029,-1879,-9610,35,1490,9888,5,-8,-5,0,-3484,0
2024-11-17 12:14:21,-1991,-408,-2076,-1501,-1381,-9790,-2288,-1882,-9551,61,1537,9881,5,-9,-5,0,-3463,0
2024-11-17 12:14:51,-1978,-451,-2152,-2324,-2364,-9435,-2527,-1889,-9489,89,1561,9877,4,-9,-4,0,-3462,0
2024-11-17 12:15:21,-1958,-501,-2225,-680,-460,-9966,-2782,-1933,-9409,118,1688,9856,6,-8,-5,0,-3473,0
2024-11-17 12:15:51,-1940,-544,-2293,-1622,-1022,-9814,-2992,-1942,-9342,134,1716,9851,5,-8,-4,0,-3465,0
2024-11-17 12:16:21,-1929,-584,-2366,-3484,-1842,-9191,-3203,-1939,-9273,149,1716,9851,5,-9,-5,0,-3462,0
2024-11-17 12:16:51,-1905,-635,-2439,-3463,-1181,-9307,-3444,-1952,-9183,179,1771,9840,4,-8,-6,0,-3449,0
2024-11-17 12:17:21,-1897,-674,-2505,-5464,-1461,-8247,-3665,-1933,-9101,208,1747,9844,5,-8,-5,0,-3441,0
2024-11-17 12:17:51,-1886,-711,-2570,-3082,-2161,-9265,-3939,-1904,-8992,243,1803,9833,4,-8,-7,0,-3432,0
2024-11-17 12:18:21,-1877,-750,-2635,-4925,-2523,-8329,-4177,-1869,-8891,299,1752,9841,4,-7,-6,0,-3423,0
2024-11-17 12:18:51,-1864,-784,-2697,-2664,-941,-9593,-4431,-1842,-8773,368,1789,9832,3,-8,-7,0,-3438,0
2024-11-17 12:19:21,-1852,-822,-2757,-4367,-1482,-8873,-4656,-1827,-8659,398,1750,9838,3,-7,-7,0,-3459,0
2024-11-17 12:19:51,-1836,-869,-2831,-3904,-1802,-9029,-4874,-1824,-8539,420,1769,9833,4,-6,-7,0,-3470,0
2024-11-17 12:20:22,-1818,-915,-2898,-5630,-2384,-7914,-5082,-1819,-8418,437,1734,9839,3,-6,-6,0,-3485,0
2024-11-17 12:20:52,-1795,-954,-2960,-5429,-1322,-8293,-5268,-1838,-8299,463,1768,9831,3,-6,-7,0,-3493,0
2024-11-17 12:21:22,-1775,-1001,-3022,-6196,-1805,-7639,-5476,-1843,-8162,479,1772,9830,4,-5,-6,0,-3506,0
2024-11-17 12:21:52,-1747,-1039,-3090,-5514,-1825,-8141,-5672,-1846,-8026,493,1810,9823,3,-4,-7,0,-3518,0
2024-11-17 12:22:22,-1725,-1078,-3161,-7051,-1302,-6971,-5851,-1835,-7899,493,1770,9830,2,-4,-6,0,-3526,0
2024-11-17 12:22:52,-1696,-1113,-3230,-7254,-2605,-6372,-6033,-1824,-7763,493,1765,9831,3,-5,-6,0,-3518,0
2024-11-17 12:23:22,-1668,-1155,-3282,-4993,-1564,-8522,-6230,-1852,-7600,531,1868,9810,3,-4,-4,0,-3520,0
2024-11-17 12:23:52,-1638,-1208,-3348,-4027,-1182,-9077,-6422,-1874,-7433,548,1936,9795,4,-4,-4,0,-3527,0
2024-11-17 12:24:22,-1602,-1253,-3408,-6177,-2366,-7500,-6572,-1874,-7300,525,1921,9800,2,-4,-4,0,-3539,0
2024-11-17 12:24:52,-1558,-1286,-3479,-6069,-3024,-7350,-6732,-1859,-7157,503,1940,9797,1,-4,-4,0,-3549,0
2024-11-17 12:25:22,-1509,-1318,-3547,-7330,-2443,-6349,-6856,-1844,-7042,461,1913,9805,2,-3,-5,0,-3567,0
2024-11-17 12:25:52,-1452,-1347,-3614,-5911,-2605,-7634,-6977,-1824,-6928,411,1943,9801,2,-3,-5,0,-3569,0
2024-11-17 12:26:22,-1391,-1374,-3683,-7109,-1762,-6809,-7084,-1821,-6819,357,1915,9809,1,-4,-5,0,-3569,0
2024-11-17 12:26:52,-1318,-1399,-3753,-8736,-2104,-4388,-7186,-1805,-6716,285,1838,9826,2,-4,-6,0,-3582,0
2024-11-17 12:27:22,-1249,-1423,-3814,-7111,-1963,-6751,-7307,-1807,-6583,229,1893,9817,1,-5,-4,0,-3578,0
2024-11-17 12:27:52,-1172,-1447,-3877,-8074,-1703,-5650,-7414,-1800,-6465,170,1833,9829,1,-3,-5,0,-3574,0
2024-11-17 12:28:22,-1109,-1456,-3935,-7451,-501,-6650,-7521,-1806,-6338,139,1822,9832,2,-5,-6,0,-3573,0
2024-11-17 12:28:52,-1033,-1465,-4001,-7724,-600,-6323,-7637,-1802,-6199,94,1750,9845,1,-5,-6,0,-3591,0
2024-11-17 12:29:22,-963,-1469,-4055,-6629,-3024,-6849,-7768,-1795,-6037,52,1706,9853,2,-4,-6,0,-3601,0
2024-11-17 12:29:52,-890,-1469,-4108,-7448,-3104,-5907,-7873,-1817,-5892,26,1613,9869,2,-6,-6,0,-3631,0
2024-11-17 12:30:22,-806,-1469,-4158,-7456,-4850,-4570,-7971,-1848,-5749,-21,1513,9885,3,-5,-6,0,-3652,0
2024-11-17 12:30:52,-732,-1476,-4202,-8151,-3144,-4866,-8063,-1920,-5594,-43,1480,9890,3,-6,-6,0,-3669,0
2024-11-17 12:31:22,-643,-1485,-4242,-8911,-1001,-4426,-8146,-2007,-5443,-78,1444,9895,3,-5,-7,0,-3701,0
