timestamp,adcsErrFlags,estAngRateNorm,estAngRateVec_X,estAngRateVec_Y,estAngRateVec_Z,estAttAngles_Roll,estAttAngles_Pitch,estAttAngles_Yaw,measWheelSpeed_X,measWheelSpeed_Y,measWheelSpeed_Z
2024-11-07 16:29:54,0,0,0,0,0,500,250,-1620,0,-3639,0
2024-11-07 16:30:24,0,0,0,0,0,1410,220,-1720,0,-3636,0
2024-11-07 16:30:54,0,0,0,0,0,1880,140,-1730,0,-3642,0
2024-11-07 16:31:24,0,0,0,0,0,2170,140,-1780,0,-3633,0
2024-11-07 16:31:54,0,0,0,0,0,2410,90,-1910,0,-3612,0
2024-11-07 16:32:24,0,0,0,0,0,2110,-50,-2160,0,-3609,0
2024-11-07 16:32:54,0,0,0,0,0,1900,-190,-2470,0,-3614,0
2024-11-07 16:33:24,0,0,0,0,0,1720,-210,-2800,0,-3624,0
2024-11-07 16:33:54,0,0,0,0,0,1550,-80,-3200,0,-3601,0
2024-11-07 16:34:24,0,0,0,0,0,1200,-70,-3610,0,-3590,0
2024-11-07 16:34:54,0,0,0,0,0,930,-50,-3910,0,-3596,0
2024-11-07 16:35:24,0,0,0,0,0,750,70,-4090,0,-3594,0
2024-11-07 16:35:54,0,0,0,0,0,540,300,-4360,0,-3565,0
2024-11-07 16:36:24,0,0,0,0,0,130,390,-4690,0,-3546,0
2024-11-07 16:36:54,0,0,0,0,0,-270,410,-5080,0,-3531,0
2024-11-07 16:37:24,0,0,0,0,0,-480,470,-5270,0,-3497,0
2024-11-07 16:37:54,0,0,0,0,0,-680,300,-5410,0,-3492,0
2024-11-07 16:38:24,0,0,0,0,0,-860,180,-5410,0,-3486,0
2024-11-07 16:38:54,0,0,0,0,0,-800,-20,-5270,0,-3480,0
2024-11-07 16:39:25,0,0,0,0,0,-810,-240,-5160,0,-3493,0
2024-11-07 16:39:55,0,0,0,0,0,-680,-410,-4910,0,-3519,0
2024-11-07 16:40:25,0,0,0,0,0,-690,-370,-4840,0,-3519,0
2024-11-07 16:40:55,0,0,0,0,0,-770,-270,-4920,0,-3510,0
2024-11-07 16:41:25,0,0,0,0,0,-900,-230,-5030,0,-3520,0
2024-11-07 16:41:55,0,0,0,0,0,-930,-90,-5030,0,-3524,0
2024-11-07 16:42:25,0,0,0,0,0,-980,100,-4920,0,-3509,0
2024-11-07 16:42:55,0,0,0,0,0,-1030,230,-4700,0,-3505,0
2024-11-07 16:43:25,0,0,0,0,0,-990,290,-4290,0,-3502,0
2024-11-07 16:43:55,0,0,0,0,0,-930,380,-3880,0,-3501,0
2024-11-07 16:44:25,0,0,0,0,0,-1020,440,-3570,0,-3496,0
2024-11-07 16:44:55,0,0,0,0,0,-1030,440,-3340,0,-3510,0
2024-11-07 16:45:25,0,0,0,0,0,-1170,530,-3290,0,-3516,0
2024-11-07 16:45:55,0,0,0,0,0,-1280,690,-3290,0,-3505,0
2024-11-07 16:46:25,0,0,0,0,0,-1360,760,-3180,0,-3505,0
2024-11-07 16:46:55,0,0,0,0,0,-1400,850,-3030,0,-3494,0
2024-11-07 16:47:25,0,0,0,0,0,-1420,870,-2810,0,-3496,0
2024-11-07 16:47:55,0,0,0,0,0,-1440,910,-2590,0,-3487,0
2024-11-07 16:48:25,0,0,0,0,0,-1510,840,-2440,0,-3478,0
2024-11-07 16:48:55,0,0,0,0,0,-1590,700,-2340,0,-3475,0
2024-11-07 16:49:25,0,0,0,0,0,-1610,450,-2150,0,-3478,0
2024-11-07 16:49:55,0,0,0,0,0,-1540,170,-1830,0,-3503,0
2024-11-07 16:50:25,0,0,0,0,0,-1330,-20,-1320,0,-3522,0
2024-11-07 16:50:55,0,0,0,0,0,-910,-190,-530,0,-3538,0
2024-11-07 16:51:25,0,0,0,0,0,-530,-330,170,0,-3540,0
2024-11-07 16:51:55,0,0,0,0,0,-150,-590,820,0,-3567,0
2024-11-07 16:52:25,0,0,0,0,0,160,-810,1370,0,-3594,0
2024-11-07 16:52:55,0,0,0,0,0,190,-980,1530,0,-3633,0
2024-11-07 16:53:25,0,0,0,0,0,100,-940,1460,0,-3650,0
2024-11-07 16:53:55,0,0,0,0,0,140,-800,1530,0,-3655,0
2024-11-07 16:54:26,0,0,0,0,0,200,-590,1720,0,-3655,0
2024-11-07 16:54:56,0,0,0,0,0,350,-410,1950,0,-3643,0
2024-11-07 16:55:26,0,0,0,0,0,520,-280,2220,0,-3630,0
2024-11-07 16:55:56,0,0,0,0,0,620,-290,2380,0,-3648,0
2024-11-07 16:56:26,0,0,0,0,0,700,-220,2520,0,-3653,0
2024-11-07 16:56:56,0,0,0,0,0,870,-130,2830,0,-3653,0
2024-11-07 16:57:26,0,0,0,0,0,990,-30,2970,0,-3655,0
2024-11-07 16:57:56,0,0,0,0,0,1120,50,3090,0,-3661,0
2024-11-07 16:58:26,0,0,0,0,0,1230,120,3230,0,-3667,0
2024-11-07 16:58:56,0,0,0,0,0,1410,190,3430,0,-3681,0
2024-11-07 16:59:26,0,0,0,0,0,1610,360,3780,0,-3686,0
2024-11-07 16:59:56,0,0,0,0,0,1790,530,4250,0,-3673,0
2024-11-07 17:00:26,0,0,0,0,0,1940,620,4720,0,-3668,0
2024-11-07 17:00:56,0,0,0,0,0,2040,620,4890,0,-3663,0
2024-11-07 17:01:26,0,0,0,0,0,2150,440,4880,0,-3675,0
2024-11-07 17:01:56,0,0,0,0,0,2240,340,4910,0,-3698,0
2024-11-07 17:02:26,0,0,0,0,0,2330,420,4930,0,-3704,0
2024-11-07 17:02:56,0,0,0,0,0,2490,480,4890,0,-3717,0
2024-11-07 17:03:26,0,0,0,0,0,2650,610,4920,0,-3720,0
2024-11-07 17:03:56,0,0,0,0,0,2790,720,4990,0,-3716,0
2024-11-07 17:04:26,0,0,0,0,0,2900,820,4760,0,-3699,0
2024-11-07 17:04:56,0,0,0,0,0,3040,770,4400,0,-3686,0
2024-11-07 17:05:26,0,0,0,0,0,3170,590,4010,0,-3697,0
2024-11-07 17:05:56,0,0,0,0,0,3290,470,3750,0,-3699,0
2024-11-07 17:06:26,0,0,0,0,0,3400,290,3570,0,-3708,0
