timestamp,int16__VOLT_BRDSUP,int16__TEMP_MCU,int16__VIP_INPUT_Voltage,int16__VIP_INPUT_Current,int16__VIP_INPUT_Power,uint16__STAT_CH_ON,uint16__STAT_CH_OCF,int16__VIP_Voltage_VD0,int16__VIP_Current_VD0,int16__VIP_Voltage_VD4,int16__VIP_Current_VD4,int16__VIP_Voltage_VD6,int16__VIP_Current_VD6,int16__VIP_Voltage_VD7,int16__VIP_Current_VD7,int16__VIP_Voltage_VD8,int16__VIP_Current_VD8,int16__VIP_Voltage_VD9,int16__VIP_Current_VD9,int16__VIP_Voltage_VD10,int16__VIP_Current_VD10,int16__VIP_Voltage_VD11,int16__VIP_Current_VD11
2024-11-17 10:28:45,0,806,0,0,0,65535,0,773,6,859,5,913,1,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 10:29:15,0,806,0,0,0,65535,0,771,9,860,6,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 10:29:45,0,806,0,0,0,65535,0,772,9,860,6,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 10:30:15,0,805,0,0,0,65535,0,773,5,860,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 10:30:45,0,805,0,0,0,65535,0,773,9,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 10:31:15,0,806,0,0,0,65535,0,772,6,859,5,914,1,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 10:31:45,0,806,0,0,0,65535,0,772,6,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 10:32:15,0,806,0,0,0,65535,0,773,8,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 10:32:45,0,806,0,0,0,65535,0,771,9,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 10:33:15,0,806,0,0,0,65535,0,773,6,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 10:33:46,0,805,0,0,0,65535,0,772,8,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 10:34:16,0,805,0,0,0,65535,0,771,8,859,6,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 10:34:46,0,806,0,0,0,65535,0,773,10,859,4,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 10:35:16,0,806,0,0,0,65535,0,772,8,860,6,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 10:35:46,0,806,0,0,0,65535,0,772,5,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 10:36:16,0,806,0,0,0,65535,0,771,9,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 10:36:46,0,806,0,0,0,65535,0,773,9,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 10:37:16,0,806,0,0,0,65535,0,772,8,859,6,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 10:37:46,0,806,0,0,0,65535,0,771,6,860,6,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 10:38:16,0,806,0,0,0,65535,0,772,6,859,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 10:38:46,0,806,0,0,0,65535,0,771,6,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 10:39:16,0,806,0,0,0,65535,0,772,5,859,5,912,1,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 10:39:46,0,805,0,0,0,65535,0,772,6,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 10:40:16,0,806,0,0,0,65535,0,773,9,859,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 10:40:46,0,806,0,0,0,65535,0,771,6,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 10:41:16,0,805,0,0,0,65535,0,772,9,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 10:41:46,0,806,0,0,0,65535,0,773,6,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 10:42:16,0,805,0,0,0,65535,0,771,8,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 10:42:46,0,806,0,0,0,65535,0,773,9,859,6,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 10:43:16,0,806,0,0,0,65535,0,772,6,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 10:43:46,0,806,0,0,0,65535,0,773,7,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 10:44:16,0,806,0,0,0,65535,0,772,9,860,4,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 10:44:46,0,806,0,0,0,65535,0,772,6,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 10:45:16,0,805,0,0,0,65535,0,771,8,859,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 10:45:46,0,806,0,0,0,65535,0,772,9,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 10:46:16,0,806,0,0,0,65535,0,772,9,860,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 10:46:46,0,805,0,0,0,65535,0,773,6,859,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 10:47:16,0,806,0,0,0,65535,0,771,6,859,6,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 10:47:46,0,806,0,0,0,65535,0,772,8,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 10:48:16,0,806,0,0,0,65535,0,773,6,859,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 10:48:46,0,806,0,0,0,65535,0,772,6,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 10:49:16,0,806,0,0,0,65535,0,771,8,859,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 10:49:46,0,806,0,0,0,65535,0,773,6,860,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 10:50:16,0,805,0,0,0,65535,0,773,8,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 10:50:46,0,806,0,0,0,65535,0,773,6,859,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 10:51:17,0,806,0,0,0,65535,0,773,9,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 10:51:47,0,805,0,0,0,65535,0,772,9,859,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 10:52:17,0,806,0,0,0,65535,0,772,8,860,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 10:52:47,0,806,0,0,0,65535,0,771,9,860,5,913,1,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 10:53:17,0,806,0,0,0,65535,0,772,6,860,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 10:53:47,0,806,0,0,0,65535,0,772,7,859,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 10:54:17,0,806,0,0,0,65535,0,773,6,859,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-17 10:54:47,0,806,0,0,0,65535,0,772,9,860,4,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
