timestamp,adcsErrFlags,estAngRateNorm,estAngRateVec_X,estAngRateVec_Y,estAngRateVec_Z,estAttAngles_Roll,estAttAngles_Pitch,estAttAngles_Yaw,measWheelSpeed_X,measWheelSpeed_Y,measWheelSpeed_Z
2024-11-07 15:21:59,0,17,-1,-17,2,10770,-440,-650,0,-45,0
2024-11-07 15:22:29,0,17,-1,-17,2,10770,-440,-650,0,-45,0
2024-11-07 15:22:59,0,17,-1,-17,1,10770,-440,-650,0,-45,0
2024-11-07 15:23:30,0,17,0,-17,1,10770,-440,-650,0,-45,0
2024-11-07 15:24:00,0,17,0,-17,1,10770,-440,-650,0,-45,0
2024-11-07 15:24:30,0,17,0,-17,1,10770,-440,-650,0,-45,0
2024-11-07 15:25:00,0,17,0,-17,1,10770,-440,-650,0,-45,0
2024-11-07 15:25:30,0,17,0,-17,2,10770,-440,-650,0,-45,0
2024-11-07 15:26:00,0,17,0,-17,2,10770,-440,-650,0,-45,0
2024-11-07 15:26:30,0,17,0,-17,2,10770,-440,-650,0,-45,0
2024-11-07 15:27:00,0,17,0,-17,2,10770,-440,-650,0,-45,0
2024-11-07 15:27:30,0,17,1,-17,3,10770,-440,-650,0,-45,0
2024-11-07 15:28:21,0,6,-2,-5,3,-9290,-117460,1040,0,-1719,0
2024-11-07 15:28:51,0,6,-6,3,0,-19000,-119780,3950,0,-3069,0
2024-11-07 15:29:21,0,7,-1,7,-1,-26760,-107120,-3660,0,-3645,0
2024-11-07 15:29:51,0,8,5,7,0,-18680,-93680,-11750,0,-3645,0
2024-11-07 15:30:21,0,7,0,7,2,-7720,-81990,-11500,0,-3645,0
2024-11-07 15:30:51,0,9,-7,7,0,-9980,-67890,-9630,0,-3645,0
2024-11-07 15:31:21,0,7,-2,7,-2,-14780,-53480,-14220,0,-3645,0
2024-11-07 15:31:51,0,12,0,12,0,-8200,-39190,-19890,0,-4304,0
2024-11-07 15:32:21,0,10,0,10,0,-640,-20560,-19320,0,-3854,0
2024-11-07 15:32:51,0,4,0,4,0,3590,-8400,-19460,0,-2996,0
2024-11-07 15:33:21,0,1,0,1,0,5160,-3880,-19700,0,-2633,0
2024-11-07 15:33:51,0,0,0,0,0,5640,-2580,-20320,0,-2576,0
2024-11-07 15:34:21,0,0,0,0,0,6020,-2260,-21190,0,-2617,0
2024-11-07 15:34:51,0,0,0,0,0,6280,-2340,-22440,0,-2703,0
2024-11-07 15:35:21,0,0,0,0,0,6520,-2390,-23620,0,-2768,0
2024-11-07 15:35:51,0,0,0,0,0,6730,-2400,-24820,0,-2821,0
2024-11-07 15:36:21,0,0,0,0,0,6920,-2390,-25780,0,-2858,0
2024-11-07 15:36:51,0,0,0,0,0,7100,-2380,-26630,0,-2881,0
2024-11-07 15:37:21,0,0,0,0,0,7210,-2410,-27310,0,-2911,0
2024-11-07 15:37:52,0,0,0,0,0,7310,-2340,-27850,0,-2927,0
2024-11-07 15:38:22,0,0,0,0,0,7380,-2290,-28360,0,-2938,0
2024-11-07 15:38:52,0,0,0,0,0,7460,-2170,-28740,0,-2933,0
2024-11-07 15:39:22,0,0,0,0,0,7470,-2080,-28920,0,-2927,0
2024-11-07 15:39:52,0,0,0,0,0,7460,-2090,-29060,0,-2944,0
2024-11-07 15:40:22,0,0,0,0,0,7370,-2040,-28840,0,-2955,0
2024-11-07 15:40:52,0,0,0,0,0,7070,-2000,-28170,0,-2995,0
2024-11-07 15:41:22,0,0,0,0,0,6500,-1960,-26870,0,-3066,0
2024-11-07 15:41:52,0,0,0,0,0,5870,-1790,-25360,0,-3128,0
2024-11-07 15:42:22,0,0,0,0,0,5120,-1590,-23630,0,-3184,0
2024-11-07 15:42:52,0,0,0,0,0,4340,-1470,-21870,0,-3242,0
2024-11-07 15:43:22,0,0,0,0,0,3720,-1360,-20390,0,-3295,0
2024-11-07 15:43:52,0,0,0,0,0,3060,-1260,-18870,0,-3334,0
2024-11-07 15:44:22,0,0,0,0,0,2310,-1160,-17300,0,-3369,0
2024-11-07 15:44:52,0,0,0,0,0,1530,-1120,-15760,0,-3416,0
2024-11-07 15:45:22,0,0,0,0,0,880,-1020,-14380,0,-3438,0
2024-11-07 15:45:52,0,0,0,0,0,290,-930,-13080,0,-3444,0
2024-11-07 15:46:22,0,0,0,0,0,-140,-880,-11960,0,-3441,0
2024-11-07 15:46:52,0,0,0,0,0,-770,-910,-10840,0,-3452,0
2024-11-07 15:47:22,0,0,0,0,0,-1420,-920,-9820,0,-3464,0
2024-11-07 15:47:52,0,0,0,0,0,-1880,-920,-8840,0,-3469,0
2024-11-07 15:48:22,0,0,0,0,0,-2340,-960,-7860,0,-3490,0
2024-11-07 15:48:52,0,0,0,0,0,-2760,-920,-6880,0,-3505,0
2024-11-07 15:49:22,0,0,0,0,0,-3010,-720,-5920,0,-3492,0
2024-11-07 15:49:52,0,0,0,0,0,-3290,-580,-4810,0,-3487,0
2024-11-07 15:50:22,0,0,0,0,0,-3240,-480,-3570,0,-3477,0
2024-11-07 15:50:52,0,0,0,0,0,-2890,-370,-2200,0,-3466,0
2024-11-07 15:51:22,0,0,0,0,0,-2440,-320,-850,0,-3460,0
2024-11-07 15:51:52,0,0,0,0,0,-2050,-190,510,0,-3454,0
2024-11-07 15:52:22,0,0,0,0,0,-1480,-10,1920,0,-3415,0
2024-11-07 15:52:52,0,0,0,0,0,-960,-60,3340,0,-3410,0
2024-11-07 15:53:23,0,0,0,0,0,-520,-90,4580,0,-3406,0
2024-11-07 15:53:53,0,0,0,0,0,-130,-180,5800,0,-3415,0
2024-11-07 15:54:23,0,0,0,0,0,90,-310,6810,0,-3427,0
2024-11-07 15:54:53,0,0,0,0,0,60,-450,7510,0,-3439,0
2024-11-07 15:55:23,0,0,0,0,0,-190,-610,7910,0,-3454,0
2024-11-07 15:55:53,0,0,0,0,0,-510,-780,8160,0,-3474,0
2024-11-07 15:56:23,0,0,0,0,0,-840,-970,8320,0,-3497,0
2024-11-07 15:56:53,0,0,0,0,0,-1270,-1160,8330,0,-3530,0
2024-11-07 15:57:23,0,0,0,0,0,-1610,-1160,8330,0,-3527,0
2024-11-07 15:57:53,0,0,0,0,0,-1870,-1320,8290,0,-3539,0
2024-11-07 15:58:23,0,0,0,0,0,-2210,-1500,8130,0,-3572,0
2024-11-07 15:58:53,0,0,0,0,0,-2480,-1590,8000,0,0,0
2024-11-07 15:59:23,0,0,0,0,0,-2680,-1560,7980,0,-3612,0
2024-11-07 15:59:53,0,0,0,0,0,-2850,-1500,7990,0,-3617,0
2024-11-07 16:00:23,0,0,0,0,0,-2950,-1440,8120,0,-3622,0
2024-11-07 16:00:53,0,0,0,0,0,-2980,-1390,8330,0,-3632,0
2024-11-07 16:01:23,0,0,0,0,0,-2910,-1270,8740,0,-3626,0
2024-11-07 16:01:53,0,0,0,0,0,-2720,-1170,9420,0,-3629,0
2024-11-07 16:02:23,0,0,0,0,0,-2420,-1030,10380,0,-3614,0
2024-11-07 16:02:53,0,0,0,0,0,-2090,-1010,11500,0,-3622,0
