timestamp,magFieldVec_X,magFieldVec_Y,magFieldVec_Z,coarseSunVec_X,coarseSunVec_Y,coarseSunVec_Z,fineSunVec_X,fineSunVec_Y,fineSunVec_Z,nadirVec_X,nadirVec_Y,nadirVec_Z,angRateVec_X,angRateVec_Y,angRateVec_Z,wheelSpeedArr_X,wheelSpeedArr_Y,wheelSpeedArr_Z
2024-11-17 11:01:47,3045,673,1593,0,0,0,0,0,0,0,0,0,-5,-3,-8,0,-3676,0
2024-11-17 11:02:17,3000,699,1780,0,0,0,0,0,0,0,0,0,-5,-2,-8,0,-3687,0
2024-11-17 11:02:47,2951,718,1945,0,0,0,0,0,0,0,0,0,-4,-2,-8,0,-3690,0
2024-11-17 11:03:17,2885,740,2138,0,0,0,0,0,0,0,0,0,-5,-1,-8,0,-3696,0
2024-11-17 11:03:47,2822,745,2314,0,0,0,0,0,0,0,0,0,-5,-1,-9,0,-3687,0
2024-11-17 11:04:17,2748,748,2488,0,0,0,0,0,0,0,0,0,-4,-3,-9,0,-3689,0
2024-11-17 11:04:47,2668,746,2658,0,0,0,0,0,0,0,0,0,-3,-2,-9,0,-3684,0
2024-11-17 11:05:17,2595,741,2802,0,0,0,0,0,0,0,0,0,-3,-2,-9,0,-3681,0
2024-11-17 11:05:47,2508,730,2957,0,0,0,0,0,0,0,0,0,-1,-3,-8,0,-3667,0
2024-11-17 11:06:17,2432,721,3096,0,0,0,0,0,0,0,0,0,-1,-3,-8,0,-3668,0
2024-11-17 11:06:47,2341,678,3240,0,0,0,0,0,0,0,0,0,-3,-3,-9,0,-3680,0
2024-11-17 11:07:17,2247,640,3375,0,0,0,0,0,0,0,0,0,-2,-2,-9,0,-3671,0
2024-11-17 11:07:47,2169,605,3487,0,0,0,0,0,0,0,0,0,-2,-3,-9,0,-3661,0
2024-11-17 11:08:17,2075,565,3607,0,0,0,0,0,0,0,0,0,0,-3,-8,0,-3663,0
2024-11-17 11:08:48,1989,526,3712,0,0,0,0,0,0,0,0,0,1,-3,-8,0,-3663,0
2024-11-17 11:09:18,1889,476,3817,0,0,0,0,0,0,0,0,0,0,-3,-8,0,-3668,0
2024-11-17 11:09:48,1801,425,3914,0,0,0,0,0,0,0,0,0,0,-3,-8,0,-3675,0
2024-11-17 11:10:18,1710,379,3992,0,0,0,0,0,0,0,0,0,2,-2,-8,0,-3681,0
2024-11-17 11:10:48,1612,322,4074,0,0,0,0,0,0,0,0,0,1,-3,-8,0,-3672,0
2024-11-17 11:11:18,1521,268,4154,0,0,0,0,0,0,0,0,0,3,-4,-8,0,-3679,0
2024-11-17 11:11:48,1422,216,4218,0,0,0,0,0,0,0,0,0,2,-4,-7,0,-3678,0
2024-11-17 11:12:18,1342,165,4272,0,0,0,0,0,0,0,0,0,2,-4,-7,0,-3675,0
2024-11-17 11:12:48,1248,117,4330,0,0,0,0,0,0,0,0,0,3,-4,-7,0,-3674,0
2024-11-17 11:13:18,1151,77,4377,0,0,0,0,0,0,0,0,0,3,-4,-5,0,-3663,0
2024-11-17 11:13:48,1070,36,4421,0,0,0,0,0,0,0,0,0,3,-4,-4,0,-3646,0
2024-11-17 11:14:18,993,-5,4454,0,0,0,0,0,0,0,0,0,3,-5,-2,0,-3639,0
2024-11-17 11:14:48,928,-48,4478,0,0,0,0,0,0,0,0,0,3,-5,-2,0,-3632,0
2024-11-17 11:15:18,869,-97,4497,0,0,0,0,0,0,0,0,0,3,-5,-2,0,-3623,0
2024-11-17 11:15:48,806,-143,4518,0,0,0,0,0,0,0,0,0,2,-4,-3,0,-3619,0
2024-11-17 11:16:18,749,-206,4536,0,0,0,0,0,0,0,0,0,3,-5,-4,0,-3615,0
2024-11-17 11:16:48,699,-278,4544,0,0,0,0,0,0,0,0,0,2,-5,-4,0,-3609,0
2024-11-17 11:17:18,653,-345,4541,0,0,0,0,0,0,0,0,0,2,-6,-6,0,-3612,0
2024-11-17 11:17:48,603,-410,4542,0,0,0,0,0,0,0,0,0,4,-5,-7,0,-3616,0
2024-11-17 11:18:18,557,-486,4540,0,0,0,0,0,0,0,0,0,4,-5,-8,0,-3605,0
2024-11-17 11:18:48,526,-539,4533,0,0,0,0,0,0,0,0,0,4,-4,-8,0,-3607,0
2024-11-17 11:19:18,489,-586,4530,0,0,0,0,0,0,0,0,0,4,-5,-8,0,-3619,0
2024-11-17 11:19:48,451,-616,4523,0,0,0,0,0,0,0,0,0,4,-5,-9,0,-3629,0
2024-11-17 11:20:18,394,-640,4520,0,0,0,0,0,0,0,0,0,5,-4,-9,0,-3648,0
2024-11-17 11:20:48,338,-653,4510,0,0,0,0,0,0,0,0,0,5,-5,-8,0,-3645,0
2024-11-17 11:21:18,278,-682,4504,0,0,0,0,0,0,0,0,0,5,-5,-7,0,-3639,0
2024-11-17 11:21:48,222,-700,4498,0,0,0,0,0,0,0,0,0,4,-5,-6,0,-3647,0
2024-11-17 11:22:18,167,-711,4491,0,0,0,0,0,0,0,0,0,5,-4,-6,0,-3639,0
2024-11-17 11:22:48,112,-729,4484,0,0,0,0,0,0,0,0,0,5,-6,-5,0,-3636,0
2024-11-17 11:23:18,67,-750,4476,0,0,0,0,0,0,0,0,0,4,-5,-5,0,-3647,0
2024-11-17 11:23:48,26,-774,4466,0,0,0,0,0,0,0,0,0,5,-6,-5,0,-3645,0
2024-11-17 11:24:18,-3,-791,4456,0,0,0,0,0,0,0,0,0,4,-7,-6,0,-3647,0
2024-11-17 11:24:48,-48,-813,4449,0,0,0,0,0,0,0,0,0,5,-6,-6,0,-3675,0
2024-11-17 11:25:18,-94,-845,4440,0,0,0,0,0,0,0,0,0,5,-6,-6,0,-3686,0
2024-11-17 11:25:49,-145,-877,4430,0,0,0,0,0,0,0,0,0,4,-6,-6,0,-3684,0
2024-11-17 11:26:19,-184,-919,4424,8767,-1101,4684,0,0,0,-540,-2795,9586,5,-6,-7,0,-3663,0
2024-11-17 11:26:49,-196,-944,4421,9250,-340,3784,0,0,0,-526,-2859,9568,6,-9,-8,0,-3630,0
2024-11-17 11:27:19,-194,-964,4421,8838,-3427,3186,0,0,0,-507,-2886,9561,7,-8,-9,0,-3637,0
2024-11-17 11:27:49,-193,-981,4425,9562,-1062,2726,0,0,0,-449,-2901,9559,7,-9,-8,0,-3644,0
2024-11-17 11:28:19,-206,-978,4427,9200,-1323,3688,0,0,0,-425,-2859,9573,6,-8,-9,0,-3661,0
2024-11-17 11:28:49,-227,-982,4432,9697,0,2444,0,0,0,-415,-2874,9569,6,-8,-9,0,-3677,0
2024-11-17 11:29:19,-255,-990,4437,9248,-3623,1161,0,0,0,-444,-2889,9563,7,-7,-9,0,-3680,0
2024-11-17 11:29:49,-282,-993,4445,9636,-2564,761,0,0,0,-444,-2896,9561,7,-6,-9,0,-3691,0
