timestamp,magFieldVec_X,magFieldVec_Y,magFieldVec_Z,coarseSunVec_X,coarseSunVec_Y,coarseSunVec_Z,fineSunVec_X,fineSunVec_Y,fineSunVec_Z,nadirVec_X,nadirVec_Y,nadirVec_Z,angRateVec_X,angRateVec_Y,angRateVec_Z,wheelSpeedArr_X,wheelSpeedArr_Y,wheelSpeedArr_Z
2024-11-08 01:05:44,1218,-620,-2467,-8596,-781,5049,0,0,0,-138,459,9989,7,-11,-4,0,-3684,0
2024-11-08 01:06:14,1220,-582,-2413,0,0,0,0,0,0,0,0,0,6,-11,-4,0,-3649,0
2024-11-08 01:06:44,1220,-545,-2367,0,0,0,0,0,0,0,0,0,6,-11,-3,0,-3640,0
2024-11-08 01:07:14,1215,-495,-2321,0,0,0,0,0,0,0,0,0,5,-11,-3,0,-3613,0
2024-11-08 01:07:44,1214,-451,-2290,0,0,0,0,0,0,0,0,0,6,-12,-3,0,-3577,0
2024-11-08 01:08:14,1210,-403,-2259,0,0,0,0,0,0,0,0,0,5,-12,-3,0,-3582,0
2024-11-08 01:08:44,1210,-357,-2235,0,0,0,0,0,0,0,0,0,5,-12,-2,0,-3565,0
2024-11-08 01:09:14,1214,-291,-2209,0,0,0,0,0,0,0,0,0,5,-12,-3,0,-3556,0
2024-11-08 01:09:44,1229,-224,-2186,0,0,0,0,0,0,0,0,0,7,-12,-3,0,-3567,0
2024-11-08 01:10:14,1250,-158,-2158,0,0,0,0,0,0,0,0,0,7,-12,-4,0,-3573,0
2024-11-08 01:10:44,1277,-103,-2134,0,0,0,0,0,0,0,0,0,7,-12,-4,0,-3561,0
2024-11-08 01:11:14,1302,-42,-2113,0,0,0,0,0,0,0,0,0,7,-12,-4,0,-3543,0
2024-11-08 01:11:44,1336,28,-2088,0,0,0,0,0,0,0,0,0,7,-12,-4,0,-3558,0
2024-11-08 01:12:14,1387,88,-2053,0,0,0,0,0,0,0,0,0,8,-12,-4,0,-3583,0
2024-11-08 01:12:44,1435,149,-2016,0,0,0,0,0,0,0,0,0,7,-11,-4,0,-3586,0
2024-11-08 01:13:14,1506,209,-1962,0,0,0,0,0,0,0,0,0,6,-12,-3,0,-3609,0
2024-11-08 01:13:44,1580,278,-1900,0,0,0,0,0,0,0,0,0,6,-11,-3,0,-3615,0
2024-11-08 01:14:14,1660,347,-1833,0,0,0,0,0,0,0,0,0,6,-11,-3,0,-3628,0
2024-11-08 01:14:44,1748,406,-1746,0,0,0,0,0,0,0,0,0,6,-11,-3,0,-3647,0
2024-11-08 01:15:14,1828,460,-1658,0,0,0,0,0,0,0,0,0,5,-11,-3,0,-3663,0
2024-11-08 01:15:44,1916,504,-1550,0,0,0,0,0,0,0,0,0,4,-11,-2,0,-3697,0
2024-11-08 01:16:15,1992,545,-1445,0,0,0,0,0,0,0,0,0,4,-11,-2,0,-3733,0
2024-11-08 01:16:45,2084,582,-1315,0,0,0,0,0,0,0,0,0,3,-11,-2,0,-3768,0
2024-11-08 01:17:15,2174,611,-1164,0,0,0,0,0,0,0,0,0,1,-11,-2,0,-3823,0
2024-11-08 01:17:45,2262,632,-1007,0,0,0,0,0,0,0,0,0,2,-10,-3,0,-3886,0
2024-11-08 01:18:15,2337,647,-841,0,0,0,0,0,0,0,0,0,2,-10,-3,0,-3921,0
2024-11-08 01:18:45,2410,650,-671,0,0,0,0,0,0,0,0,0,1,-11,-3,0,-3971,0
2024-11-08 01:19:15,2472,651,-497,0,0,0,0,0,0,0,0,0,3,-10,-3,0,-4022,0
2024-11-08 01:19:45,2533,647,-301,0,0,0,0,0,0,0,0,0,4,-10,-4,0,-4047,0
2024-11-08 01:20:15,2588,635,-97,0,0,0,0,0,0,0,0,0,4,-10,-4,0,-4056,0
2024-11-08 01:20:45,2622,619,108,0,0,0,0,0,0,0,0,0,5,-9,-4,0,-4067,0
2024-11-08 01:21:15,2654,608,322,0,0,0,0,0,0,0,0,0,7,-9,-3,0,-4064,0
2024-11-08 01:21:45,2674,594,537,0,0,0,0,0,0,0,0,0,8,-9,-2,0,-4040,0
2024-11-08 01:22:15,2686,584,730,0,0,0,0,0,0,0,0,0,7,-9,-2,0,-4006,0
2024-11-08 01:22:45,2681,566,939,0,0,0,0,0,0,0,0,0,6,-9,-3,0,-3971,0
2024-11-08 01:23:15,2676,548,1142,0,0,0,0,0,0,0,0,0,5,-10,-3,0,-3954,0
2024-11-08 01:23:45,2652,527,1356,0,0,0,0,0,0,0,0,0,6,-10,-3,0,-3965,0
2024-11-08 01:24:15,2614,515,1572,0,0,0,0,0,0,0,0,0,7,-9,-2,0,-3956,0
2024-11-08 01:24:45,2561,498,1787,0,0,0,0,0,0,0,0,0,6,-9,-3,0,-3937,0
2024-11-08 01:25:15,2501,488,1982,0,0,0,0,0,0,0,0,0,7,-9,-3,0,-3912,0
2024-11-08 01:25:45,2428,472,2181,0,0,0,0,0,0,0,0,0,6,-10,-3,0,-3897,0
2024-11-08 01:26:15,2336,458,2381,0,0,0,0,0,0,0,0,0,6,-10,-3,0,-3881,0
2024-11-08 01:26:45,2233,445,2572,0,0,0,0,0,0,0,0,0,6,-10,-3,0,-3868,0
2024-11-08 01:27:15,2124,435,2746,0,0,0,0,0,0,0,0,0,6,-11,-2,0,-3848,0
2024-11-08 01:27:45,2023,418,2898,0,0,0,0,0,0,0,0,0,6,-11,-3,0,-3828,0
2024-11-08 01:28:15,1903,391,3054,0,0,0,0,0,0,0,0,0,5,-12,-4,0,-3813,0
2024-11-08 01:28:45,1789,363,3196,0,0,0,0,0,0,0,0,0,5,-12,-4,0,-3785,0
2024-11-08 01:29:15,1672,343,3326,0,0,0,0,0,0,0,0,0,6,-12,-4,0,-3782,0
2024-11-08 01:29:45,1560,333,3440,0,0,0,0,0,0,0,0,0,6,-13,-4,0,-3768,0
2024-11-08 01:30:15,1456,313,3542,0,0,0,0,0,0,0,0,0,6,-13,-4,0,-3755,0
2024-11-08 01:30:45,1372,303,3625,0,0,0,0,0,0,0,0,0,6,-13,-3,0,-3727,0
2024-11-08 01:31:16,1295,294,3704,0,0,0,0,0,0,0,0,0,6,-14,-3,0,-3692,0
2024-11-08 01:31:46,1239,291,3767,0,0,0,0,0,0,0,0,0,6,-14,-2,0,-3681,0
2024-11-08 01:32:16,1181,289,3829,0,0,0,0,0,0,0,0,0,6,-14,-2,0,-3692,0
2024-11-08 01:32:46,1111,283,3889,0,0,0,0,0,0,0,0,0,6,-14,-1,0,-3694,0
2024-11-08 01:33:16,1040,286,3947,0,0,0,0,0,0,0,0,0,5,-13,0,0,-3684,0
2024-11-08 01:33:46,979,291,3999,0,0,0,0,0,0,0,0,0,5,-14,0,0,-3660,0
2024-11-08 01:34:16,935,287,4045,0,0,0,0,0,0,0,0,0,5,-14,0,0,-3653,0
2024-11-08 01:34:46,883,284,4090,0,0,0,0,0,0,0,0,0,5,-14,0,0,-3643,0
