timestamp,adcsErrFlags,estAngRateNorm,estAngRateVec_X,estAngRateVec_Y,estAngRateVec_Z,estAttAngles_Roll,estAttAngles_Pitch,estAttAngles_Yaw,measWheelSpeed_X,measWheelSpeed_Y,measWheelSpeed_Z
2024-11-08 00:42:42,0,0,0,0,0,-7310,-390,-770,0,-3541,0
2024-11-08 00:43:12,0,0,0,0,0,-7500,-340,-1150,0,-3543,0
2024-11-08 00:43:42,0,0,0,0,0,-7550,-250,-1350,0,-3531,0
2024-11-08 00:44:12,0,0,0,0,0,-7480,-320,-1280,0,-3527,0
2024-11-08 00:44:42,0,0,0,0,0,-7300,-500,-970,0,-3560,0
2024-11-08 00:45:12,0,0,0,0,0,-6980,-500,-320,0,-3573,0
2024-11-08 00:45:42,0,0,0,0,0,-6570,-400,520,0,-3556,0
2024-11-08 00:46:12,0,0,0,0,0,-6100,-460,1510,0,-3555,0
2024-11-08 00:46:43,0,0,0,0,0,-5570,-560,2720,0,-3568,0
2024-11-08 00:47:13,0,0,0,0,0,-4950,-570,4300,0,-3569,0
2024-11-08 00:47:43,0,0,0,0,0,-4280,-570,6080,0,-3567,0
2024-11-08 00:48:13,0,0,0,0,0,-3630,-560,7840,0,-3575,0
2024-11-08 00:48:43,0,0,0,0,0,-3040,-550,9480,0,-3592,0
2024-11-08 00:49:13,0,0,0,0,0,-2490,-370,11110,0,-3592,0
2024-11-08 00:49:43,0,0,0,0,0,-2030,-180,12560,0,-3580,0
2024-11-08 00:50:13,0,0,0,0,0,-1700,-20,13530,0,-3565,0
2024-11-08 00:50:43,0,0,0,0,0,-1460,0,14000,0,-3563,0
2024-11-08 00:51:13,0,0,0,0,0,-1240,40,14040,0,-3571,0
2024-11-08 00:51:43,0,0,0,0,0,-1060,70,13640,0,-3569,0
2024-11-08 00:52:13,0,0,0,0,0,-870,70,12940,0,-3572,0
2024-11-08 00:52:43,0,0,0,0,0,-630,-60,12120,0,-3591,0
2024-11-08 00:53:13,0,0,0,0,0,-400,-250,11160,0,-3628,0
2024-11-08 00:53:43,0,0,0,0,0,-110,-380,9980,0,-3684,0
2024-11-08 00:54:13,0,0,0,0,0,140,-280,8790,0,-3709,0
2024-11-08 00:54:43,0,0,0,0,0,450,-180,7640,0,-3725,0
2024-11-08 00:55:13,0,0,0,0,0,750,-190,6360,0,-3760,0
2024-11-08 00:55:43,0,1,0,0,-1,1030,-70,4850,0,-3784,0
2024-11-08 00:56:13,0,1,0,0,-1,1340,-10,3090,0,-3811,0
2024-11-08 00:56:43,0,0,0,0,0,1650,20,1510,0,-3826,0
2024-11-08 00:57:13,0,0,0,0,0,1980,-50,90,0,-3852,0
2024-11-08 00:57:43,0,0,0,0,0,2260,-100,-1060,0,-3862,0
2024-11-08 00:58:13,0,0,0,0,0,2500,-150,-1850,0,-3867,0
2024-11-08 00:58:43,0,0,0,0,0,2670,-200,-2200,0,-3867,0
2024-11-08 00:59:13,0,0,0,0,0,2800,-270,-2320,0,-3864,0
2024-11-08 00:59:43,0,0,0,0,0,2870,-300,-2200,0,-3841,0
2024-11-08 01:00:13,0,0,0,0,0,2840,-420,-2000,0,-3838,0
2024-11-08 01:00:43,0,0,0,0,0,2870,-490,-1820,0,-3835,0
2024-11-08 01:01:13,0,0,0,0,0,2840,-490,-1450,0,-3821,0
2024-11-08 01:01:44,0,0,0,0,0,2780,-440,-980,0,-3794,0
2024-11-08 01:02:14,0,0,0,0,0,2650,-370,-500,0,-3768,0
2024-11-08 01:02:44,0,0,0,0,0,2560,-320,-70,0,-3744,0
2024-11-08 01:03:14,0,0,0,0,0,2420,-270,290,0,-3719,0
2024-11-08 01:03:44,0,0,0,0,0,2360,-280,390,0,-3708,0
2024-11-08 01:04:14,0,0,0,0,0,2340,-340,200,0,-3725,0
2024-11-08 01:04:44,0,0,0,0,0,2330,-200,0,0,-3718,0
2024-11-08 01:05:14,0,0,0,0,0,2310,-30,-290,0,-3711,0
2024-11-08 01:05:44,0,0,0,0,0,2180,180,-500,0,-3682,0
2024-11-08 01:06:14,0,0,0,0,0,1910,290,-500,0,-3648,0
2024-11-08 01:06:44,0,0,0,0,0,1270,160,-350,0,-3639,0
2024-11-08 01:07:14,0,0,0,0,0,510,190,40,0,-3613,0
2024-11-08 01:07:44,0,0,0,0,0,-230,270,480,0,-3577,0
2024-11-08 01:08:14,0,0,0,0,0,-1040,180,1000,0,-3582,0
2024-11-08 01:08:44,0,0,0,0,0,-1810,220,1690,0,-3564,0
2024-11-08 01:09:14,0,0,0,0,0,-2610,180,2470,0,-3556,0
2024-11-08 01:09:44,0,0,0,0,0,-3270,70,3080,0,-3568,0
2024-11-08 01:10:14,0,0,0,0,0,-3730,60,3440,0,-3573,0
2024-11-08 01:10:44,0,0,0,0,0,-4200,80,3780,0,-3561,0
2024-11-08 01:11:14,0,0,0,0,0,-4680,40,4050,0,-3543,0
2024-11-08 01:11:44,0,0,0,0,0,-5180,-190,4250,0,-3561,0
2024-11-08 01:12:14,0,0,0,0,0,-5640,-360,4260,0,-3583,0
2024-11-08 01:12:44,0,0,0,0,0,-6160,-430,4240,0,-3587,0
2024-11-08 01:13:14,0,0,0,0,0,-6870,-580,4310,0,-3610,0
2024-11-08 01:13:44,0,0,0,0,0,-7620,-600,4330,0,-3615,0
2024-11-08 01:14:14,0,0,0,0,0,-8310,-670,4230,0,-3629,0
2024-11-08 01:14:44,0,0,0,0,0,-8900,-710,3830,0,-3647,0
2024-11-08 01:15:14,0,0,0,0,0,-9530,-710,3350,0,-3663,0
2024-11-08 01:15:44,0,0,0,0,0,-10360,-790,2890,0,-3697,0
2024-11-08 01:16:15,0,0,0,0,0,-11220,-840,2410,0,-3735,0
2024-11-08 01:16:45,0,0,0,0,0,-12150,-830,1810,0,-3772,0
2024-11-08 01:17:15,0,1,-1,0,0,-13320,-870,1410,0,-3825,0
2024-11-08 01:17:45,0,1,-1,0,0,-14490,-870,980,0,-3887,0
2024-11-08 01:18:15,0,1,-1,0,0,-15520,-770,520,0,-3921,0
2024-11-08 01:18:45,0,1,-1,0,0,-16530,-790,60,0,-3971,0
2024-11-08 01:19:15,0,0,0,0,0,-17350,-790,-370,0,-4024,0
2024-11-08 01:19:45,0,0,0,0,0,-17730,-620,-970,0,-4050,0
2024-11-08 01:20:15,0,0,0,0,0,-17910,-450,-1550,0,-4057,0
2024-11-08 01:20:45,0,0,0,0,0,-18050,-350,-2070,0,-4067,0
2024-11-08 01:21:15,0,0,0,0,0,-17400,-230,-2490,0,-4064,0
2024-11-08 01:21:45,0,0,0,0,0,-16070,-70,-2840,0,-4040,0
2024-11-08 01:22:15,0,0,0,0,0,-14700,50,-3080,0,-4005,0
2024-11-08 01:22:45,0,0,0,0,0,-13420,110,-3330,0,-3968,0
2024-11-08 01:23:15,0,0,0,0,0,-12480,20,-3620,0,-3953,0
2024-11-08 01:23:45,0,0,0,0,0,-11720,-120,-3860,0,-3966,0
2024-11-08 01:24:15,0,0,0,0,0,-10750,-90,-3970,0,-3956,0
2024-11-08 01:24:45,0,0,0,0,0,-9760,-40,-4000,0,-3937,0
2024-11-08 01:25:15,0,0,0,0,0,-8770,80,-3940,0,-3909,0
2024-11-08 01:25:45,0,0,0,0,0,-7890,120,-3860,0,-3896,0
2024-11-08 01:26:15,0,0,0,0,0,-7180,210,-3810,0,-3880,0
2024-11-08 01:26:45,0,0,0,0,0,-6520,300,-3690,0,-3868,0
2024-11-08 01:27:15,0,0,0,0,0,-5830,450,-3480,0,-3848,0
2024-11-08 01:27:45,0,0,0,0,0,-5310,580,-3360,0,-3828,0
2024-11-08 01:28:15,0,0,0,0,0,-4940,730,-3410,0,-3812,0
2024-11-08 01:28:45,0,0,0,0,0,-4800,890,-3840,0,-3784,0
2024-11-08 01:29:15,0,0,0,0,0,-4810,940,-4410,0,-3782,0
2024-11-08 01:29:45,0,0,0,0,0,-4670,1060,-4710,0,-3768,0
2024-11-08 01:30:15,0,0,0,0,0,-4580,1170,-5030,0,-3755,0
2024-11-08 01:30:45,0,0,0,0,0,-4450,1300,-5180,0,-3724,0
2024-11-08 01:31:16,0,0,0,0,0,-4320,1330,-5180,0,-3693,0
2024-11-08 01:31:46,0,0,0,0,0,-4190,1240,-5000,0,-3681,0
2024-11-08 01:32:16,0,0,0,0,0,-4010,1050,-4580,0,-3692,0
2024-11-08 01:32:46,0,0,0,0,0,-3780,980,-3990,0,-3694,0
2024-11-08 01:33:16,0,0,0,0,0,-3490,980,-3220,0,-3684,0
2024-11-08 01:33:46,0,0,0,0,0,-3180,1010,-2390,0,-3657,0
2024-11-08 01:34:16,0,0,0,0,0,-2860,890,-1440,0,-3653,0
2024-11-08 01:34:46,0,0,0,0,0,-2550,830,-540,0,-3642,0
