timestamp,magFieldVec_X,magFieldVec_Y,magFieldVec_Z,coarseSunVec_X,coarseSunVec_Y,coarseSunVec_Z,fineSunVec_X,fineSunVec_Y,fineSunVec_Z,nadirVec_X,nadirVec_Y,nadirVec_Z,angRateVec_X,angRateVec_Y,angRateVec_Z,wheelSpeedArr_X,wheelSpeedArr_Y,wheelSpeedArr_Z
2024-11-17 18:57:16,-2532,-981,-1326,340,-240,-9991,2506,-1517,-9561,-263,1447,9891,3,-10,5,0,-3373,0
2024-11-17 18:57:46,-2517,-1005,-1449,2863,-2182,-9330,2295,-1537,-9611,-249,1359,9904,3,-9,5,0,-3366,0
2024-11-17 18:58:16,-2492,-1024,-1588,2503,-1903,-9493,2079,-1563,-9656,-256,1329,9908,3,-10,6,0,-3364,0
2024-11-17 18:58:46,-2464,-1044,-1730,2301,-2261,-9465,1871,-1593,-9693,-254,1303,9911,2,-10,4,0,-3360,0
2024-11-17 18:59:16,-2431,-1058,-1873,1621,-1881,-9687,1657,-1614,-9729,-261,1276,9915,3,-10,5,0,-3349,0
2024-11-17 18:59:46,-2405,-1075,-2007,3485,-3745,-8592,1401,-1607,-9770,-233,1161,9930,2,-10,4,0,-3341,0
2024-11-17 19:00:16,-2376,-1081,-2120,1944,-1583,-9681,1205,-1629,-9793,-233,1172,9928,2,-11,5,0,-3359,0
2024-11-17 19:00:46,-2341,-1087,-2260,922,-1403,-9858,982,-1632,-9817,-226,1130,9933,2,-10,5,0,-3366,0
2024-11-17 19:01:16,-2307,-1089,-2383,761,-1662,-9832,752,-1632,-9837,-207,1070,9940,2,-11,5,0,-3369,0
2024-11-17 19:01:46,-2274,-1089,-2513,260,-1783,-9836,500,-1638,-9852,-174,1017,9947,2,-10,5,0,-3375,0
2024-11-17 19:02:16,-2233,-1086,-2637,381,-2044,-9781,241,-1645,-9861,-145,962,9953,3,-11,4,0,-3387,0
2024-11-17 19:02:46,-2205,-1085,-2740,60,-681,-9977,19,-1668,-9860,-120,953,9954,3,-11,5,0,-3390,0
2024-11-17 19:03:16,-2168,-1074,-2856,-180,-1702,-9852,-243,-1662,-9858,-77,877,9961,2,-10,5,0,-3396,0
2024-11-17 19:03:46,-2132,-1065,-2969,-1201,-3343,-9348,-491,-1648,-9851,-33,783,9969,1,-11,5,0,-3417,0
2024-11-17 19:04:16,-2094,-1052,-3084,-340,-760,-9965,-755,-1668,-9831,-5,786,9969,2,-11,5,0,-3433,0
2024-11-17 19:04:46,-2056,-1034,-3181,-140,-180,-9997,-970,-1667,-9812,19,748,9972,2,-10,4,0,-3438,0
2024-11-17 19:05:16,-2021,-1022,-3292,-801,-1002,-9917,-1239,-1663,-9783,66,677,9977,2,-10,4,0,-3440,0
2024-11-17 19:05:46,-1989,-1006,-3390,-701,-1301,-9890,-1521,-1663,-9743,120,626,9980,2,-10,4,0,-3448,0
2024-11-17 19:06:16,-1950,-984,-3482,-320,-340,-9989,-1790,-1672,-9695,185,602,9980,2,-9,5,0,-3461,0
2024-11-17 19:06:46,-1921,-968,-3577,-1822,-1882,-9651,-2054,-1673,-9643,229,522,9984,3,-9,5,0,-3470,0
2024-11-17 19:07:16,-1890,-946,-3668,-1821,-1681,-9688,-2316,-1680,-9582,283,488,9984,2,-8,5,0,-3483,0
2024-11-17 19:07:46,-1858,-932,-3745,-2164,-1442,-9656,-2562,-1698,-9516,337,464,9984,3,-8,5,0,-3489,0
2024-11-17 19:08:16,-1825,-904,-3833,-4607,-2444,-8533,-2801,-1686,-9450,349,375,9987,3,-9,6,0,-3501,0
2024-11-17 19:08:46,-1791,-874,-3920,-5404,-2462,-8046,-3063,-1673,-9371,386,314,9988,2,-8,5,0,-3501,0
2024-11-17 19:09:16,-1756,-839,-3997,-4244,-1241,-8969,-3320,-1664,-9285,462,281,9985,2,-7,5,0,-3525,0
2024-11-17 19:09:46,-1712,-804,-4087,-5729,-3185,-7552,-3536,-1635,-9210,431,201,9989,2,-6,6,0,-3549,0
2024-11-17 19:10:16,-1658,-775,-4166,-4806,-1662,-8611,-3746,-1628,-9128,480,161,9987,3,-7,4,0,-3554,0
2024-11-17 19:10:46,-1599,-736,-4249,-4284,-1922,-8829,-3952,-1605,-9045,495,96,9987,3,-6,4,0,-3574,0
2024-11-17 19:11:16,-1539,-690,-4332,-4308,-2485,-8676,-4146,-1578,-8962,482,21,9988,3,-5,3,0,-3590,0
2024-11-17 19:11:46,-1467,-651,-4415,-4106,-1923,-8913,-4328,-1559,-8879,483,-59,9988,4,-5,3,0,-3597,0
2024-11-17 19:12:17,-1412,-607,-4481,-5886,-1582,-7928,-4501,-1547,-8795,459,-126,9989,3,-5,3,0,-3591,0
2024-11-17 19:12:47,-1360,-576,-4543,-5488,-1763,-8172,-4718,-1563,-8678,502,-171,9986,4,-5,2,0,-3599,0
2024-11-17 19:13:17,-1309,-559,-4607,-5936,-1725,-7861,-4935,-1610,-8547,527,-173,9985,3,-6,5,0,-3613,0
2024-11-17 19:13:47,-1253,-552,-4662,-5917,-2026,-7803,-5133,-1651,-8422,541,-160,9984,3,-4,6,0,-3626,0
2024-11-17 19:14:17,-1180,-539,-4720,-5389,-3045,-7854,-5332,-1674,-8292,541,-140,9984,5,-5,7,0,-3642,0
2024-11-17 19:14:47,-1104,-525,-4777,-4588,-1623,-8736,-5492,-1688,-8185,537,-147,9984,4,-4,7,0,-3667,0
2024-11-17 19:15:17,-1008,-503,-4831,-5185,-1181,-8469,-5633,-1683,-8089,469,-138,9988,3,-4,8,0,-3666,0
2024-11-17 19:15:47,-916,-495,-4873,-5665,-1241,-8147,-5784,-1670,-7985,407,-108,9991,3,-3,8,0,-3654,0
2024-11-17 19:16:17,-820,-483,-4922,-5955,-1343,-7920,-5954,-1637,-7866,356,-79,9993,4,-3,8,0,-3639,0
2024-11-17 19:16:47,-735,-464,-4960,-6818,-1765,-7099,-6119,-1571,-7752,297,-63,9995,4,-3,9,0,-3637,0
2024-11-17 19:17:17,-653,-444,-4989,-6127,-921,-7849,-6287,-1498,-7631,290,-66,9996,2,-5,10,0,-3625,0
2024-11-17 19:17:47,-570,-433,-5014,-6974,-2224,-6813,-6466,-1391,-7500,236,-49,9997,2,-4,9,0,-3613,0
2024-11-17 19:18:17,-486,-426,-5033,-5868,-1983,-7851,-6654,-1291,-7353,255,-38,9997,3,-5,10,0,-3602,0
2024-11-17 19:18:47,-400,-420,-5045,-7008,-280,-7128,-6833,-1177,-7206,222,-26,9998,3,-4,11,0,-3598,0
2024-11-17 19:19:17,-319,-414,-5058,-6771,-641,-7331,-7008,-1043,-7057,216,-7,9998,2,-4,11,0,-3593,0
2024-11-17 19:19:47,-242,-401,-5062,-7700,-561,-6356,-7154,-889,-6930,171,-17,9999,0,-5,10,0,-3599,0
2024-11-17 19:20:17,-147,-393,-5062,-7871,40,-6168,-7298,-734,-6797,131,-17,9999,2,-4,8,0,-3606,0
2024-11-17 19:20:47,-51,-387,-5055,-6111,140,-7914,-7465,-558,-6631,159,-38,9999,1,-4,9,0,-3591,0
2024-11-17 19:21:17,37,-384,-5038,-7865,-400,-6164,-7604,-372,-6484,93,-33,10000,1,-5,9,0,-3593,0
2024-11-17 19:21:47,115,-391,-5019,-7995,1443,-5831,-7743,-215,-6324,77,-31,10000,1,-5,8,0,-3588,0
2024-11-17 19:22:17,192,-401,-4992,-7696,641,-6353,-7871,-53,-6167,89,-37,10000,0,-5,8,0,-3587,0
2024-11-17 19:22:47,265,-411,-4962,-7898,40,-6134,-8005,135,-5992,79,-31,10000,0,-5,9,0,-3594,0
2024-11-17 19:23:17,354,-403,-4921,-7934,-1182,-5971,-8123,347,-5823,54,-65,10000,0,-5,9,0,-3593,0
2024-11-17 19:23:47,433,-406,-4883,-8082,-2101,-5501,-8232,530,-5653,37,-94,9999,0,-5,8,0,-3582,0
2024-11-17 19:24:17,504,-404,-4830,-8449,-200,-5346,-8353,676,-5456,38,-124,9999,0,-4,7,0,-3573,0
2024-11-17 19:24:47,552,-408,-4787,-7809,20,-6247,-8467,796,-5261,66,-176,9998,-1,-5,6,0,-3569,0
2024-11-17 19:25:17,610,-416,-4723,-7957,1122,-5952,-8589,902,-5041,89,-187,9998,0,-5,7,0,-3577,0
2024-11-17 19:25:47,667,-432,-4663,-8840,1764,-4330,-8693,988,-4843,92,-155,9998,-1,-4,6,0,-3580,0
2024-11-17 19:26:17,716,-451,-4592,-9235,1843,-3365,-8804,1066,-4620,108,-134,9999,0,-4,5,0,-3579,0
2024-11-17 19:26:47,764,-473,-4522,-8803,2687,-3910,-8917,1124,-4385,155,-138,9998,0,-4,4,0,-3572,0
2024-11-17 19:27:17,799,-483,-4454,-9030,2623,-3404,-9015,1178,-4164,187,-133,9997,-1,-5,4,0,-3586,0
2024-11-17 19:27:47,840,-490,-4383,-9134,601,-4026,-9110,1235,-3935,227,-145,9996,0,-4,3,0,-3601,0
2024-11-17 19:28:17,893,-498,-4294,-9719,361,-2325,-9195,1259,-3723,208,-120,9997,-1,-4,4,0,-3619,0
2024-11-17 19:28:47,954,-491,-4204,-9872,721,-1422,-9275,1255,-3521,187,-117,9998,0,-3,2,0,-3634,0
2024-11-17 19:29:17,1002,-494,-4120,-9300,882,-3568,-9359,1223,-3304,223,-138,9997,0,-4,1,0,-3636,0
2024-11-17 19:29:47,1054,-493,-4030,-9305,2146,-2968,-9428,1158,-3126,199,-115,9997,1,-3,0,0,-3643,0
2024-11-17 19:30:18,1098,-491,-3933,-9513,1482,-2704,-9501,1078,-2926,180,-87,9998,1,-3,-1,0,-3654,0
2024-11-17 19:30:48,1141,-485,-3838,-9321,822,-3528,-9573,979,-2719,194,-66,9998,2,-3,-1,0,-3649,0
2024-11-17 19:31:18,1177,-491,-3740,-9211,1962,-3364,-9648,838,-2493,204,7,9998,3,-4,-1,0,-3651,0
2024-11-17 19:31:48,1197,-496,-3646,-9492,621,-3084,-9713,721,-2265,222,79,9997,2,-4,0,0,-3656,0
2024-11-17 19:32:18,1225,-497,-3559,-9935,-280,-1102,-9768,604,-2054,209,129,9997,2,-4,-1,0,-3666,0
2024-11-17 19:32:48,1230,-511,-3465,-9493,1342,-2844,-9827,463,-1795,274,241,9993,3,-3,-1,0,-3671,0
2024-11-17 19:33:18,1234,-519,-3368,-9912,-1101,-741,0,0,0,286,307,9991,2,-3,0,0,-3675,0
2024-11-17 19:33:48,1239,-519,-3268,-9563,-942,-2767,0,0,0,368,424,9984,2,-3,-1,0,-3679,0
2024-11-17 19:34:18,1237,-527,-3179,-9870,-120,-1602,0,0,0,398,494,9980,2,-3,0,0,-3709,0
2024-11-17 19:34:48,1239,-523,-3087,-9921,-1082,-641,0,0,0,398,539,9978,2,-3,0,0,-3726,0
2024-11-17 19:35:18,1237,-524,-2998,-9985,240,-500,0,0,0,418,610,9973,2,-2,0,0,-3722,0
2024-11-17 19:35:48,1231,-528,-2902,-9695,1903,-1542,0,0,0,462,708,9964,2,-2,1,0,-3729,0
2024-11-17 19:36:18,1214,-529,-2815,-9952,-981,-40,0,0,0,460,748,9961,0,-2,2,0,-3737,0
2024-11-17 19:36:48,1203,-525,-2737,-9866,-720,1461,0,0,0,455,756,9961,1,-2,3,0,-3751,0
2024-11-17 19:37:18,1196,-518,-2651,-9798,-621,1903,0,0,0,441,776,9960,0,-1,2,0,-3766,0
2024-11-17 19:37:48,1188,-515,-2570,-9904,-560,1261,0,0,0,434,819,9957,-1,0,2,0,-3759,0
2024-11-17 19:38:18,1174,-512,-2497,-9854,-1182,1222,0,0,0,429,837,9956,0,0,2,0,-3757,0
2024-11-17 19:38:48,1156,-497,-2431,-9684,-2401,680,0,0,0,429,856,9954,-1,-1,4,0,-3755,0
2024-11-17 19:39:18,1135,-491,-2367,-9707,761,2282,0,0,0,424,816,9958,-1,0,4,0,-3746,0
2024-11-17 19:39:48,1110,-475,-2309,-9598,1683,2244,0,0,0,434,817,9957,-1,0,4,0,-3737,0
2024-11-17 19:40:18,1084,-458,-2251,-9164,1901,3522,0,0,0,429,790,9960,0,-1,3,0,-3733,0
2024-11-17 19:40:48,1067,-449,-2205,-9016,401,4308,0,0,0,418,779,9961,0,-1,2,0,-3747,0
2024-11-17 19:41:18,1046,-442,-2146,-9598,882,2665,0,0,0,415,835,9956,0,0,2,0,-3758,0
2024-11-17 19:41:48,1030,-436,-2103,-9314,-901,3525,0,0,0,375,852,9957,0,1,2,0,-3762,0
2024-11-17 19:42:18,1013,-427,-2056,-9612,-721,2663,0,0,0,349,887,9954,-1,0,2,0,-3766,0
2024-11-17 19:42:48,992,-417,-2013,-8891,1442,4345,0,0,0,310,854,9959,0,-1,2,0,-3760,0
2024-11-17 19:43:18,979,-407,-1981,-9839,1222,1303,0,0,0,303,918,9953,0,0,2,0,-3766,0
