timestamp,int16__VOLT_BRDSUP,int16__TEMP_MCU,int16__VIP_INPUT_Voltage,int16__VIP_INPUT_Current,int16__VIP_INPUT_Power,uint16__STAT_CH_ON,uint16__STAT_CH_OCF,int16__VIP_Voltage_VD0,int16__VIP_Current_VD0,int16__VIP_Voltage_VD4,int16__VIP_Current_VD4,int16__VIP_Voltage_VD6,int16__VIP_Current_VD6,int16__VIP_Voltage_VD7,int16__VIP_Current_VD7,int16__VIP_Voltage_VD8,int16__VIP_Current_VD8,int16__VIP_Voltage_VD9,int16__VIP_Current_VD9,int16__VIP_Voltage_VD10,int16__VIP_Current_VD10,int16__VIP_Voltage_VD11,int16__VIP_Current_VD11
2024-11-07 23:56:39,0,806,0,0,0,65535,0,772,9,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-07 23:57:09,0,806,0,0,0,65535,0,771,9,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-07 23:57:39,0,806,0,0,0,65535,0,771,6,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-07 23:58:09,0,806,0,0,0,65535,0,773,8,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-07 23:58:39,0,805,0,0,0,65535,0,772,6,860,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-07 23:59:09,0,806,0,0,0,65535,0,772,6,860,6,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-07 23:59:39,0,806,0,0,0,65535,0,772,5,859,4,913,1,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-08 00:00:09,0,806,0,0,0,65535,0,772,6,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-08 00:00:39,0,806,0,0,0,65535,0,772,9,859,4,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-08 00:01:09,0,807,0,0,0,65535,0,772,9,860,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-08 00:01:40,0,806,0,0,0,65535,0,772,6,860,6,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-08 00:02:10,0,807,0,0,0,65535,0,773,6,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-08 00:02:40,0,806,0,0,0,65535,0,772,6,860,5,914,1,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-08 00:03:10,0,806,0,0,0,65535,0,772,6,859,6,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-08 00:03:40,0,806,0,0,0,65535,0,771,9,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-08 00:04:10,0,806,0,0,0,65535,0,772,6,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-08 00:04:40,0,806,0,0,0,65535,0,771,5,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-08 00:05:10,0,807,0,0,0,65535,0,772,10,859,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-08 00:05:40,0,806,0,0,0,65535,0,773,8,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-08 00:06:10,0,806,0,0,0,65535,0,771,5,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-08 00:06:40,0,806,0,0,0,65535,0,771,6,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-08 00:07:10,0,807,0,0,0,65535,0,772,10,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-08 00:07:40,0,806,0,0,0,65535,0,772,9,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-08 00:08:10,0,807,0,0,0,65535,0,772,8,859,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-08 00:08:40,0,806,0,0,0,65535,0,773,6,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-08 00:09:10,0,806,0,0,0,65535,0,772,6,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-08 00:09:40,0,806,0,0,0,65535,0,772,9,859,4,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-08 00:10:10,0,806,0,0,0,65535,0,772,6,860,4,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-08 00:10:40,0,806,0,0,0,65535,0,773,9,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-08 00:11:10,0,806,0,0,0,65535,0,771,9,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-08 00:11:40,0,807,0,0,0,65535,0,773,9,859,6,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-08 00:12:10,0,806,0,0,0,65535,0,772,9,859,6,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-08 00:12:40,0,806,0,0,0,65535,0,772,9,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-08 00:13:10,0,806,0,0,0,65535,0,773,9,860,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-08 00:13:40,0,806,0,0,0,65535,0,771,9,859,4,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-08 00:14:10,0,806,0,0,0,65535,0,772,6,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-08 00:14:40,0,806,0,0,0,65535,0,772,9,859,6,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-08 00:15:10,0,806,0,0,0,65535,0,772,8,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-08 00:15:40,0,805,0,0,0,65535,0,773,9,860,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-08 00:16:10,0,806,0,0,0,65535,0,773,6,859,5,913,1,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-08 00:16:41,0,806,0,0,0,65535,0,771,8,860,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-08 00:17:11,0,805,0,0,0,65535,0,772,5,859,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-08 00:17:41,0,806,0,0,0,65535,0,772,8,859,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-08 00:18:11,0,805,0,0,0,65535,0,772,9,860,6,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-08 00:18:41,0,806,0,0,0,65535,0,772,8,860,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-08 00:19:11,0,806,0,0,0,65535,0,772,9,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-08 00:19:41,0,806,0,0,0,65535,0,772,9,859,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-08 00:20:11,0,806,0,0,0,65535,0,773,6,860,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-08 00:20:41,0,806,0,0,0,65535,0,772,8,859,4,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-08 00:21:11,0,806,0,0,0,65535,0,773,9,859,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-08 00:21:41,0,806,0,0,0,65535,0,773,9,859,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-08 00:22:11,0,806,0,0,0,65535,0,772,9,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-08 00:22:41,0,806,0,0,0,65535,0,772,6,859,4,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-08 00:23:11,0,806,0,0,0,65535,0,771,8,860,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-08 00:23:41,0,806,0,0,0,65535,0,772,9,860,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-08 00:24:11,0,805,0,0,0,65535,0,772,6,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-08 00:24:41,0,806,0,0,0,65535,0,773,9,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-08 00:25:11,0,806,0,0,0,65535,0,773,6,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-08 00:25:41,0,806,0,0,0,65535,0,773,5,860,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-08 00:26:11,0,807,0,0,0,65535,0,772,9,859,5,914,1,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-08 00:26:41,0,806,0,0,0,65535,0,773,6,859,4,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-08 00:27:11,0,806,0,0,0,65535,0,771,8,858,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-08 00:27:41,0,806,0,0,0,65535,0,773,9,860,5,912,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-08 00:28:11,0,806,0,0,0,65535,0,772,8,859,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-08 00:28:41,0,806,0,0,0,65535,0,772,6,859,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-08 00:29:11,0,806,0,0,0,65535,0,772,9,860,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-08 00:29:41,0,806,0,0,0,65535,0,772,6,859,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-08 00:30:11,0,806,0,0,0,65535,0,772,9,859,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-08 00:30:41,0,806,0,0,0,65535,0,771,6,859,5,913,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
2024-11-08 00:31:11,0,806,0,0,0,65535,0,772,9,860,5,914,2,0,0,32767,32767,32767,32767,32767,32767,32767,32767
