timestamp,uint8__MODE,uint8__RESET_CAUSE,uint32__UPTIME,uint16__ERROR,uint16__RC_CNT_PWRON,uint16__RC_CNT_WDG,uint16__RC_CNT_CMD,uint16__RC_CNT_MCU,uint16__RC_CNT_EMLOPO,uint32__UNIX_TIME,uint32__UNIX_YEAR,uint32__UNIX_MONTH,uint32__UNIX_DAY,uint32__UNIX_HOUR,uint32__UNIX_MINUTE,uint32__UNIX_SECOND
2024-11-18 02:30:47,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-18 02:31:17,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-18 02:31:47,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-18 02:32:17,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-18 02:32:47,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-18 02:33:17,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-18 02:33:47,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-18 02:34:17,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-18 02:34:47,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-18 02:35:17,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-18 02:35:47,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-18 02:36:17,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-18 02:36:47,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-18 02:37:17,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-18 02:37:47,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-18 02:38:17,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-18 02:38:47,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-18 02:39:17,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-18 02:39:47,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-18 02:40:17,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-18 02:40:47,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-18 02:41:17,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-18 02:41:47,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-18 02:42:17,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-18 02:42:47,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-18 02:43:17,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-18 02:43:47,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-18 02:44:17,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-18 02:44:47,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-18 02:45:17,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-18 02:45:47,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-18 02:46:17,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-18 02:46:47,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-18 02:47:17,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-18 02:47:47,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-18 02:48:17,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-18 02:48:48,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-18 02:49:18,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-18 02:49:48,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-18 02:50:18,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-18 02:50:48,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-18 02:51:18,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-18 02:51:48,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-18 02:52:18,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-18 02:52:48,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-18 02:53:18,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-18 02:53:48,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-18 02:54:18,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-18 02:54:48,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-18 02:55:18,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
2024-11-18 02:55:48,255,32,2779096485,65535,65532,65535,42405,65535,65535,0,0,0,0,0,0,0
